            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           7.6        216.563       0.976375       0.930458       0.862883       0.677706       0.388845      -0.128874      -0.931539 
           7.8         220.41       0.975971       0.929296       0.860648       0.672857       0.380435       -0.14134      -0.945728 
             8        223.825       0.975585       0.928192       0.858536       0.668296       0.372596      -0.152747      -0.958099 
           8.2        226.796       0.975231       0.927181       0.856608       0.664153       0.365537      -0.162833      -0.968485 
           8.4        229.327        0.97492       0.926292       0.854917       0.660538       0.359426      -0.171411      -0.976869 
           8.6        231.431       0.974657       0.925543       0.853495       0.657511       0.354344       -0.17844      -0.983426 
           8.8         233.13       0.974446       0.924939        0.85235        0.65508       0.350277      -0.184012      -0.988472 
             9        234.458       0.974281       0.924473       0.851467       0.653205       0.347145      -0.188292      -0.992328 
           9.2        235.455       0.974161       0.924129       0.850814        0.65182       0.344827      -0.191474      -0.995244 
           9.4        236.171       0.974076       0.923887       0.850356       0.650845       0.343187      -0.193746        -0.9974 
           9.6         236.66        0.97402       0.923728       0.850052       0.650196       0.342087      -0.195288      -0.998928 
           9.8        236.974       0.973985       0.923628       0.849862        0.64979       0.341395      -0.196272      -0.999946 
            10        237.164       0.973964       0.923571       0.849752       0.649555        0.34099      -0.196856       -1.00058 
          10.2        237.271       0.973954       0.923541       0.849694       0.649429       0.340772      -0.197177       -1.00094 
          10.4        237.327       0.973949       0.923526       0.849665       0.649366       0.340663      -0.197338       -1.00113 
          10.6        237.354       0.973946       0.923519       0.849653       0.649339       0.340615      -0.197412       -1.00122 
          10.8        237.366       0.973946       0.923517       0.849647       0.649328       0.340594      -0.197442       -1.00126 
            11        237.371       0.973945       0.923515       0.849645       0.649323       0.340587      -0.197454       -1.00127 
          11.2        237.372       0.973945       0.923516       0.849644       0.649322       0.340585      -0.197458       -1.00128 
          11.4        237.373       0.973945       0.923516       0.849644       0.649322       0.340584      -0.197459       -1.00128 
          11.6        237.373       0.973945       0.923515       0.849644       0.649321       0.340584      -0.197459       -1.00128 
          11.8        237.373       0.973945       0.923515       0.849644       0.649321       0.340584      -0.197459       -1.00128 
            12        237.373       0.973945       0.923515       0.849644       0.649321       0.340584      -0.197459       -1.00128 
          12.2        237.373       0.973945       0.923515       0.849644       0.649321       0.340584      -0.197459       -1.00128 
          12.4        237.373       0.973945       0.923515       0.849644       0.649321       0.340584      -0.197459       -1.00128 
          12.6        237.373       0.973945       0.923515       0.849644       0.649321       0.340584      -0.197459       -1.00128 
          12.8        237.373       0.973945       0.923515       0.849644       0.649321       0.340584      -0.197459       -1.00128 
            13        237.373       0.973945       0.923515       0.849644       0.649321       0.340584      -0.197459       -1.00128 
          13.2        237.373       0.973945       0.923515       0.849644       0.649321       0.340584      -0.197459       -1.00128 
          13.4        237.373       0.973945       0.923515       0.849644       0.649321       0.340584      -0.197459       -1.00128 
          13.6        237.373       0.973945       0.923515       0.849644       0.649321       0.340584      -0.197459       -1.00128 
          13.8        237.373       0.973945       0.923515       0.849644       0.649321       0.340584      -0.197459       -1.00128 
            14        237.373       0.973945       0.923515       0.849644       0.649321       0.340584      -0.197459       -1.00128 
