                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                   5              160.493              1.14034             0.839761             0.735848             0.320719           -0.0304854             -0.89361             -1.21771 
                 5.2              163.167              1.13944             0.838114             0.733225             0.315057           -0.0376443            -0.899945             -1.21299 
                 5.4              165.335               1.1392             0.836727             0.731108             0.310321           -0.0432917            -0.905084             -1.20842 
                 5.6              167.036              1.13945             0.835594             0.729448             0.306462            -0.047655            -0.909256             -1.20455 
                 5.8              168.321              1.14002             0.834702             0.728188             0.303418           -0.0509593            -0.912614             -1.20169 
                   6              169.251              1.14074              0.83403             0.727266             0.301116           -0.0533969            -0.915244             -1.19983 
                 6.2              169.891              1.14146             0.833552             0.726624             0.299464           -0.0551279             -0.91721             -1.19878 
                 6.4               170.31               1.1421             0.833231               0.7262              0.29835           -0.0562941            -0.918596              -1.1983 
                 6.6              170.568              1.14259             0.833031             0.725942             0.297649           -0.0570295            -0.919508             -1.19816 
                 6.8              170.717              1.14294             0.832916             0.725795             0.297241           -0.0574591            -0.920067             -1.19817 
                   7              170.797              1.14317             0.832854             0.725718             0.297022           -0.0576892            -0.920383             -1.19824 
                 7.2              170.837               1.1433             0.832825             0.725683             0.296914           -0.0578021            -0.920549              -1.1983 
                 7.4              170.855              1.14338             0.832812             0.725668             0.296866           -0.0578523            -0.920629             -1.19835 
                 7.6              170.863              1.14341             0.832806             0.725662             0.296846           -0.0578723            -0.920663             -1.19837 
                 7.8              170.866              1.14343             0.832804              0.72566             0.296838           -0.0578795            -0.920677             -1.19838 
                   8              170.867              1.14343             0.832804             0.725659             0.296836           -0.0578818            -0.920681             -1.19839 
                 8.2              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578825            -0.920683             -1.19839 
                 8.4              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                 8.6              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                 8.8              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                   9              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                 9.2              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                 9.4              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                 9.6              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                 9.8              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                  10              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                10.2              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                10.4              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                10.6              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                10.8              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                  11              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                11.2              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                11.4              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                11.6              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                11.8              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
                  12              170.867              1.14343             0.832804             0.725659             0.296835           -0.0578827            -0.920683             -1.19839 
