                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              6.28261             0.993996             0.982079             0.964312             0.912226             0.827016             0.648806             0.324998 
                 0.4              12.6124              0.98844             0.965666             0.931901             0.835023             0.679307             0.369223            -0.166387 
                 0.6               19.031             0.983633             0.951586             0.904292             0.771129             0.560322              0.15866            -0.502747 
                 0.8              25.5697             0.979649             0.939997             0.881687              0.72005             0.467267           0.00333166            -0.729133 
                   1              32.2457             0.976387             0.930556             0.863328             0.679329             0.394237            -0.113045            -0.885926 
                 1.2              39.0597             0.973665             0.922707             0.848084             0.646001             0.335123            -0.203881             -1.00053 
                 1.4              45.9954             0.971301             0.915915             0.834912              0.61755             0.285146            -0.278233             -1.08854 
                 1.6              53.0193             0.969161             0.909787             0.823047             0.592233             0.241153            -0.341504               -1.158 
                 1.8              60.0833             0.967161             0.904076             0.812028             0.569006             0.201302            -0.396711             -1.21313 
                   2              67.1268             0.965255             0.898661             0.801612             0.547323             0.164613            -0.445542             -1.25656 
                 2.2              74.0802              0.96343             0.893488             0.791697             0.526933             0.130583            -0.489019             -1.29029 
                 2.4              80.8679             0.961679             0.888547             0.782256             0.507738            0.0989533            -0.527868             -1.31612 
                 2.6              87.4116             0.960009             0.883845             0.773295             0.489704            0.0695629            -0.562674             -1.33564 
                 2.8              93.6336             0.958424             0.879396             0.764826             0.472818            0.0422938            -0.593929             -1.35022 
                   3              99.4606              0.95693              0.87521             0.756869              0.45708            0.0170698            -0.621991             -1.36081 
                 3.2              104.827             0.955533             0.871302             0.749444             0.442506          -0.00612054            -0.647035             -1.36789 
                 3.4              109.681             0.954238             0.867687             0.742585             0.429143           -0.0272085            -0.669059             -1.37164 
                 3.6              113.986             0.953054             0.864388             0.736338             0.417077           -0.0460494            -0.687956             -1.37215 
                 3.8              117.725             0.951993              0.86144             0.730774             0.406427           -0.0624544            -0.703612             -1.36971 
                   4              120.895             0.951066             0.858875             0.725953              0.39729           -0.0763101            -0.716103             -1.36507 
                 4.2              123.498             0.950283             0.856712             0.721904             0.389685           -0.0876737            -0.725801              -1.3594 
                 4.4              125.557             0.949646             0.854956             0.718628             0.383575           -0.0967008            -0.733177             -1.35385 
                 4.6              127.114             0.949151             0.853595             0.716093             0.378873            -0.103599            -0.738659             -1.34916 
                 4.8              128.235             0.948788             0.852599              0.71424             0.375441             -0.10862            -0.742599             -1.34561 
                   5              128.997              0.94854             0.851916             0.712969             0.373092            -0.112059            -0.745298              -1.3432 
                 5.2              129.484             0.948382             0.851483             0.712162             0.371597            -0.114254            -0.747042             -1.34173 
                 5.4              129.776             0.948291             0.851231             0.711691             0.370722            -0.115548            -0.748093             -1.34096 
                 5.6              129.937             0.948242             0.851097             0.711439             0.370254            -0.116248            -0.748681              -1.3406 
                 5.8              130.021             0.948219             0.851032             0.711317             0.370025            -0.116594            -0.748984             -1.34048 
                   6               130.06             0.948208             0.851004             0.711264             0.369925            -0.116748            -0.749125             -1.34044 
                 6.2              130.077             0.948204             0.850993             0.711243             0.369884            -0.116811            -0.749186             -1.34044 
                 6.4              130.083             0.948203             0.850989             0.711235              0.36987            -0.116833            -0.749209             -1.34044 
                 6.6              130.086             0.948203             0.850988             0.711233             0.369866            -0.116841            -0.749217             -1.34044 
                 6.8              130.086             0.948203             0.850988             0.711232             0.369865            -0.116843            -0.749219             -1.34044 
                   7              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                 7.2              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                 7.4              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                 7.6              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                 7.8              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                   8              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                 8.2              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                 8.4              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                 8.6              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                 8.8              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                   9              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                 9.2              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                 9.4              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                 9.6              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                 9.8              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
                  10              130.087             0.948202             0.850987             0.711232             0.369864            -0.116843            -0.749219             -1.34044 
