                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 5.8              10.2437              0.99698             0.990963             0.981964             0.955279             0.911214             0.816677             0.640508 
                   6               10.317             0.996982              0.99097             0.981979             0.955315             0.911287             0.816827             0.640802 
                 6.2              10.3851             0.996981             0.990966             0.981973             0.955299             0.911257             0.816765             0.640686 
                 6.4              10.4465             0.996976             0.990952             0.981943             0.955226             0.911112             0.816473             0.640129 
                 6.6              10.4994             0.996968             0.990926             0.981892             0.955102             0.910868              0.81598             0.639188 
                 6.8              10.5426             0.996957             0.990894             0.981828             0.954945             0.910561             0.815362             0.638014 
                   7              10.5757             0.996945              0.99086             0.981761             0.954782             0.910242              0.81472             0.636804 
                 7.2              10.5994             0.996935              0.99083             0.981702             0.954636             0.909957              0.81415             0.635734 
                 7.4              10.6152             0.996927             0.990807             0.981655             0.954522             0.909735             0.813707             0.634905 
                 7.6              10.6249             0.996922             0.990791             0.981623             0.954443             0.909581             0.813401             0.634337 
                 7.8              10.6304             0.996919             0.990781             0.981603             0.954395             0.909487             0.813215              0.63399 
                   8              10.6332             0.996917             0.990775             0.981592             0.954368             0.909436             0.813112             0.633801 
                 8.2              10.6345             0.996916             0.990772             0.981587             0.954355              0.90941             0.813063             0.633709 
                 8.4              10.6351             0.996915             0.990771             0.981585              0.95435               0.9094             0.813041             0.633669 
                 8.6              10.6353             0.996916             0.990771             0.981584             0.954348             0.909395             0.813033             0.633653 
                 8.8              10.6354             0.996916             0.990771             0.981583             0.954347             0.909394              0.81303             0.633648 
                   9              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813029             0.633647 
                 9.2              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813029             0.633646 
                 9.4              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
                 9.6              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
                 9.8              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
                  10              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
                10.2              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
                10.4              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
                10.6              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
                10.8              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
                  11              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
                11.2              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
                11.4              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
                11.6              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
                11.8              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
                  12              10.6354             0.996915              0.99077             0.981583             0.954347             0.909393             0.813028             0.633646 
