                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                 3.8              56.3556           -0.0176977          0.000743386         -5.30737e-05          1.41423e-05         -5.59394e-05          0.000390275          -0.00314007 
                   4              58.8787           -0.0181749          0.000782846         -5.39074e-05         -1.85126e-06          3.95474e-05         -0.000254068           0.00183227 
                 4.2              61.2139             -0.01863          0.000823522         -6.21918e-05          1.71856e-05         -6.14468e-05          0.000379739          -0.00266759 
                 4.4              63.3462           -0.0190583          0.000861456         -6.33976e-05          6.31451e-07          4.29118e-05         -0.000335832            0.0028267 
                 4.6              65.2657           -0.0194567          0.000898987         -7.04045e-05          1.64405e-05         -5.42889e-05          0.000365542          -0.00284576 
                 4.8              66.9673           -0.0198212          0.000933113         -7.08107e-05         -1.73219e-06          5.50627e-05          -0.00037385           0.00285542 
                   5              68.4506           -0.0201484          0.000966784         -7.81293e-05          1.18333e-05         -1.11219e-05          4.13026e-05         -0.000242007 
                 5.2              69.7185           -0.0204337          0.000996765         -8.48412e-05          2.98916e-05         -0.000127666          0.000908906          -0.00744222 
                 5.4              70.7749           -0.0206744            0.0010207         -8.14413e-05         -3.48994e-06          7.66812e-05         -0.000533668           0.00420443 
                 5.6              71.6278           -0.0208727           0.00104405         -9.09423e-05          2.67773e-05         -8.95043e-05          0.000562817          -0.00414454 
                 5.8              72.2913           -0.0210283           0.00106157         -9.43544e-05          3.02111e-05         -0.000101501            0.0006273            -0.004617 
                   6              72.7854           -0.0211439           0.00107229         -8.92899e-05          6.86951e-07          5.82095e-05         -0.000390714           0.00291631 
                 6.2              73.1357           -0.0212264           0.00108128         -9.02431e-05         -2.36546e-06           8.5478e-05          -0.00062081            0.0049897 
                 6.4              73.3708           -0.0212805           0.00108583         -8.61787e-05         -2.61139e-05          0.000226912          -0.00159738            0.0126804 
                 6.6              73.5191            -0.021314           0.00108989         -9.10376e-05          2.55716e-06          2.94291e-05         -9.45148e-05          8.88641e-06 
                 6.8              73.6065           -0.0213342           0.00109486          -0.00010116          4.39499e-05         -0.000183904           0.00121426           -0.0093017 
                   7              73.6544           -0.0213435           0.00109429         -9.56494e-05          1.85732e-05         -4.59036e-05          0.000331991          -0.00280022 
                 7.2              73.6786           -0.0213483           0.00109504         -9.60659e-05          1.72913e-05         -2.59682e-05          0.000136518         -0.000943484 
                 7.4              73.6897             -0.02135           0.00109464         -9.45179e-05           1.1372e-05          2.87693e-06         -3.62215e-05          0.000284332 
                 7.6              73.6944           -0.0213508           0.00109468         -9.39556e-05          7.27328e-06           3.1347e-05         -0.000248427           0.00201974 
                 7.8              73.6962           -0.0213508           0.00109459         -9.43061e-05          1.13303e-05         -1.79928e-06          2.49062e-05         -0.000396007 
                   8              73.6968           -0.0213512           0.00109522         -9.61507e-05          1.86982e-05         -3.83884e-05          0.000240432           -0.0018575 
                 8.2              73.6969           -0.0213509           0.00109465         -9.45358e-05          1.23614e-05         -6.50095e-06          4.50158e-05         -0.000448568 
                 8.4               73.697           -0.0213511           0.00109493         -9.53363e-05          1.52516e-05         -1.90483e-05          0.000107537         -0.000790675 
                 8.6               73.697           -0.0213511           0.00109478         -9.47935e-05          1.29856e-05         -7.96233e-06          4.49598e-05         -0.000390903 
                 8.8               73.697           -0.0213511           0.00109483         -9.49563e-05          1.36505e-05         -1.14224e-05          6.68512e-05         -0.000553697 
                   9               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                 9.2               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                 9.4               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                 9.6               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                 9.8               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                  10               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                10.2               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                10.4               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                10.6               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                10.8               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                  11               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                11.2               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                11.4               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                11.6               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                11.8               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
                  12               73.697           -0.0213511           0.00109483         -9.49428e-05          1.35284e-05         -1.04726e-05          5.92523e-05         -0.000488437 
