            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           8.4        131.943        1.29376       0.874678       0.808033        0.44812       0.201784      -0.701431        -1.0952 
           8.6        131.944        1.29376       0.874677       0.808032       0.448117        0.20178      -0.701437        -1.0952 
           8.8        131.944        1.29376       0.874677       0.808032       0.448116       0.201779      -0.701439        -1.0952 
             9        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
           9.2        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
           9.4        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
           9.6        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
           9.8        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
            10        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
          10.2        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
          10.4        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
          10.6        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
          10.8        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
            11        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
          11.2        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
          11.4        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
          11.6        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
          11.8        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
            12        131.944        1.29376       0.874677       0.808032       0.448116       0.201778       -0.70144       -1.09521 
