                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                  11              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                11.2              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                11.4              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                11.6              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                11.8              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                  12              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                12.2              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                12.4              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                12.6              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                12.8              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                  13              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                13.2              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                13.4              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                13.6              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                13.8              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
                  14              80.7408             0.982088             0.947178             0.896058             0.753247             0.530583             0.115648            -0.547113 
