                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              2.04881             0.998168             0.994515             0.989046             0.972754             0.945762             0.887292             0.777346 
                 0.4              4.08718             0.996497             0.989525             0.979107              0.94827              0.89746             0.788954             0.587801 
                 0.6              6.10482             0.995094             0.985345             0.970801             0.927985             0.857753             0.709573             0.438163 
                 0.8              8.09167             0.993993             0.982075             0.964311             0.912242             0.827121             0.649212             0.326387 
                   1              10.0381             0.993171             0.979635             0.959475             0.900566              0.80449             0.605068             0.245639 
                 1.2              11.9349             0.992574             0.977865             0.955967             0.892123             0.788159             0.573411             0.188133 
                 1.4              13.7736             0.992147             0.976597             0.953453             0.886084             0.776483             0.550851             0.147266 
                 1.6              15.5465             0.991842             0.975693             0.951661             0.881782             0.768163             0.534796             0.118186 
                 1.8              17.2466             0.991626             0.975055             0.950394             0.878741             0.762275             0.523431            0.0975654 
                   2              18.8682             0.991477             0.974613             0.949514             0.876631             0.758182             0.515521            0.0831643 
                 2.2              20.4063             0.991377             0.974317             0.948927             0.875221             0.755445             0.510216            0.0734556 
                 2.4              21.8576             0.991316             0.974137             0.948568             0.874356             0.753754             0.506921            0.0673671 
                 2.6              23.2203             0.991286             0.974044             0.948383             0.873909             0.752877             0.505195             0.064115 
                 2.8               24.494             0.991278             0.974022             0.948336             0.873794             0.752641             0.504702            0.0630994 
                   3              25.6799             0.991288             0.974052             0.948397             0.873936             0.752904             0.505172            0.0638346 
                 3.2              26.7805             0.991313             0.974125             0.948539             0.874274             0.753544             0.506373            0.0659076 
                 3.4              27.7994             0.991347             0.974226             0.948739             0.874751             0.754458             0.508106            0.0689582 
                 3.6              28.7401             0.991388             0.974347             0.948979             0.875321             0.755556             0.510196             0.072672 
                 3.8              29.6064             0.991433             0.974479              0.94924             0.875948              0.75676             0.512499            0.0767827 
                   4              30.4015             0.991478             0.974615             0.949511             0.876595              0.75801             0.514893            0.0810751 
                 4.2              31.1282             0.991526             0.974752             0.949781             0.877243              0.75926             0.517291            0.0853855 
                 4.4              31.7884             0.991569             0.974884             0.950044             0.877872             0.760476             0.519629            0.0895971 
                 4.6              32.3841             0.991613             0.975011             0.950294             0.878473             0.761638             0.521864            0.0936335 
                 4.8              32.9168             0.991652              0.97513             0.950531              0.87904             0.762733             0.523974            0.0974494 
                   5              33.3883              0.99169             0.975241             0.950751             0.879567             0.763754             0.525944             0.101021 
                 5.2              33.8012             0.991724             0.975343             0.950954             0.880055             0.764699              0.52777             0.104339 
                 5.4              34.1583             0.991757             0.975437              0.95114             0.880503             0.765567             0.529449             0.107398 
                 5.6              34.4636             0.991785             0.975522              0.95131             0.880909             0.766357              0.53098             0.110193 
                 5.8              34.7213             0.991811             0.975598              0.95146             0.881275             0.767067             0.532358             0.112716 
                   6              34.9363             0.991833             0.975666             0.951597             0.881598             0.767695             0.533578             0.114954 
                 6.2              35.1139             0.991853             0.975724             0.951711             0.881877             0.768239             0.534636             0.116899 
                 6.4              35.2593             0.991869             0.975773             0.951811             0.882113             0.768699             0.535531             0.118546 
                 6.6              35.3776             0.991882             0.975814             0.951892             0.882308             0.769079             0.536269             0.119905 
                 6.8              35.4735             0.991894             0.975846             0.951956             0.882463              0.76938             0.536859             0.120992 
                   7              35.5508             0.991903             0.975871             0.952005             0.882582             0.769611              0.53731             0.121822 
                 7.2              35.6122             0.991909             0.975889              0.95204             0.882665             0.769775             0.537626             0.122405 
                 7.4              35.6599             0.991912             0.975899             0.952061             0.882717             0.769875             0.537822             0.122764 
                 7.6              35.6956             0.991914             0.975905             0.952071             0.882743             0.769926             0.537921             0.122943 
                 7.8              35.7212             0.991915             0.975907             0.952075             0.882751             0.769941             0.537951             0.122998 
                   8              35.7387             0.991914             0.975907             0.952075              0.88275             0.769938             0.537944             0.122985 
                 8.2              35.7498             0.991914             0.975906             0.952071             0.882744             0.769926             0.537922             0.122946 
                 8.4              35.7565             0.991914             0.975904             0.952069             0.882738             0.769914               0.5379             0.122908 
                 8.6              35.7602             0.991913             0.975902             0.952067             0.882733             0.769906             0.537883             0.122879 
                 8.8              35.7621             0.991913             0.975902             0.952066              0.88273               0.7699             0.537874             0.122861 
                   9              35.7629             0.991914             0.975902             0.952065             0.882729             0.769897             0.537868             0.122852 
                 9.2              35.7633             0.991913             0.975902             0.952065             0.882728             0.769896             0.537866             0.122848 
                 9.4              35.7634             0.991913             0.975902             0.952065             0.882728             0.769896             0.537865             0.122846 
                 9.6              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537865             0.122845 
                 9.8              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537865             0.122845 
                  10              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                10.2              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                10.4              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                10.6              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                10.8              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                  11              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                11.2              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                11.4              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                11.6              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
                11.8              35.7635             0.991913             0.975902             0.952065             0.882728             0.769895             0.537864             0.122845 
