                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                 3.8              26.7634          -0.00488881          5.95889e-05          4.11009e-08          -1.0279e-05          7.85327e-05         -0.000631475           0.00551666 
                   4              27.7677          -0.00488065          5.97637e-05         -3.11153e-06          9.95041e-06         -5.98861e-05          0.000414766          -0.00325568 
                 4.2              28.7217          -0.00486902           5.9025e-05         -9.99244e-07         -7.45081e-07         -1.24296e-06          6.37392e-05         -0.000988774 
                 4.4              29.6262          -0.00485506           5.9606e-05         -4.68167e-06          1.47133e-05         -7.31177e-05          0.000424273           -0.0028208 
                 4.6              30.4819          -0.00483837          5.70502e-05          2.55561e-06         -1.48744e-05          7.17573e-05         -0.000406339           0.00264976 
                 4.8              31.2895          -0.00482129          5.67283e-05          2.17325e-06         -1.36819e-05          7.04293e-05         -0.000439655           0.00324891 
                   5              32.0494          -0.00480415          5.75674e-05         -1.24807e-06          -1.9938e-06          2.02656e-05         -0.000170462           0.00145765 
                 5.2              32.7618          -0.00478567          5.57968e-05          3.02182e-06         -1.99928e-05          0.000115662         -0.000779891           0.00601582 
                 5.4              33.4267          -0.00476811          5.68708e-05         -4.33785e-06          1.94456e-05          -0.00012572          0.000908122          -0.00733909 
                 5.6              34.0442           -0.0047513          5.68966e-05          -3.5542e-06          8.45959e-06         -3.30658e-05          0.000133911         -0.000436465 
                 5.8              34.6144           -0.0047343          5.56416e-05          2.02226e-07         -9.07136e-06          5.97901e-05         -0.000420724           0.00324753 
                   6              35.1376           -0.0047174          5.53538e-05         -3.89895e-06          2.14869e-05         -0.000156954           0.00122848           -0.0105283 
                 6.2              35.6146           -0.0047022          5.53986e-05         -2.75167e-06          7.66536e-06          -4.4167e-05          0.000308024          -0.00250086 
                 6.4              36.0467          -0.00468703          5.47901e-05         -1.94189e-06          4.88226e-06         -3.18176e-05          0.000237329          -0.00198752 
                 6.6              36.4356          -0.00467283          5.54678e-05         -5.81848e-06          2.34934e-05         -0.000138188          0.000945923          -0.00738433 
                 6.8              36.7837          -0.00465866          5.43991e-05          -2.5828e-06          7.42249e-06         -4.39098e-05          0.000305759          -0.00243224 
                   7              37.0943          -0.00464455          5.22724e-05          4.06985e-06         -2.35036e-05          0.000132316         -0.000880006           0.00675884 
                 7.2              37.3708          -0.00463206          5.25809e-05          2.19562e-06         -1.52867e-05          8.86971e-05         -0.000607163           0.00478697 
                 7.4              37.6173          -0.00462097          5.46292e-05         -5.10412e-06          1.61371e-05         -8.10858e-05          0.000494544          -0.00353927 
                 7.6              37.8379          -0.00460888          5.37025e-05         -4.67574e-06          1.97852e-05         -0.000120407          0.000832269          -0.00648629 
                 7.8              38.0371          -0.00459777          5.07145e-05          8.20253e-06         -4.71885e-05          0.000282229          -0.00194541            0.0152402 
                   8              38.2192          -0.00458828          5.20186e-05          2.65154e-07         -2.77834e-06          2.60238e-06          5.04801e-05         -0.000802734 
                 8.2               38.389          -0.00457981           5.2159e-05         -7.10204e-07          4.33432e-07         -6.01845e-06          3.95252e-05         -0.000188921 
                 8.4              38.5516          -0.00457302          5.32455e-05         -3.68571e-06           9.9433e-06         -4.44775e-05          0.000231157          -0.00134341 
                 8.6              38.7095          -0.00456677           5.2788e-05         -2.91814e-06          7.33385e-06         -3.20952e-05          0.000156536         -0.000810726 
                 8.8               38.861          -0.00456336          5.30077e-05         -3.46492e-06          9.57001e-06         -4.86537e-05           0.00030952          -0.00235995 
                   9              39.0017          -0.00456183           5.0967e-05          2.94089e-06         -1.71723e-05          8.95345e-05         -0.000542462           0.00374756 
                 9.2              39.1271          -0.00456485          5.21736e-05         -1.88361e-06          5.89362e-06         -3.82983e-05          0.000269333          -0.00208434 
                 9.4              39.2328          -0.00457032           5.1903e-05          5.93891e-07         -7.89646e-06          4.34611e-05         -0.000267381           0.00182575 
                 9.6              39.3166          -0.00457666          5.16246e-05          5.57017e-07         -3.16152e-06         -8.13906e-07          0.000110282          -0.00153406 
                 9.8              39.3786          -0.00458393          5.25108e-05         -4.87575e-07         -3.98186e-06          2.90818e-05         -0.000226184           0.00192677 
                  10              39.4212          -0.00458964          5.28599e-05         -2.61535e-06           1.1296e-05         -8.05887e-05          0.000619972          -0.00521925 
                10.2              39.4482          -0.00459379          5.26361e-05          -4.7404e-07         -1.39677e-06         -3.90385e-07           6.1577e-05         -0.000914962 
                10.4              39.4639            -0.004596          5.15636e-05          3.58555e-06         -2.02261e-05          0.000107194         -0.000666883           0.00477554 
                10.6              39.4723          -0.00459794          5.27231e-05         -4.56016e-07         -1.59606e-06          2.42702e-06          2.97931e-05          -0.00057614 
                10.8              39.4763           -0.0045986          5.25986e-05         -1.11459e-07         -3.23485e-06          1.45125e-05         -7.77074e-05          0.000481285 
                  11              39.4781          -0.00459929          5.33334e-05         -2.47226e-06          7.12801e-06         -4.23273e-05          0.000294401          -0.00234088 
                11.2              39.4787          -0.00459942          5.36339e-05         -4.28079e-06          1.78526e-05         -0.000112253          0.000804985          -0.00650864 
                11.4               39.479          -0.00459943          5.32815e-05         -2.36582e-06          7.06958e-06         -4.43958e-05          0.000323228          -0.00266777 
                11.6               39.479          -0.00459942          5.33093e-05         -2.57858e-06          8.24741e-06         -5.09688e-05          0.000361541          -0.00289546 
                11.8              39.4791          -0.00459942          5.32561e-05         -2.31515e-06          6.87453e-06         -4.28379e-05           0.00030658          -0.00247512 
                  12              39.4791          -0.00459947          5.33549e-05         -2.58111e-06          7.77627e-06         -4.64905e-05           0.00032345          -0.00255949 
                12.2              39.4791          -0.00459945          5.32789e-05         -2.27716e-06          6.23115e-06         -3.70399e-05          0.000256174           -0.0020141 
                12.4              39.4791          -0.00459945          5.33093e-05         -2.44433e-06          7.17849e-06         -4.30405e-05           0.00029908          -0.00235869 
                12.6              39.4791          -0.00459945          5.33118e-05         -2.45953e-06          7.26714e-06         -4.36105e-05          0.000303194          -0.00239196 
                12.8              39.4791          -0.00459945          5.33118e-05         -2.45953e-06          7.26714e-06         -4.36105e-05          0.000303194          -0.00239196 
                  13              39.4791          -0.00459945          5.33118e-05         -2.45953e-06          7.26714e-06         -4.36105e-05          0.000303194          -0.00239196 
                13.2              39.4791          -0.00459945          5.33118e-05         -2.45953e-06          7.26714e-06         -4.36105e-05          0.000303194          -0.00239196 
                13.4              39.4791          -0.00459945          5.33118e-05         -2.45953e-06          7.26714e-06         -4.36105e-05          0.000303194          -0.00239196 
                13.6              39.4791          -0.00459945          5.33118e-05         -2.45953e-06          7.26714e-06         -4.36105e-05          0.000303194          -0.00239196 
                13.8              39.4791          -0.00459945          5.33118e-05         -2.45953e-06          7.26714e-06         -4.36105e-05          0.000303194          -0.00239196 
                  14              39.4791          -0.00459945          5.33118e-05         -2.45953e-06          7.26714e-06         -4.36105e-05          0.000303194          -0.00239196 
