                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                   5              174.378           -0.0226592           0.00119683         -0.000106051          2.80539e-05          -7.3157e-05          0.000371052          -0.00217596 
                 5.2              182.103           -0.0230646           0.00123911          -0.00010689          8.95096e-06          2.78358e-05         -0.000246466           0.00225047 
                 5.4              189.771           -0.0234738           0.00128537         -0.000115708          1.89386e-05         -9.96462e-06         -5.87186e-05           0.00117286 
                 5.6              197.368            -0.023885           0.00133064         -0.000118018          4.05841e-06          5.89762e-05         -0.000382867           0.00269694 
                 5.8              204.879           -0.0243002           0.00137722         -0.000122043         -2.05486e-06          8.07061e-05         -0.000450957            0.0028636 
                   6              212.291           -0.0247243           0.00142915         -0.000136322          2.71373e-05         -5.43359e-05          0.000321534          -0.00226046 
                 6.2              219.586           -0.0251571            0.0014792         -0.000137472         -1.39811e-06          0.000109347         -0.000724312           0.00536857 
                 6.4              226.743           -0.0256053           0.00153453         -0.000147652          7.04333e-06          7.82246e-05         -0.000559168           0.00433946 
                 6.6              233.731           -0.0260715           0.00159224         -0.000154139         -5.52749e-06          0.000172843          -0.00127967            0.0104832 
                 6.8              240.516           -0.0265601           0.00165612         -0.000169021          2.28575e-05          6.66239e-06         -8.67346e-05          0.000764978 
                   7              247.052           -0.0270727           0.00172525           -0.0001815          2.72204e-05          3.25356e-06         -9.22672e-05          0.000868231 
                 7.2               253.29           -0.0276065           0.00179797         -0.000188069          9.73429e-07          0.000163399          -0.00114268           0.00878807 
                 7.4              259.176            -0.028159           0.00187906         -0.000205678            2.234e-05          3.94754e-05         -0.000209163          0.000947021 
                 7.6              264.656           -0.0287221           0.00196548         -0.000221332           1.5313e-05          0.000128881         -0.000950046           0.00744444 
                 7.8              269.681           -0.0292836           0.00205567         -0.000242456           4.3147e-05         -4.20653e-05           0.00036658          -0.00369513 
                   8              274.211           -0.0298327           0.00215103         -0.000271902          9.01002e-05         -0.000262628           0.00174708           -0.0138337 
                 8.2              278.222           -0.0303505           0.00224037         -0.000283028           4.8466e-05          2.39752e-05         -0.000281392           0.00239032 
                 8.4              281.708           -0.0308245           0.00232818         -0.000305039          6.20696e-05         -1.73719e-05         -3.90906e-05          0.000657347 
                 8.6              284.669           -0.0312407            0.0024053         -0.000314766          2.62409e-05           0.00020272           -0.0014274            0.0106417 
                 8.8              287.117           -0.0315956           0.00247768         -0.000341071          6.95658e-05          6.69588e-06          -0.00024378           0.00226153 
                   9              289.075           -0.0318835           0.00253452         -0.000352668          6.14501e-05          7.19342e-05         -0.000655853           0.00518905 
                 9.2              290.584           -0.0321086           0.00258024         -0.000365654          7.05293e-05          5.04047e-05         -0.000590494           0.00519904 
                 9.4              291.698           -0.0322759           0.00261364         -0.000372789          6.58034e-05            9.266e-05         -0.000872479           0.00726705 
                 9.6               292.48           -0.0323936           0.00263762         -0.000381982          8.77428e-05         -4.06435e-05          9.96794e-05         -0.000655415 
                 9.8                  293           -0.0324713           0.00265262         -0.000384659          8.52385e-05         -3.10402e-05          0.000104256          -0.00119695 
                  10              293.326           -0.0325197           0.00266287         -0.000388471           8.5948e-05         -4.58193e-07         -0.000262169             0.002599 
                10.2              293.517           -0.0325475           0.00266904         -0.000392141           9.4054e-05         -2.97857e-05         -0.000141665           0.00212352 
                10.4              293.622           -0.0325606           0.00266912         -0.000385901          7.15281e-05          5.78396e-05         -0.000508916           0.00358351 
                10.6              293.674           -0.0325677           0.00267066         -0.000387008          7.51257e-05          3.80779e-05         -0.000374523           0.00251903 
                10.8              293.699           -0.0325709           0.00267155         -0.000387582           7.4148e-05           5.8022e-05          -0.00058536           0.00463433 
                  11              293.709           -0.0325726           0.00267315         -0.000393061          0.000101146          -0.00010371           0.00054666          -0.00441673 
                11.2              293.713           -0.0325732           0.00267357         -0.000394056          0.000103969         -0.000109244          0.000515068          -0.00367392 
                11.4              293.715            -0.032573           0.00267272         -0.000391275           9.2422e-05         -5.07543e-05          0.000166246          -0.00128535 
                11.6              293.715           -0.0325731           0.00267298         -0.000392508          9.92935e-05         -9.47997e-05          0.000487787          -0.00392858 
                11.8              293.715           -0.0325734            0.0026737         -0.000394411          0.000105725         -0.000120614          0.000603506          -0.00446276 
                  12              293.715           -0.0325734            0.0026736         -0.000394265          0.000105686         -0.000122826          0.000629521          -0.00472395 
                12.2              293.715           -0.0325734            0.0026736         -0.000394245          0.000105566         -0.000122038           0.00062372          -0.00467624 
                12.4              293.715           -0.0325734            0.0026736         -0.000394245          0.000105565         -0.000122033           0.00062367          -0.00467571 
                12.6              293.715           -0.0325734            0.0026736         -0.000394265          0.000105685         -0.000122799          0.000629199          -0.00472042 
                12.8              293.715           -0.0325734            0.0026736         -0.000394265          0.000105685         -0.000122799          0.000629199          -0.00472042 
                  13              293.715           -0.0325734            0.0026736         -0.000394265          0.000105685         -0.000122799          0.000629199          -0.00472042 
                13.2              293.715           -0.0325734            0.0026736         -0.000394265          0.000105685         -0.000122799          0.000629199          -0.00472042 
                13.4              293.715           -0.0325734            0.0026736         -0.000394265          0.000105685         -0.000122799          0.000629199          -0.00472042 
                13.6              293.715           -0.0325734            0.0026736         -0.000394265          0.000105685         -0.000122799          0.000629199          -0.00472042 
                13.8              293.715           -0.0325734            0.0026736         -0.000394265          0.000105685         -0.000122799          0.000629199          -0.00472042 
                  14              293.715           -0.0325734            0.0026736         -0.000394265          0.000105685         -0.000122799          0.000629199          -0.00472042 
