                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 8.8              117.754              2.24222             0.904427             0.888692             0.564954             0.503902             -0.45956            -0.580372 
                   9              119.214              2.23066             0.903022             0.887268             0.559478             0.498891            -0.470673            -0.586391 
                 9.2              120.314              2.22271               0.9019             0.886136             0.555122             0.494931            -0.479374            -0.591033 
                 9.4              121.103              2.21758             0.901054             0.885281             0.551844             0.491937            -0.485866            -0.594562 
                 9.6              121.639              2.21449             0.900454             0.884669             0.549524             0.489789            -0.490443            -0.597161 
                 9.8              121.982              2.21279             0.900059             0.884259             0.547992             0.488341            -0.493467            -0.598986 
                  10              122.187              2.21194             0.899818             0.884003             0.547056             0.487432            -0.495327             -0.60019 
                10.2              122.302              2.21156             0.899682             0.883857             0.546527             0.486905            -0.496386            -0.600929 
                10.4              122.361              2.21143             0.899612             0.883779             0.546255             0.486623            -0.496941            -0.601345 
                10.6              122.389              2.21139             0.899578             0.883742             0.546126             0.486487            -0.497207            -0.601561 
                10.8              122.401              2.21139             0.899564             0.883726             0.546071             0.486426            -0.497323            -0.601661 
                  11              122.406              2.21139             0.899559             0.883719              0.54605             0.486402            -0.497368            -0.601703 
                11.2              122.407               2.2114             0.899557             0.883717             0.546043             0.486394            -0.497384            -0.601719 
                11.4              122.408               2.2114             0.899557             0.883716             0.546041             0.486391            -0.497389            -0.601724 
                11.6              122.408               2.2114             0.899557             0.883716              0.54604              0.48639             -0.49739            -0.601726 
                11.8              122.408               2.2114             0.899557             0.883716              0.54604              0.48639            -0.497391            -0.601726 
                  12              122.408               2.2114             0.899556             0.883716              0.54604              0.48639            -0.497391            -0.601726 
                12.2              122.408               2.2114             0.899556             0.883716              0.54604              0.48639            -0.497391            -0.601726 
                12.4              122.408               2.2114             0.899556             0.883716              0.54604              0.48639            -0.497391            -0.601726 
                12.6              122.408               2.2114             0.899556             0.883716              0.54604              0.48639            -0.497391            -0.601726 
                12.8              122.408               2.2114             0.899556             0.883716              0.54604              0.48639            -0.497391            -0.601726 
                  13              122.408               2.2114             0.899556             0.883716              0.54604              0.48639            -0.497391            -0.601726 
                13.2              122.408               2.2114             0.899556             0.883716              0.54604              0.48639            -0.497391            -0.601726 
                13.4              122.408               2.2114             0.899556             0.883716              0.54604              0.48639            -0.497391            -0.601726 
                13.6              122.408               2.2114             0.899556             0.883716              0.54604              0.48639            -0.497391            -0.601726 
                13.8              122.408               2.2114             0.899556             0.883716              0.54604              0.48639            -0.497391            -0.601726 
                  14              122.408               2.2114             0.899556             0.883716              0.54604              0.48639            -0.497391            -0.601726 
