                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              2.96554              1.18897             0.990612              0.98397             0.953522             0.921014              0.80927             0.679456 
                 0.4              5.95933              1.18298             0.981888             0.969067             0.911156             0.849656             0.643292             0.409485 
                 0.6              9.00711              1.17558             0.974249             0.955947             0.874716             0.788461             0.506593             0.192977 
                 0.8              12.1298              1.16713             0.967844             0.944818             0.844605             0.737678             0.397787            0.0235318 
                   1              15.3419              1.15795             0.962571               0.9355             0.820105             0.695864             0.311845             -0.10964 
                 1.2              18.6499              1.14835             0.958196             0.927598             0.799944             0.660837             0.242693            -0.217357 
                 1.4              22.0522               1.1386             0.954448             0.920679               0.7828             0.630463             0.184968             -0.30815 
                 1.6              25.5388              1.12894             0.951106             0.914382             0.767609              0.60307              0.13471            -0.387796 
                 1.8              29.0919              1.11958             0.948007             0.908452             0.753624             0.577536            0.0893159            -0.459829 
                   2              32.6863              1.11069             0.945054             0.902739             0.740386             0.553188            0.0472047            -0.526275 
                 2.2              36.2916              1.10239             0.942185             0.897158             0.727631             0.529665           0.00745944            -0.588251 
                 2.4              39.8721              1.09477             0.939373             0.891672             0.715213             0.506797            -0.030443            -0.646363 
                 2.6              43.3887              1.08787             0.936602             0.886269             0.703062             0.484515           -0.0668044            -0.700943 
                 2.8              46.7993              1.08173             0.933864              0.88095             0.691141             0.462811            -0.101791            -0.752153 
                   3              50.0606              1.07634             0.931163             0.875729             0.679453             0.441733             -0.13544            -0.799973 
                 3.2              53.1307               1.0717             0.928506             0.870631             0.668038             0.421388            -0.167633            -0.844149 
                 3.4              55.9713              1.06778             0.925912             0.865695             0.656974             0.401948            -0.198104            -0.884218 
                 3.6               58.551              1.06456             0.923407             0.860981             0.646387             0.383657            -0.226452            -0.919585 
                 3.8              60.8462              1.06202             0.921031             0.856564             0.636449              0.36683            -0.252195            -0.949651 
                   4              62.8371              1.06016              0.91883             0.852537             0.627351             0.351782            -0.274923            -0.974159 
                 4.2              64.5078               1.0589             0.916854             0.848976              0.61927             0.338733             -0.29441            -0.993434 
                 4.4              65.8554              1.05816             0.915149             0.845948             0.612363             0.327829             -0.31056             -1.00811 
                 4.6              66.8941               1.0578             0.913749             0.843496             0.606734              0.31912            -0.323391             -1.01889 
                 4.8              67.6548              1.05773             0.912665             0.841622             0.602404             0.312533            -0.333076             -1.02651 
                   5               68.181              1.05781             0.911883             0.840281             0.599287             0.307861            -0.339955             -1.03165 
                 5.2               68.523              1.05796              0.91136             0.839394             0.597208              0.30478            -0.344516             -1.03493 
                 5.4              68.7307              1.05813             0.911038             0.838854             0.595929             0.302906            -0.347321             -1.03691 
                 5.6              68.8479              1.05826             0.910858             0.838554             0.595209             0.301862            -0.348911             -1.03804 
                 5.8               68.909              1.05836             0.910766             0.838402              0.59484             0.301331            -0.349738             -1.03863 
                   6              68.9382              1.05841             0.910722             0.838332             0.594668             0.301088            -0.350129             -1.03891 
                 6.2              68.9509              1.05844             0.910705             0.838304             0.594595             0.300986            -0.350297             -1.03904 
                 6.4               68.956              1.05846             0.910697             0.838293             0.594568             0.300949            -0.350362             -1.03909 
                 6.6              68.9577              1.05846             0.910695             0.838289             0.594559             0.300936            -0.350385             -1.03911 
                 6.8              68.9583              1.05847             0.910695             0.838289             0.594557             0.300933            -0.350392             -1.03911 
                   7              68.9584              1.05847             0.910695             0.838289             0.594556             0.300932            -0.350393             -1.03911 
                 7.2              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                 7.4              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                 7.6              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                 7.8              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                   8              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                 8.2              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                 8.4              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                 8.6              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                 8.8              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                   9              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                 9.2              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                 9.4              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                 9.6              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                 9.8              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
                  10              68.9585              1.05847             0.910694             0.838289             0.594555             0.300932            -0.350394             -1.03911 
