            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
             7        153.612       0.962344       0.890474       0.786128       0.515982       0.113747      -0.507188       -1.29733 
           7.2        153.933       0.962262       0.890246       0.785698       0.515123       0.112386      -0.508711       -1.29788 
           7.4        154.123       0.962214        0.89011       0.785443       0.514615       0.111579      -0.509618       -1.29822 
           7.6        154.226       0.962188       0.890038       0.785306       0.514341       0.111142      -0.510115       -1.29842 
           7.8        154.278       0.962176       0.890002       0.785239       0.514207       0.110927      -0.510363       -1.29853 
             8        154.302        0.96217       0.889987        0.78521       0.514147       0.110831      -0.510475       -1.29858 
           8.2        154.312       0.962168       0.889981       0.785198       0.514123       0.110792      -0.510521       -1.29861 
           8.4        154.316       0.962167       0.889979       0.785194       0.514115       0.110778      -0.510538       -1.29862 
           8.6        154.317       0.962167       0.889978       0.785192       0.514112       0.110774      -0.510544       -1.29863 
           8.8        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510545       -1.29863 
             9        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
           9.2        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
           9.4        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
           9.6        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
           9.8        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
            10        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
          10.2        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
          10.4        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
          10.6        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
          10.8        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
            11        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
          11.2        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
          11.4        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
          11.6        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
          11.8        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
            12        154.318       0.962167       0.889978       0.785192       0.514111       0.110772      -0.510546       -1.29863 
