                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                 4.2              125.395           -0.0382569           0.00346357         -0.000517461          0.000107141         -5.54408e-06         -0.000189139           0.00174058 
                 4.4              129.241           -0.0388976           0.00357653         -0.000543305          0.000116999         -1.78342e-05          -0.00014942           0.00158045 
                 4.6              132.613           -0.0394624           0.00367762         -0.000568321          0.000136623         -9.72955e-05          0.000370154          -0.00239145 
                 4.8              135.521           -0.0399506           0.00376549         -0.000586949          0.000139491         -9.90504e-05          0.000458238           -0.0036413 
                   5              137.982           -0.0403621           0.00384145          -0.00060333          0.000138539         -6.39357e-05          0.000199445          -0.00157418 
                 5.2              140.024           -0.0406978           0.00390458         -0.000614902            0.0001227          6.47538e-05         -0.000737269           0.00598262 
                 5.4              141.675           -0.0409617           0.00395592         -0.000629462          0.000141147         -3.92976e-05          4.96895e-05         -0.000664334 
                 5.6               142.97           -0.0411619           0.00399565         -0.000641129          0.000150962         -6.66025e-05          0.000157622          -0.00105959 
                 5.8              143.948           -0.0413065           0.00402351         -0.000647733           0.00015259          -6.8257e-05          0.000180796          -0.00131286 
                   6              144.657           -0.0414066           0.00404252          -0.00065231          0.000153052          -6.2046e-05          0.000136533          -0.00100531 
                 6.2              145.145           -0.0414719           0.00405492         -0.000656728          0.000160019         -9.04686e-05          0.000285195          -0.00187603 
                 6.4              145.464           -0.0415114           0.00406153         -0.000657469          0.000157964         -8.41983e-05          0.000289006          -0.00221585 
                 6.6              145.659           -0.0415336           0.00406496         -0.000657487          0.000154587         -6.38585e-05          0.000152074           -0.0011584 
                 6.8              145.771            -0.041545           0.00406654         -0.000657058          0.000150263         -3.47393e-05         -6.91147e-05          0.000736014 
                   7              145.831           -0.0415503           0.00406726          -0.00065714          0.000150167         -3.54174e-05          -5.3432e-05           0.00052355 
                 7.2               145.86           -0.0415528           0.00406826         -0.000659311          0.000158584         -7.70585e-05          0.000193877          -0.00118745 
                 7.4              145.873           -0.0415534           0.00406796         -0.000658491           0.00015615         -6.79589e-05          0.000151413         -0.000939773 
                 7.6              145.878           -0.0415538           0.00406838         -0.000659536          0.000159654         -8.28341e-05          0.000229447          -0.00143788 
                 7.8               145.88           -0.0415539           0.00406816         -0.000658471          0.000154353         -5.29213e-05          3.69053e-05         -3.45561e-05 
                   8              145.881            -0.041554           0.00406851         -0.000659915           0.00016146         -9.40183e-05          0.000311666          -0.00212628 
                 8.2              145.881           -0.0415537           0.00406767         -0.000656665          0.000146085          -7.6722e-06         -0.000251795           0.00207143 
                 8.4              145.881           -0.0415538           0.00406792         -0.000658063          0.000154448         -6.31408e-05          0.000160228          -0.00134538 
                 8.6              145.881           -0.0415538           0.00406782         -0.000657638          0.000152336         -5.09608e-05          7.91455e-05         -0.000730206 
                 8.8              145.881           -0.0415538           0.00406782         -0.000657631          0.000152268         -5.03781e-05           7.4092e-05         -0.000683468 
                   9              145.881           -0.0415538           0.00406782         -0.000657631          0.000152268         -5.03767e-05          7.40549e-05         -0.000682812 
                 9.2              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                 9.4              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                 9.6              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                 9.8              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                  10              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                10.2              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                10.4              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                10.6              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                10.8              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                  11              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                11.2              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                11.4              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                11.6              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                11.8              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
                  12              145.881           -0.0415538           0.00406783         -0.000657672          0.000152508         -5.19183e-05          8.51729e-05          -0.00077261 
