                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              2.54333               1.3247             0.991858             0.987136             0.959628             0.936451             0.833728             0.740544 
                 0.4              5.11829               1.3169             0.984305             0.975167             0.922783             0.878704             0.687779              0.51787 
                 0.6               7.7542              1.30638             0.977721             0.964629             0.891143             0.828942              0.56691             0.336063 
                 0.8               10.476              1.29372             0.972238             0.955696             0.865113             0.787501             0.470513             0.191516 
                   1              13.3025              1.27949             0.967762             0.948219             0.844071             0.753284             0.394463            0.0764181 
                 1.2              16.2451              1.26428             0.964077             0.941875             0.826873              0.72453             0.333422           -0.0177561 
                 1.4              19.3069              1.24861             0.960942             0.936303             0.812322             0.699471              0.28252           -0.0981067 
                 1.6              22.4827              1.23298             0.958153             0.931202             0.799443             0.676695             0.238084            -0.169636 
                 1.8              25.7587              1.21777             0.955564              0.92636             0.787553             0.655248             0.197681            -0.235463 
                   2              29.1131              1.20331             0.953082             0.921649             0.776231             0.634563             0.159846            -0.297334 
                 2.2              32.5171              1.18981             0.950659             0.917004             0.765246             0.614357             0.123774            -0.356116 
                 2.4              35.9359              1.17742             0.948271             0.912402             0.754489             0.594531            0.0890706            -0.412147 
                 2.6              39.3302              1.16623             0.945912             0.907851             0.743931             0.575103            0.0555937            -0.465453 
                 2.8              42.6583              1.15628             0.943588             0.903373              0.73359             0.556167            0.0233564            -0.515883 
                   3              45.8774              1.14756              0.94131             0.899001             0.723516             0.537852          -0.00753565            -0.563197 
                 3.2              48.9461              1.14005             0.939095             0.894777             0.713778             0.520316           -0.0369262            -0.607132 
                 3.4              51.8258              1.13371             0.936964             0.890743             0.704454             0.503719           -0.0646346            -0.647434 
                 3.6              54.4838              1.12849             0.934936             0.886941             0.695626             0.488217           -0.0904706            -0.683883 
                 3.8              56.8942              1.12433             0.933029             0.883409             0.687374             0.473953            -0.114249            -0.716293 
                   4              59.0399              1.12115             0.931263             0.880184             0.679772             0.461056            -0.135785            -0.744496 
                 4.2              60.9118              1.11889             0.929657               0.8773             0.672902             0.449658            -0.154897            -0.768356 
                 4.4              62.5071              1.11753             0.928231             0.874797              0.66684             0.439874            -0.171452            -0.787872 
                 4.6              63.8289              1.11695             0.926999              0.87269             0.661635             0.431739            -0.185429            -0.803331 
                 4.8              64.8882              1.11701             0.925972             0.870977             0.657309              0.42519            -0.196905            -0.815275 
                   5              65.7048               1.1175             0.925148             0.869639              0.65385             0.420106            -0.206019            -0.824299 
                 5.2              66.3074              1.11823             0.924519             0.868639             0.651207             0.416319            -0.212969            -0.830947 
                 5.4              66.7308              1.11903             0.924063             0.867932             0.649297             0.413635             -0.21801            -0.835683 
                 5.6              67.0125              1.11976             0.923754             0.867461             0.647998             0.411842            -0.221457            -0.838906 
                 5.8               67.189              1.12036              0.92356             0.867169             0.647177             0.410724            -0.223659            -0.840975 
                   6              67.2924               1.1208             0.923447             0.867002             0.646697              0.41008            -0.224964            -0.842212 
                 6.2              67.3489              1.12109             0.923386             0.866914             0.646438             0.409739            -0.225676            -0.842894 
                 6.4              67.3774              1.12126             0.923357             0.866873             0.646311             0.409575            -0.226033            -0.843238 
                 6.6              67.3906              1.12136             0.923343             0.866855             0.646254             0.409504            -0.226196            -0.843396 
                 6.8              67.3962               1.1214             0.923338             0.866848             0.646231             0.409477            -0.226263            -0.843461 
                   7              67.3983              1.12142             0.923336             0.866846             0.646223             0.409467            -0.226288            -0.843485 
                 7.2               67.399              1.12143             0.923335             0.866845              0.64622             0.409464            -0.226296            -0.843493 
                 7.4              67.3993              1.12143             0.923335             0.866845             0.646219             0.409463            -0.226299            -0.843496 
                 7.6              67.3993              1.12143             0.923336             0.866845             0.646219             0.409463            -0.226299            -0.843496 
                 7.8              67.3993              1.12143             0.923335             0.866845             0.646219             0.409463              -0.2263            -0.843496 
                   8              67.3993              1.12143             0.923336             0.866845             0.646219             0.409463              -0.2263            -0.843496 
                 8.2              67.3993              1.12143             0.923336             0.866845             0.646219             0.409463              -0.2263            -0.843496 
                 8.4              67.3993              1.12143             0.923336             0.866845             0.646219             0.409463              -0.2263            -0.843496 
                 8.6              67.3993              1.12143             0.923336             0.866845             0.646219             0.409463              -0.2263            -0.843496 
                 8.8              67.3993              1.12143             0.923336             0.866845             0.646219             0.409463              -0.2263            -0.843496 
                   9              67.3993              1.12143             0.923336             0.866845             0.646219             0.409463              -0.2263            -0.843496 
                 9.2              67.3993              1.12143             0.923336             0.866845             0.646219             0.409463              -0.2263            -0.843496 
                 9.4              67.3993              1.12143             0.923336             0.866845             0.646219             0.409463              -0.2263            -0.843496 
                 9.6              67.3993              1.12143             0.923336             0.866845             0.646219             0.409463              -0.2263            -0.843496 
                 9.8              67.3993              1.12143             0.923336             0.866845             0.646219             0.409463              -0.2263            -0.843496 
                  10              67.3993              1.12143             0.923336             0.866845             0.646219             0.409463              -0.2263            -0.843496 
