                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              5.03563             0.994767              0.98437             0.968851             0.923213             0.848325             0.690558             0.401622 
                 0.4              10.0821             0.989871              0.96987             0.940154             0.854402             0.715767             0.435809           -0.0555534 
                 0.6              15.1454             0.985548             0.957165             0.915165             0.795983             0.605835             0.236433             -0.38606 
                 0.8              20.2226             0.981881             0.946462             0.894217             0.748057              0.51741            0.0841338            -0.619851 
                   1              25.2975             0.978826             0.937583             0.876886             0.709089             0.446559           -0.0328704            -0.787898 
                 1.2              30.3393             0.976253             0.930137             0.862377             0.676896             0.388617            -0.125489            -0.913986 
                 1.4              35.3017             0.974031             0.923718             0.849871             0.649455             0.339601            -0.201756             -1.01312 
                 1.6              40.1255             0.972045             0.918001             0.838747             0.625289             0.296767            -0.266711             -1.09359 
                 1.8               44.743             0.970233             0.912795              0.82863             0.603527             0.258521             -0.32316             -1.15971 
                   2              49.0836             0.968562             0.908008             0.819347             0.583752             0.224091             -0.37256             -1.21396 
                 2.2              53.0809             0.967025             0.903619             0.810855             0.565829             0.193183            -0.415657               -1.258 
                 2.4              56.6812              0.96563             0.899644             0.803178             0.549772              0.16575            -0.452842             -1.29309 
                 2.6              59.8511             0.964387             0.896109             0.796365             0.535641             0.141835            -0.484342             -1.32022 
                 2.8              62.5779             0.963302             0.893034             0.790455             0.523482             0.121467            -0.510379             -1.34031 
                   3               64.858             0.962378             0.890419             0.785444             0.513252             0.104503            -0.531437             -1.35467 
                 3.2              66.6999             0.961612             0.888255             0.781305             0.504861            0.0907124            -0.548111             -1.36472 
                 3.4               68.129             0.960997             0.886525             0.778005             0.498205            0.0798547            -0.560958             -1.37162 
                 3.6              69.1877             0.960528             0.885204             0.775491             0.493156            0.0716658            -0.570483             -1.37624 
                 3.8               69.932              0.96019             0.884255             0.773684             0.489539            0.0658228            -0.577193             -1.37923 
                   4               70.426             0.959963             0.883617             0.772472             0.487119            0.0619235            -0.581635              -1.3811 
                 4.2              70.7336             0.959823             0.883223             0.771723             0.485623            0.0595136            -0.584374             -1.38224 
                 4.4              70.9122             0.959744                0.883             0.771298             0.484775            0.0581452            -0.585936             -1.38291 
                 4.6              71.0083             0.959703             0.882886             0.771079             0.484338             0.057436            -0.586753             -1.38329 
                 4.8              71.0561             0.959684             0.882832             0.770978             0.484133            0.0571027            -0.587143             -1.38349 
                   5              71.0778             0.959676              0.88281             0.770935             0.484047            0.0569614            -0.587311             -1.38359 
                 5.2              71.0867             0.959673             0.882802             0.770919             0.484014            0.0569078            -0.587376             -1.38363 
                 5.4                71.09             0.959672             0.882799             0.770913             0.484004            0.0568897            -0.587399             -1.38365 
                 5.6              71.0911             0.959672             0.882798             0.770912             0.484001            0.0568843            -0.587406             -1.38365 
                 5.8              71.0914             0.959672             0.882798             0.770912                0.484            0.0568829            -0.587408             -1.38365 
                   6              71.0915             0.959672             0.882798             0.770912                0.484            0.0568826            -0.587409             -1.38365 
                 6.2              71.0915             0.959671             0.882798             0.770912                0.484            0.0568825            -0.587409             -1.38365 
                 6.4              71.0915             0.959672             0.882798             0.770912                0.484            0.0568825            -0.587409             -1.38365 
                 6.6              71.0915             0.959672             0.882798             0.770912                0.484            0.0568825            -0.587409             -1.38365 
                 6.8              71.0915             0.959672             0.882798             0.770912                0.484            0.0568825            -0.587409             -1.38365 
                   7              71.0915             0.959672             0.882798             0.770912                0.484            0.0568825            -0.587409             -1.38365 
                 7.2              71.0915             0.959672             0.882798             0.770912                0.484            0.0568825            -0.587409             -1.38365 
                 7.4              71.0915             0.959672             0.882798             0.770912                0.484            0.0568825            -0.587409             -1.38365 
                 7.6              71.0915             0.959672             0.882798             0.770912                0.484            0.0568825            -0.587409             -1.38365 
                 7.8              71.0915             0.959672             0.882798             0.770912                0.484            0.0568825            -0.587409             -1.38365 
                   8              71.0915             0.959672             0.882798             0.770912                0.484            0.0568825            -0.587409             -1.38365 
