                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                11.8              129.925              1.43465             0.874764              0.82414             0.458456              0.28092            -0.622285            -0.870081 
                  12              129.925              1.43465             0.874764              0.82414             0.458456              0.28092            -0.622285            -0.870081 
                12.2              129.925              1.43465             0.874764              0.82414             0.458456              0.28092            -0.622285            -0.870081 
                12.4              129.925              1.43465             0.874764              0.82414             0.458456              0.28092            -0.622285            -0.870081 
                12.6              129.925              1.43465             0.874764              0.82414             0.458456              0.28092            -0.622285            -0.870081 
                12.8              129.925              1.43465             0.874764              0.82414             0.458456              0.28092            -0.622285            -0.870081 
                  13              129.925              1.43465             0.874764              0.82414             0.458456              0.28092            -0.622285            -0.870081 
                13.2              129.925              1.43465             0.874764              0.82414             0.458456              0.28092            -0.622285            -0.870081 
                13.4              129.925              1.43465             0.874764              0.82414             0.458456              0.28092            -0.622285            -0.870081 
                13.6              129.925              1.43465             0.874764              0.82414             0.458456              0.28092            -0.622285            -0.870081 
                13.8              129.925              1.43465             0.874764              0.82414             0.458456              0.28092            -0.622285            -0.870081 
                  14              129.925              1.43465             0.874764              0.82414             0.458456              0.28092            -0.622285            -0.870081 
