                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 7.6              198.591              0.95091             0.858679             0.726464             0.400171           -0.0655885            -0.689577             -1.31212 
                 7.8              198.691             0.950876             0.858588             0.726299             0.399872           -0.0659912            -0.689808             -1.31155 
                   8               198.74              0.95086             0.858544              0.72622              0.39973           -0.0661846            -0.689923             -1.31129 
                 8.2              198.762             0.950853             0.858525             0.726186             0.399668           -0.0662691            -0.689975             -1.31119 
                 8.4               198.77             0.950851             0.858518             0.726172             0.399644           -0.0663026            -0.689997             -1.31115 
                 8.6              198.773              0.95085             0.858516             0.726168             0.399635           -0.0663144            -0.690005             -1.31114 
                 8.8              198.775             0.950849             0.858515             0.726166             0.399633           -0.0663182            -0.690008             -1.31113 
                   9              198.775             0.950849             0.858514             0.726166             0.399632           -0.0663192            -0.690009             -1.31113 
                 9.2              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663195            -0.690009             -1.31113 
                 9.4              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663195            -0.690009             -1.31113 
                 9.6              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663196            -0.690009             -1.31113 
                 9.8              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663196            -0.690009             -1.31113 
                  10              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663196            -0.690009             -1.31113 
                10.2              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663196            -0.690009             -1.31113 
                10.4              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663196            -0.690009             -1.31113 
                10.6              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663196            -0.690009             -1.31113 
                10.8              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663196            -0.690009             -1.31113 
                  11              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663196            -0.690009             -1.31113 
                11.2              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663196            -0.690009             -1.31113 
                11.4              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663196            -0.690009             -1.31113 
                11.6              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663196            -0.690009             -1.31113 
                11.8              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663196            -0.690009             -1.31113 
                  12              198.775             0.950849             0.858515             0.726166             0.399632           -0.0663196            -0.690009             -1.31113 
