                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2             0.905613              0.99926              0.99778             0.995563             0.988929             0.977897             0.953779             0.908006 
                 0.4               1.8065             0.998571              0.99572             0.991449             0.978704              0.95756             0.911592             0.824844 
                 0.6              2.69798             0.997974             0.993934             0.987887             0.969885             0.940074             0.875592             0.754497 
                 0.8              3.57551             0.997487             0.992479             0.984984             0.962718             0.925902             0.846593             0.698249 
                   1              4.43472             0.997108             0.991346             0.982728              0.95716             0.914933             0.824256             0.655168 
                 1.2              5.27147             0.996823             0.990494             0.981032              0.95299             0.906712             0.807572             0.623106 
                 1.4              6.08192             0.996612             0.989867             0.979783             0.949922              0.90067              0.79533              0.59963 
                 1.6              6.86259              0.99646             0.989411             0.978875             0.947692             0.896277             0.786441             0.582592 
                 1.8              7.61045              0.99635             0.989083             0.978221             0.946088             0.893115             0.780045              0.57033 
                   2              8.32301             0.996272             0.988851             0.977759             0.944952             0.890878             0.775517             0.561643 
                 2.2              8.99839             0.996218             0.988692             0.977444             0.944175             0.889347             0.772415             0.555681 
                 2.4              9.63537             0.996184             0.988589              0.97724             0.943677             0.888363             0.770419             0.551834 
                 2.6              10.2335             0.996165             0.988533             0.977126             0.943397             0.887809             0.769291              0.54965 
                 2.8              10.7931             0.996159             0.988513             0.977083             0.943292             0.887594              0.76885             0.548777 
                   3              11.3152              0.99616             0.988517             0.977094             0.943316             0.887643             0.768941             0.548929 
                 3.2               11.801             0.996169             0.988544             0.977146             0.943445             0.887892             0.769439             0.549862 
                 3.4              12.2524             0.996183             0.988586             0.977229             0.943646             0.888289             0.770233             0.551364 
                 3.6              12.6714             0.996201             0.988638             0.977331             0.943898             0.888783             0.771228             0.553254 
                 3.8              13.0596             0.996219             0.988695             0.977447             0.944181             0.889337             0.772344             0.555379 
                   4              13.4186              0.99624             0.988756             0.977567             0.944476             0.889918             0.773515             0.557612 
                 4.2              13.7499             0.996261             0.988817             0.977689             0.944773             0.890502             0.774693             0.559859 
