                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              9.30518              1.39587              0.96515             0.947469             0.831941             0.750549             0.351984            0.0736505 
                 0.4              18.7116              1.37971             0.933808             0.900684              0.69127             0.550379           -0.0981469            -0.481698 
                 0.6              28.3141              1.36247             0.907684             0.861749             0.581395             0.399071            -0.388637            -0.780497 
                 0.8              38.1959              1.34472             0.887048             0.830709              0.49905             0.287558            -0.571309             -0.93275 
                   1              48.4223              1.32669             0.871115             0.806226             0.437822             0.204382            -0.689292             -1.01221 
                 1.2              59.0368              1.30849             0.858671             0.786492             0.391185             0.139724            -0.770455             -1.05735 
                 1.4              70.0576              1.29022             0.848568             0.769878             0.353998            0.0866911            -0.830177             -1.08449 
                 1.6               81.477              1.27205             0.839934             0.755188             0.322769            0.0409923            -0.876242             -1.09934 
                 1.8              93.2611              1.25418             0.832192             0.741653             0.295343          0.000160811            -0.912529             -1.10369 
                   2              105.352              1.23686             0.825001             0.728833             0.270475           -0.0371432            -0.941101             -1.09832 
                 2.2              117.673              1.22028              0.81817               0.7165             0.247481           -0.0716141             -0.96323             -1.08409 
                 2.4              130.127               1.2046             0.811611             0.704562             0.225998            -0.103605            -0.979884             -1.06214 
                 2.6              142.607              1.18996             0.805288                0.693             0.205838            -0.133304             -0.99194             -1.03393 
                 2.8              154.991              1.17641             0.799194             0.681838               0.1869            -0.160834             -1.00023             -1.00101 
                   3              167.155              1.16401             0.793344             0.671119             0.169125            -0.186284             -1.00555            -0.964889 
                 3.2              178.967              1.15277             0.787756             0.660894             0.152479            -0.209728             -1.00859            -0.926908 
                 3.4                190.3              1.14269             0.782455             0.651223             0.136944            -0.231223             -1.00998            -0.888201 
                 3.6               201.03              1.13378             0.777465             0.642163             0.122513            -0.250812             -1.01021              -0.8497 
                 3.8              211.046              1.12602             0.772812             0.633768             0.109187            -0.268527             -1.00969            -0.812151 
                   4              220.252              1.11938             0.768517             0.626089            0.0969742            -0.284388             -1.00871            -0.776112 
                 4.2               228.58              1.11383             0.764598             0.619159            0.0858859            -0.298407              -1.0074            -0.741973 
                 4.4              235.984               1.1093             0.761063             0.612999            0.0759344            -0.310589             -1.00584            -0.710058 
                 4.6              242.447              1.10574             0.757914             0.607624              0.06714            -0.320932             -1.00402            -0.680733 
                 4.8               247.98              1.10308             0.755162             0.603042            0.0595267            -0.329444             -1.00199            -0.654439 
                   5              252.616              1.10126             0.752812             0.599259            0.0531063            -0.336168            -0.999868            -0.631657 
                 5.2              256.406               1.1002             0.750861             0.596255            0.0478418            -0.341241            -0.997892            -0.612809 
                 5.4              259.415               1.0998             0.749291             0.593965            0.0436345            -0.344941            -0.996332            -0.598127 
                 5.6              261.723              1.09989             0.748073             0.592285            0.0403567            -0.347599            -0.995334             -0.58747 
                 5.8              263.424              1.10029             0.747164             0.591099            0.0378791            -0.349499            -0.994877            -0.580316 
                   6              264.621              1.10083             0.746519             0.590297            0.0360791            -0.350848            -0.994813            -0.575913 
                 6.2              265.423              1.10139             0.746084             0.589783            0.0348375            -0.351782            -0.994967            -0.573463 
                 6.4              265.929              1.10187             0.745811             0.589474            0.0340339            -0.352396            -0.995196            -0.572271 
                 6.6               266.23              1.10225             0.745652             0.589302            0.0335509            -0.352773            -0.995414              -0.5718 
                 6.8              266.396               1.1025             0.745566             0.589216            0.0332831            -0.352985             -0.99558            -0.571685 
                   7              266.482              1.10266             0.745524             0.589178            0.0331471            -0.353093            -0.995689            -0.571709 
                 7.2              266.523              1.10275             0.745505             0.589163             0.033084            -0.353142             -0.99575            -0.571762 
                 7.4              266.541               1.1028             0.745497             0.589158            0.0330574            -0.353162            -0.995782            -0.571804 
                 7.6              266.548              1.10282             0.745494             0.589157            0.0330473            -0.353169            -0.995797            -0.571828 
                 7.8               266.55              1.10283             0.745493             0.589157            0.0330438            -0.353171            -0.995802            -0.571839 
                   8              266.551              1.10283             0.745493             0.589157            0.0330427            -0.353172            -0.995804            -0.571844 
                 8.2              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571845 
                 8.4              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                 8.6              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                 8.8              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                   9              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                 9.2              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                 9.4              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                 9.6              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                 9.8              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                  10              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                10.2              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                10.4              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                10.6              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                10.8              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                  11              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                11.2              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                11.4              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                11.6              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                11.8              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
                  12              266.551              1.10283             0.745493             0.589157            0.0330424            -0.353172            -0.995805            -0.571846 
