                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                 6.8              22.2488          -0.00660511          0.000113894         -7.03408e-06          1.80729e-05         -0.000105304          0.000724411          -0.00569524 
                   7              22.2951           -0.0066121          0.000112226          5.38235e-07         -1.86543e-05          0.000106203         -0.000690336           0.00510044 
                 7.2              22.3274          -0.00661981          0.000114604         -8.49182e-06          2.66355e-05         -0.000161394           0.00114193          -0.00921097 
                 7.4              22.3482          -0.00662509          0.000113575          -3.9153e-06          5.96021e-06         -4.95028e-05          0.000432061           -0.0040346 
                 7.6              22.3607          -0.00662903          0.000114071         -5.34421e-06          1.28261e-05         -8.83069e-05          0.000685056          -0.00590856 
                 7.8              22.3675          -0.00663153          0.000114376         -5.23528e-06          8.42295e-06         -4.35767e-05          0.000269154          -0.00191315 
                   8              22.3709           -0.0066327          0.000114104         -3.82193e-06          1.28739e-06         -1.60029e-06         -1.58599e-05          0.000289595 
                 8.2              22.3724           -0.0066333          0.000114176         -4.08539e-06          2.72657e-06         -1.04727e-05          4.64143e-05         -0.000205539 
                 8.4              22.3731          -0.00663347          0.000113905         -2.91869e-06         -3.11982e-06           2.4163e-05         -0.000191279           0.00165212 
                 8.6              22.3733          -0.00663346            0.0001136         -1.71186e-06         -9.05991e-06           5.9361e-05         -0.000434617           0.00357264 
                 8.8              22.3734          -0.00663371          0.000114176         -3.83045e-06          1.05036e-06          3.84386e-07         -2.94502e-05          0.000375965 
                   9              22.3734          -0.00663375          0.000114229         -3.95112e-06          1.45262e-06         -1.52413e-06         -1.72571e-05          0.000278009 
                 9.2              22.3734          -0.00663366           0.00011414         -3.95559e-06          2.35101e-06         -9.43085e-06           4.5648e-05         -0.000241215 
                 9.4              22.3734          -0.00663366          0.000114171         -4.17013e-06          3.65166e-06         -1.79454e-05          0.000107749         -0.000746722 
                 9.6              22.3734          -0.00663361          0.000114037         -3.67848e-06          1.41686e-06         -5.69427e-06           2.8811e-05         -0.000161205 
                 9.8              22.3734          -0.00663357          0.000113903         -3.18682e-06         -8.17936e-07          6.55243e-06         -5.00327e-05          0.000422882 
                  10              22.3734          -0.00663357          0.000113903         -3.14213e-06          -1.2649e-06          1.03516e-05         -8.28842e-05          0.000725429 
                10.2              22.3734          -0.00663357          0.000113903         -3.14213e-06          -1.2649e-06          1.03516e-05         -8.28842e-05          0.000725429 
                10.4              22.3734          -0.00663357          0.000113903         -3.14213e-06          -1.2649e-06          1.03516e-05         -8.28842e-05          0.000725429 
                10.6              22.3734          -0.00663357          0.000113903         -3.14213e-06          -1.2649e-06          1.03516e-05         -8.28842e-05          0.000725429 
                10.8              22.3734          -0.00663357          0.000113903         -3.14213e-06          -1.2649e-06          1.03516e-05         -8.28842e-05          0.000725429 
                  11              22.3734          -0.00663357          0.000113903         -3.14213e-06          -1.2649e-06          1.03516e-05         -8.28842e-05          0.000725429 
                11.2              22.3734          -0.00663357          0.000113903         -3.14213e-06          -1.2649e-06          1.03516e-05         -8.28842e-05          0.000725429 
                11.4              22.3734          -0.00663357          0.000113903         -3.14213e-06          -1.2649e-06          1.03516e-05         -8.28842e-05          0.000725429 
                11.6              22.3734          -0.00663357          0.000113903         -3.14213e-06          -1.2649e-06          1.03516e-05         -8.28842e-05          0.000725429 
                11.8              22.3734          -0.00663357          0.000113903         -3.14213e-06          -1.2649e-06          1.03516e-05         -8.28842e-05          0.000725429 
                  12              22.3734          -0.00663357          0.000113903         -3.14213e-06          -1.2649e-06          1.03516e-05         -8.28842e-05          0.000725429 
