            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
             7        81.4845       0.990622       0.972083       0.944501       0.864649       0.735073       0.471293     0.00372308 
           7.2        83.8564       0.990378       0.971361       0.943078       0.861278       0.728667       0.459336     -0.0168683 
           7.4        86.1371       0.990116       0.970591       0.941564       0.857702       0.721897       0.446781     -0.0382562 
           7.6        88.3018       0.989842       0.969783       0.939977       0.853963       0.714848        0.43381     -0.0600845 
           7.8        90.3259       0.989558       0.968951       0.938346       0.850132       0.707659       0.420685     -0.0818674 
             8        92.1862       0.989274       0.968115       0.936711       0.846304       0.700507       0.407747      -0.103021 
           8.2        93.8644       0.988996         0.9673        0.93512       0.842592       0.693608       0.395378       -0.12292 
           8.4        95.3481       0.988734       0.966533       0.933626       0.839117       0.687184       0.383967      -0.140974 
           8.6        96.6284       0.988497       0.965839       0.932276       0.835986       0.681423       0.373823      -0.156769 
           8.8        97.7004        0.98829       0.965235       0.931103       0.833274       0.676452       0.365133      -0.170119 
             9        98.5668       0.988117       0.964731       0.930127        0.83102       0.672333       0.357973      -0.181008 
           9.2        99.2393        0.98798       0.964331       0.929351       0.829232        0.66907       0.352321      -0.189551 
           9.4        99.7377       0.987877       0.964029       0.928766       0.827884       0.666614       0.348073      -0.195954 
           9.6        100.088       0.987803       0.963814       0.928351       0.826927       0.664869       0.345057      -0.200502 
           9.8        100.321       0.987755       0.963672       0.928075       0.826291       0.663709        0.34305      -0.203535 
            10        100.466       0.987724       0.963584       0.927905       0.825899       0.662994       0.341808       -0.20542 
          10.2         100.55       0.987707       0.963534       0.927808       0.825677       0.662586         0.3411      -0.206503 
          10.4        100.596       0.987698       0.963509       0.927758       0.825561       0.662374       0.340728      -0.207075 
          10.6        100.618       0.987694       0.963497       0.927734       0.825506       0.662272       0.340551       -0.20735 
          10.8        100.628       0.987692       0.963491       0.927724       0.825482       0.662228       0.340474      -0.207471 
            11        100.632       0.987691        0.96349        0.92772       0.825473       0.662211       0.340444      -0.207519 
          11.2        100.634       0.987691       0.963489       0.927719        0.82547       0.662206       0.340433      -0.207535 
          11.4        100.634       0.987691       0.963489       0.927719       0.825469       0.662204        0.34043      -0.207541 
          11.6        100.634       0.987691       0.963488       0.927718       0.825469       0.662203       0.340429      -0.207542 
          11.8        100.634       0.987691       0.963489       0.927718       0.825469       0.662203       0.340429      -0.207542 
            12        100.634       0.987691       0.963489       0.927718       0.825469       0.662203       0.340429      -0.207543 
          12.2        100.634       0.987691       0.963489       0.927718       0.825469       0.662203       0.340429      -0.207543 
          12.4        100.634       0.987691       0.963489       0.927718       0.825469       0.662203       0.340429      -0.207543 
          12.6        100.634       0.987691       0.963489       0.927718       0.825469       0.662203       0.340429      -0.207543 
          12.8        100.634       0.987691       0.963489       0.927718       0.825469       0.662203       0.340429      -0.207543 
            13        100.634       0.987691       0.963489       0.927718       0.825469       0.662203       0.340429      -0.207543 
          13.2        100.634       0.987691       0.963489       0.927718       0.825469       0.662203       0.340429      -0.207543 
          13.4        100.634       0.987691       0.963489       0.927718       0.825469       0.662203       0.340429      -0.207543 
          13.6        100.634       0.987691       0.963489       0.927718       0.825469       0.662203       0.340429      -0.207543 
          13.8        100.634       0.987691       0.963489       0.927718       0.825469       0.662203       0.340429      -0.207543 
            14        100.634       0.987691       0.963489       0.927718       0.825469       0.662203       0.340429      -0.207543 
