                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                  10              98.8301           -0.0113379          0.000310879         -1.29616e-05         -5.17555e-06          3.74531e-05         -0.000268589           0.00219239 
                10.2              98.8651           -0.0113394          0.000311044         -1.41223e-05          2.47206e-06         -1.47443e-05          0.000124038          -0.00109123 
                10.4              98.8849           -0.0113407          0.000311354         -1.47394e-05          4.44861e-06         -2.29287e-05          0.000166129           -0.0013545 
                10.6              98.8951           -0.0113412          0.000311094         -1.38652e-05           1.2124e-06         -8.41599e-06          8.79346e-05         -0.000852345 
                10.8              98.8999           -0.0113421           0.00031236          -1.7362e-05          1.33863e-05          -5.8447e-05          0.000317499          -0.00194318 
                  11              98.9019            -0.011342          0.000312225         -1.80189e-05          2.06963e-05         -0.000119081          0.000826764          -0.00652243 
                11.2              98.9026           -0.0113419          0.000311645         -1.54243e-05          7.09182e-06           -3.581e-05          0.000240291          -0.00183682 
                11.4              98.9029           -0.0113419          0.000311604         -1.56548e-05          9.33542e-06         -5.32553e-05          0.000380942          -0.00306785 
                11.6               98.903           -0.0113417          0.000310857         -1.27408e-05         -4.39522e-06          2.39649e-05         -0.000126979          0.000768052 
                11.8               98.903           -0.0113417          0.000310956         -1.33292e-05         -1.02828e-06          2.71276e-06          2.39022e-05         -0.000433916 
                  12               98.903           -0.0113417          0.000310975         -1.34354e-05         -4.48925e-07         -8.21007e-07          4.83373e-05         -0.000624475 
                12.2               98.903           -0.0113417          0.000310968          -1.3397e-05         -6.52154e-07          3.87248e-07          4.01505e-05         -0.000561677 
                12.4               98.903           -0.0113417          0.000310968          -1.3397e-05         -6.52154e-07          3.87248e-07          4.01505e-05         -0.000561678 
                12.6               98.903           -0.0113417          0.000310968          -1.3397e-05         -6.52154e-07          3.87248e-07          4.01505e-05         -0.000561678 
                12.8               98.903           -0.0113417          0.000310968          -1.3397e-05         -6.52154e-07          3.87248e-07          4.01505e-05         -0.000561678 
                  13               98.903           -0.0113417          0.000310968          -1.3397e-05         -6.52154e-07          3.87248e-07          4.01505e-05         -0.000561678 
                13.2               98.903           -0.0113417          0.000310968          -1.3397e-05         -6.52154e-07          3.87248e-07          4.01505e-05         -0.000561678 
                13.4               98.903           -0.0113417          0.000310968          -1.3397e-05         -6.52154e-07          3.87248e-07          4.01505e-05         -0.000561678 
                13.6               98.903           -0.0113417          0.000310968          -1.3397e-05         -6.52154e-07          3.87248e-07          4.01505e-05         -0.000561678 
                13.8               98.903           -0.0113417          0.000310968          -1.3397e-05         -6.52154e-07          3.87248e-07          4.01505e-05         -0.000561678 
                  14               98.903           -0.0113417          0.000310968          -1.3397e-05         -6.52154e-07          3.87248e-07          4.01505e-05         -0.000561678 
