                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 5.2              21.3824             0.993328               0.9801             0.960392             0.902761             0.808683             0.613053             0.259647 
                 5.4              21.5337             0.993352             0.980171             0.960532               0.9031             0.809347             0.614363             0.262093 
                 5.6              21.6705             0.993371             0.980227             0.960646             0.903378              0.80989             0.615433              0.26409 
                 5.8              21.7959             0.993388             0.980274             0.960736             0.903597             0.810315             0.616272             0.265649 
                   6              21.9116             0.993397             0.980306             0.960801             0.903753             0.810621             0.616872             0.266767 
                 6.2              22.0166             0.993405             0.980325             0.960837             0.903842             0.810793              0.61721             0.267391 
                 6.4              22.1091             0.993405             0.980328             0.960844             0.903858             0.810824             0.617272               0.2675 
                 6.6              22.1869             0.993402             0.980318             0.960825              0.90381             0.810731             0.617088             0.267159 
                 6.8              22.2488             0.993395             0.980299             0.960787             0.903718             0.810554             0.616741             0.266521 
                   7              22.2951             0.993388             0.980276             0.960742             0.903611             0.810345             0.616334              0.26578 
                 7.2              22.3274              0.99338             0.980255               0.9607              0.90351             0.810149             0.615957             0.265101 
                 7.4              22.3482             0.993375             0.980238             0.960666              0.90343             0.809996             0.615662             0.264573 
                 7.6              22.3607             0.993371             0.980227             0.960644             0.903376             0.809892             0.615462             0.264217 
                 7.8              22.3675             0.993368              0.98022             0.960631             0.903343             0.809829             0.615342             0.264005 
                   8              22.3709             0.993367             0.980216             0.960623             0.903325             0.809796             0.615278             0.263892 
                 8.2              22.3724             0.993367             0.980214              0.96062             0.903317              0.80978             0.615248             0.263838 
                 8.4              22.3731             0.993367             0.980214             0.960618             0.903313             0.809773             0.615235             0.263815 
                 8.6              22.3733             0.993367             0.980213             0.960618             0.903312              0.80977              0.61523             0.263807 
                 8.8              22.3734             0.993366             0.980213             0.960618             0.903311              0.80977             0.615228             0.263804 
                   9              22.3734             0.993366             0.980213             0.960618             0.903311              0.80977             0.615228             0.263803 
                 9.2              22.3734             0.993366             0.980213             0.960618             0.903311              0.80977             0.615228             0.263803 
                 9.4              22.3734             0.993366             0.980213             0.960618             0.903311              0.80977             0.615228             0.263803 
                 9.6              22.3734             0.993366             0.980213             0.960618             0.903311              0.80977             0.615228             0.263803 
                 9.8              22.3734             0.993366             0.980213             0.960618             0.903311             0.809769             0.615228             0.263803 
                  10              22.3734             0.993366             0.980213             0.960618             0.903311             0.809769             0.615228             0.263803 
                10.2              22.3734             0.993366             0.980213             0.960618             0.903311             0.809769             0.615228             0.263803 
                10.4              22.3734             0.993366             0.980213             0.960618             0.903311             0.809769             0.615228             0.263803 
                10.6              22.3734             0.993366             0.980213             0.960618             0.903311             0.809769             0.615228             0.263803 
                10.8              22.3734             0.993366             0.980213             0.960618             0.903311             0.809769             0.615228             0.263803 
                  11              22.3734             0.993366             0.980213             0.960618             0.903311             0.809769             0.615228             0.263803 
                11.2              22.3734             0.993366             0.980213             0.960618             0.903311             0.809769             0.615228             0.263803 
                11.4              22.3734             0.993366             0.980213             0.960618             0.903311             0.809769             0.615228             0.263803 
                11.6              22.3734             0.993366             0.980213             0.960618             0.903311             0.809769             0.615228             0.263803 
                11.8              22.3734             0.993366             0.980213             0.960618             0.903311             0.809769             0.615228             0.263803 
                  12              22.3734             0.993366             0.980213             0.960618             0.903311             0.809769             0.615228             0.263803 
