            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           0.2        1.39739        2.03587       0.993293       0.991448       0.966683        0.95759       0.862166       0.825267 
           0.4        2.81654        2.02043       0.987108        0.98351       0.936333       0.918849       0.740288       0.671641 
           0.6        4.27858        1.99755        0.98179       0.976584        0.91054       0.885534       0.639528       0.544136 
           0.8        5.80329        1.96824        0.97747       0.970819       0.889789       0.858138       0.560338         0.4424 
             1        7.40848        1.93364       0.974082       0.966141       0.873629       0.836105       0.499761       0.362449 
           1.2        9.10916        1.89502       0.971443       0.962339       0.861101        0.81831        0.45336       0.298884 
           1.4         10.917        1.85365       0.969342       0.959163       0.851149       0.803506       0.416769       0.246572 
           1.6        12.8395        1.81076       0.967587       0.956391        0.84287       0.790626       0.386482       0.201452 
           1.8        14.8801        1.76748       0.966045       0.953852       0.835596       0.778874       0.360029       0.160667 
             2        17.0377        1.72477       0.964618       0.951431       0.828889       0.767714       0.335809       0.122372 
           2.2        19.3069        1.68341        0.96325       0.949055        0.82248       0.756811       0.312861      0.0854536 
           2.4        21.6786        1.64396       0.961905       0.946681       0.816209       0.745977       0.290638      0.0492963 
           2.6        24.1401        1.60683       0.960569       0.944287       0.809997       0.735116       0.268863      0.0136106 
           2.8        26.6763        1.57225       0.959233       0.941867       0.803813       0.724198       0.247426     -0.0216868 
             3        29.2701        1.54031       0.957894       0.939423        0.79765       0.713234       0.226306      -0.056559 
           3.2         31.903        1.51102       0.956558       0.936962       0.791521       0.702258       0.205531     -0.0909145 
           3.4        34.5558         1.4843       0.955228       0.934494        0.78544       0.691312       0.185133      -0.124652 
           3.6        37.2092        1.46001       0.953906       0.932029       0.779419       0.680436       0.165134      -0.157683 
           3.8         39.844          1.438       0.952595       0.929577       0.773468       0.669662       0.145539      -0.189945 
             4        42.4414         1.4181       0.951294       0.927141       0.767584       0.659013       0.126326      -0.221403 
           4.2        44.9832        1.40016       0.950003       0.924725       0.761757       0.648498       0.107444      -0.252051 
           4.4        47.4507        1.38404       0.948716       0.922329       0.755968       0.638115       0.088827      -0.281894 
           4.6         49.825        1.36961       0.947429        0.91995       0.750196       0.627862       0.070414      -0.310924 
           4.8        52.0874        1.35678       0.946139        0.91759       0.744425       0.617744      0.0521712      -0.339088 
             5        54.2201        1.34545       0.944842       0.915249       0.738651       0.607777      0.0341188      -0.366261 
           5.2         56.207        1.33554       0.943541       0.912935       0.732885       0.598003      0.0163416      -0.392234 
           5.4        58.0339        1.32696       0.942241       0.910663       0.727163       0.588496   -0.000987568      -0.416695 
           5.6        59.6888        1.31965       0.940958       0.908457       0.721558       0.579383     -0.0175959      -0.439244 
           5.8        61.1622        1.31356       0.939719       0.906361       0.716188        0.57084     -0.0331305      -0.459458 
             6        62.4425        1.30865       0.938549       0.904419       0.711165       0.563025      -0.047324      -0.477127 
           6.2        63.5189        1.30483       0.937478       0.902669       0.706593        0.55606     -0.0599969      -0.492252 
           6.4        64.3887          1.302       0.936532       0.901144       0.702575       0.550052      -0.070958      -0.504844 
           6.6        65.0595        1.30001       0.935735       0.899876       0.699208       0.545096     -0.0800184      -0.514904 
           6.8        65.5503        1.29869       0.935103       0.898883        0.69655       0.541235     -0.0870759      -0.522512 
             7        65.8888        1.29788       0.934638       0.898156       0.694599       0.538428     -0.0921989        -0.5279 
           7.2        66.1074        1.29742       0.934322       0.897664       0.693278        0.53654     -0.0956371      -0.531454 
           7.4        66.2389        1.29719       0.934127        0.89736       0.692459       0.535376     -0.0977583      -0.533625 
           7.6        66.3121        1.29709       0.934017        0.89719       0.691997       0.534719     -0.0989558      -0.534848 
           7.8        66.3496        1.29705       0.933959       0.897102       0.691759       0.534383     -0.0995716       -0.53548 
             8        66.3671        1.29704       0.933933       0.897062       0.691649       0.534227     -0.0998586      -0.535777 
           8.2        66.3745        1.29704       0.933922       0.897045       0.691604       0.534162     -0.0999793      -0.535903 
           8.4        66.3773        1.29704       0.933918       0.897038       0.691587       0.534138      -0.100025      -0.535951 
           8.6        66.3783        1.29704       0.933917       0.897037       0.691581        0.53413       -0.10004      -0.535967 
           8.8        66.3785        1.29705       0.933917       0.897036       0.691579       0.534127      -0.100044      -0.535972 
             9        66.3786        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
           9.2        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
           9.4        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
           9.6        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
           9.8        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
            10        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
          10.2        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
          10.4        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
          10.6        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
          10.8        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
            11        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
          11.2        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
          11.4        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
          11.6        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
          11.8        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
            12        66.3787        1.29705       0.933916       0.897036       0.691579       0.534127      -0.100046      -0.535974 
