                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2             0.724222             0.999138             0.997417             0.994838             0.987126             0.974308             0.946309             0.893231 
                 0.4              1.43213             0.998344             0.995039             0.990092             0.975341             0.950888             0.897831             0.797901 
                 0.6              2.10869             0.997667             0.993013              0.98605             0.965348               0.9311             0.857219             0.718844 
                 0.8              2.74131             0.997126             0.991402             0.982841              0.95744             0.915492             0.825406             0.657428 
                   1              3.32057             0.996724             0.990201             0.980448             0.951558             0.903903             0.801912             0.612352 
                 1.2              3.84072             0.996439             0.989353             0.978761             0.947417             0.895759             0.785457             0.580919 
                 1.4              4.29953              0.99625             0.988787             0.977636             0.944659             0.890339             0.774535             0.560112 
                 1.6              4.69801             0.996133             0.988435             0.976934             0.942942             0.886966             0.767748             0.547201 
                 1.8              5.03971             0.996066             0.988237              0.97654             0.941977             0.885072             0.763942             0.539973 
                   2              5.32999             0.996036             0.988147             0.976362             0.941541             0.884217             0.762226             0.536726 
                 2.2              5.57537              0.99603             0.988131             0.976331             0.941465             0.884072             0.761942             0.536209 
                 2.4              5.78296             0.996042             0.988165             0.976398             0.941631             0.884401             0.762612             0.537514 
                 2.6              5.96005             0.996063             0.988229             0.976528             0.941949              0.88503             0.763889             0.539981 
                 2.8              6.11372             0.996091             0.988311             0.976691             0.942351             0.885823             0.765498             0.543079 
                   3              6.25055             0.996119             0.988398             0.976863             0.942772             0.886656             0.767182              0.54632 
                 3.2              6.37631             0.996145             0.988474             0.977015             0.943145             0.887391             0.768674             0.549183 
                 3.4              6.49574             0.996162             0.988526             0.977118               0.9434             0.887893             0.769689             0.551138 
                 3.6              6.61279             0.996167              0.98854             0.977147             0.943469             0.888033             0.769978             0.551719 
                 3.8               6.7315             0.996156             0.988506              0.97708             0.943309             0.887724             0.769381             0.550651 
                   4              6.85446             0.996126             0.988417             0.976904             0.942881               0.8869             0.767764             0.547711 
                 4.2              6.97946             0.996073              0.98826             0.976595              0.94213              0.88545             0.764917             0.542515 
                 4.4              7.10133             0.995994             0.988028             0.976139             0.941023             0.883316              0.76073             0.534885 
                 4.6               7.2139             0.995895             0.987732             0.975553             0.939604             0.880585             0.755395             0.525226 
                 4.8              7.31163             0.995781             0.987395             0.974892             0.938006             0.877522              0.74945             0.514578 
                   5              7.39095             0.995667             0.987059             0.974233             0.936418             0.874495             0.743618             0.504265 
                 5.2              7.45088             0.995566             0.986762             0.973651             0.935018              0.87184             0.738542             0.495408 
                 5.4              7.49289             0.995488             0.986527             0.973192             0.933919             0.869761             0.734597             0.488604 
                 5.6              7.52014             0.995431             0.986362             0.972869             0.933144             0.868303             0.731842             0.483898 
                 5.8              7.53642             0.995395             0.986256             0.972663             0.932653             0.867381             0.730108             0.480955 
                   6              7.54535             0.995374             0.986195             0.972546             0.932372             0.866855              0.72912             0.479287 
                 6.2              7.54982             0.995364             0.986164             0.972485             0.932227             0.866584             0.728612             0.478432 
                 6.4              7.55185             0.995359              0.98615             0.972457              0.93216             0.866458             0.728377             0.478035 
                 6.6              7.55269             0.995357             0.986144             0.972445             0.932132             0.866405             0.728278              0.47787 
                 6.8              7.55299             0.995356             0.986142             0.972441             0.932122             0.866386             0.728241             0.477809 
                   7              7.55309             0.995356             0.986141             0.972439             0.932118              0.86638             0.728229             0.477789 
                 7.2              7.55312             0.995356             0.986141             0.972439             0.932117             0.866378             0.728226             0.477783 
                 7.4              7.55313             0.995356             0.986141             0.972439             0.932117             0.866378             0.728225             0.477781 
                 7.6              7.55313             0.995356             0.986141             0.972439             0.932117             0.866377             0.728225             0.477781 
                 7.8              7.55313             0.995356             0.986141             0.972439             0.932117             0.866377             0.728225             0.477781 
                   8              7.55313             0.995356             0.986141             0.972439             0.932117             0.866377             0.728225             0.477781 
                 8.2              7.55313             0.995356             0.986141             0.972439             0.932117             0.866377             0.728225             0.477781 
                 8.4              7.55313             0.995356             0.986141             0.972439             0.932117             0.866377             0.728225             0.477781 
                 8.6              7.55313             0.995356             0.986141             0.972439             0.932117             0.866377             0.728225             0.477781 
                 8.8              7.55313             0.995356             0.986141             0.972439             0.932117             0.866377             0.728225             0.477781 
                   9              7.55313             0.995356             0.986141             0.972439             0.932117             0.866377             0.728225             0.477781 
                 9.2              7.55313             0.995356             0.986141             0.972439             0.932117             0.866377             0.728225             0.477781 
                 9.4              7.55313             0.995356             0.986141             0.972439             0.932117             0.866377             0.728225             0.477781 
                 9.6              7.55313             0.995356             0.986141             0.972439             0.932117             0.866377             0.728225             0.477781 
                 9.8              7.55313             0.995356             0.986141             0.972439             0.932117             0.866377             0.728225             0.477781 
                  10              7.55313             0.995356             0.986141             0.972439             0.932117             0.866377             0.728225             0.477781 
