                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 6.8              248.475              1.46907             0.783893             0.702509             0.132054            -0.097129             -1.10067              -1.0296 
                   7              252.681              1.46001             0.780939             0.698298             0.124515            -0.105063             -1.09592             -1.00948 
                 7.2              256.178              1.45253             0.778211             0.694517             0.117732            -0.111797             -1.09089            -0.990616 
                 7.4              258.955              1.44659             0.775789             0.691247             0.111821            -0.117321             -1.08589            -0.973347 
                 7.6              261.042              1.44211             0.773753             0.688567             0.106961            -0.121552             -1.08098            -0.957994 
                 7.8              262.519              1.43891             0.772158             0.686522             0.103272            -0.124509             -1.07644            -0.945365 
                   8              263.494              1.43678             0.771015              0.68509             0.100716            -0.126392             -1.07273            -0.936074 
                 8.2              264.092              1.43547             0.770269             0.684174            0.0991041            -0.127495             -1.07008            -0.929997 
                 8.4              264.431              1.43473             0.769832             0.683642             0.098178            -0.128094             -1.06844            -0.926444 
                 8.6              264.606              1.43435             0.769598             0.683364            0.0976946            -0.128396             -1.06755            -0.924577 
                 8.8              264.689              1.43417             0.769488             0.683231            0.0974663            -0.128537             -1.06712            -0.923695 
                   9              264.725              1.43409              0.76944             0.683175            0.0973685            -0.128596             -1.06694            -0.923321 
                 9.2              264.738              1.43406             0.769422             0.683154            0.0973312            -0.128619             -1.06687            -0.923179 
                 9.4              264.743              1.43405             0.769416             0.683146            0.0973185            -0.128627             -1.06685            -0.923131 
                 9.6              264.744              1.43405             0.769414             0.683144            0.0973147             -0.12863             -1.06684            -0.923117 
                 9.8              264.745              1.43405             0.769414             0.683143            0.0973137             -0.12863             -1.06684            -0.923114 
                  10              264.745              1.43405             0.769414             0.683143            0.0973135            -0.128631             -1.06684            -0.923113 
                10.2              264.745              1.43405             0.769414             0.683143            0.0973135            -0.128631             -1.06684            -0.923113 
                10.4              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                10.6              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                10.8              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                  11              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                11.2              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                11.4              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                11.6              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                11.8              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                  12              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                12.2              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                12.4              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                12.6              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                12.8              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                  13              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                13.2              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                13.4              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                13.6              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                13.8              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
                  14              264.745              1.43405             0.769414             0.683143            0.0973134            -0.128631             -1.06684            -0.923113 
