                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2             0.103466             0.999833             0.999498             0.998995             0.997489             0.994979             0.989467             0.978959 
                 0.4             0.203627             0.999678             0.999036             0.998071              0.99518              0.99037             0.979815              0.95972 
                 0.6             0.297607             0.999547             0.998642             0.997285             0.993223             0.986463             0.971649             0.943478 
                 0.8             0.383325             0.999444             0.998334             0.996669             0.991686             0.983397             0.965249             0.930769 
                   1             0.459752              0.99937             0.998109              0.99622             0.990566             0.981165             0.960594             0.921537 
                 1.2             0.527031             0.999319             0.997958             0.995917             0.989813             0.979663             0.957465             0.915339 
                 1.4             0.586434             0.999287             0.997864              0.99573             0.989346             0.978733              0.95553              0.91151 
                 1.6             0.640142             0.999268             0.997807             0.995616             0.989063              0.97817             0.954356             0.909188 
                 1.8             0.690894             0.999252             0.997758             0.995519              0.98882             0.977686             0.953351             0.907199 
                   2             0.741519             0.999226             0.997678             0.995359             0.988424             0.976898             0.951713             0.903965 
                 2.2              0.79447             0.999173             0.997519             0.995042             0.987637             0.975336             0.948478             0.897616 
                 2.4             0.851499             0.999077             0.997235             0.994476             0.986233             0.972555             0.942742             0.886419 
                 2.6             0.913652              0.99893             0.996795             0.993601             0.984065             0.968276             0.933952             0.869381 
                 2.8             0.981327              0.99873             0.996195              0.99241             0.981122             0.962485             0.922114             0.846585 
                   3              1.05313             0.998482             0.995456             0.990938             0.977493             0.955354             0.907603              0.81882 
                 3.2              1.12566             0.998193             0.994596              0.98924             0.973306             0.947157             0.890987              0.78721 
                 3.4              1.19454             0.997881             0.993667             0.987397              0.96878             0.938309             0.873137             0.753452 
                 3.6              1.25567             0.997567             0.992728             0.985537             0.964222              0.92942             0.855301             0.719959 
                 3.8              1.30614             0.997272             0.991852             0.983808             0.959992             0.921202               0.8389             0.689425 
                   4              1.34476             0.997022             0.991109             0.982338             0.956408              0.91426             0.825137             0.664024 
                 4.2              1.37208             0.996828             0.990533             0.981206             0.953649             0.908936             0.814635              0.64481 
                 4.4              1.38987             0.996693             0.990132             0.980415             0.951728             0.905237             0.807374             0.631612 
                 4.6              1.40051             0.996607             0.989878             0.979916             0.950517             0.902912             0.802823             0.623388 
                 4.8              1.40631             0.996559             0.989734             0.979631             0.949829             0.901591             0.800246             0.618746 
                   5               1.4092             0.996533             0.989659             0.979486             0.949476             0.900916             0.798929              0.61638 
                 5.2              1.41049             0.996521             0.989625              0.97942             0.949314             0.900605             0.798323             0.615296 
                 5.4              1.41101             0.996517             0.989612             0.979391             0.949248             0.900476             0.798075             0.614849 
                 5.6               1.4112             0.996516             0.989607              0.97938             0.949223              0.90043             0.797985             0.614686 
                 5.8              1.41126             0.996515             0.989605             0.979378             0.949215             0.900415             0.797954             0.614634 
                   6              1.41128             0.996515             0.989605             0.979377             0.949213              0.90041             0.797947             0.614619 
                 6.2              1.41128             0.996514             0.989604             0.979377             0.949212             0.900409             0.797944             0.614616 
                 6.4              1.41128             0.996515             0.989604             0.979377             0.949212             0.900409             0.797944             0.614615 
                 6.6              1.41128             0.996514             0.989604             0.979377             0.949212             0.900409             0.797944             0.614615 
                 6.8              1.41128             0.996514             0.989604             0.979377             0.949212             0.900409             0.797944             0.614615 
                   7              1.41128             0.996514             0.989604             0.979377             0.949212             0.900409             0.797944             0.614614 
                 7.2              1.41128             0.996514             0.989604             0.979377             0.949212             0.900409             0.797944             0.614614 
                 7.4              1.41128             0.996514             0.989604             0.979377             0.949212             0.900409             0.797944             0.614614 
                 7.6              1.41128             0.996514             0.989604             0.979377             0.949212             0.900409             0.797944             0.614614 
                 7.8              1.41128             0.996514             0.989604             0.979377             0.949212             0.900409             0.797944             0.614614 
                   8              1.41128             0.996514             0.989604             0.979377             0.949212             0.900409             0.797944             0.614614 
