                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              1.10264             0.998837             0.996513             0.993032             0.982636             0.965372             0.927761             0.856632 
                 0.4              2.18358             0.997766             0.993312             0.986648             0.966823             0.934017             0.863185             0.730407 
                 0.6              3.22267             0.996858             0.990599              0.98124             0.953505             0.907737              0.80968             0.627251 
                 0.8              4.20256             0.996139             0.988454             0.976972             0.943039             0.887168             0.768189             0.548154 
                   1              5.10982             0.995603             0.986858             0.973803              0.93529             0.871985             0.737774             0.490654 
                 1.2              5.93554             0.995226             0.985737             0.971572              0.92985             0.861341             0.716556             0.450758 
                 1.4              6.67543             0.994974             0.984987             0.970083             0.926225             0.854257             0.702472             0.424363 
                 1.6              7.32953             0.994816             0.984519             0.969152             0.923959             0.849834             0.693693             0.407939 
                 1.8              7.90144             0.994728             0.984254             0.968627             0.922682             0.847339             0.688748             0.398699 
                   2              8.39743             0.994688             0.984134             0.968389             0.922102             0.846208              0.68651             0.394526 
                 2.2              8.82549              0.99468             0.984113             0.968347             0.922003             0.846016             0.686136             0.393849 
                 2.4              9.19453             0.994696             0.984159             0.968438             0.922225             0.846454             0.687015             0.395527 
                 2.6              9.51382             0.994725             0.984247             0.968615             0.922656             0.847303             0.688714             0.398756 
                 2.8              9.79254             0.994764             0.984364             0.968846              0.92322             0.848411             0.690933             0.402972 
                   3              10.0396             0.994808             0.984494             0.969108             0.923859             0.849668              0.69345             0.407758 
                 3.2              10.2632             0.994855             0.984632             0.969381             0.924526              0.85098             0.696078             0.412752 
                 3.4              10.4708             0.994898             0.984764             0.969647             0.925172              0.85225              0.69862             0.417582 
                 3.6              10.6686             0.994939             0.984883              0.96988             0.925743              0.85337             0.700861             0.421828 
                 3.8              10.8615             0.994969             0.984972             0.970058             0.926178             0.854225              0.70257             0.425063 
                   4              11.0533             0.994986             0.985023             0.970159             0.926426             0.854712             0.703548             0.426924 
                 4.2              11.2475             0.994987             0.985027             0.970168             0.926449             0.854763             0.703663             0.427187 
                 4.4              11.4472             0.994971              0.98498             0.970076             0.926226             0.854338             0.702846             0.425744 
                 4.6              11.6514             0.994934             0.984873             0.969867             0.925721             0.853367             0.700963              0.42236 
                 4.8              11.8528             0.994875             0.984697             0.969519              0.92488             0.851749             0.697818             0.416682 
                   5              12.0423             0.994791             0.984448             0.969029             0.923698             0.849476             0.693406             0.408733 
                 5.2              12.2105             0.994689             0.984145             0.968429             0.922254             0.846708             0.688059             0.399176 
                 5.4              12.3508             0.994578             0.983817             0.967786             0.920707             0.843757             0.682398             0.389182 
                 5.6              12.4602             0.994472             0.983506             0.967177             0.919246             0.840983              0.67712             0.379989 
                 5.8              12.5396             0.994383             0.983243             0.966664              0.91802             0.838667             0.672747             0.372474 
                   6              12.5932             0.994317             0.983046             0.966279             0.917101             0.836938             0.669504             0.366967 
                 6.2              12.6266             0.994271             0.982913             0.966019             0.916483              0.83578              0.66734             0.363325 
                 6.4              12.6457             0.994244             0.982832             0.965861             0.916109             0.835079             0.666037             0.361145 
                 6.6              12.6558             0.994229             0.982788             0.965775             0.915904             0.834696             0.665327             0.359962 
                 6.8              12.6607             0.994221             0.982766             0.965732             0.915803             0.834508             0.664978             0.359381 
                   7              12.6628             0.994218             0.982756             0.965714             0.915758             0.834424             0.664822             0.359124 
                 7.2              12.6636             0.994217             0.982753             0.965707              0.91574             0.834391             0.664761             0.359022 
                 7.4              12.6639             0.994216             0.982751             0.965704             0.915734             0.834379             0.664739             0.358985 
                 7.6               12.664             0.994216             0.982751             0.965703             0.915732             0.834376             0.664732             0.358974 
                 7.8               12.664             0.994216              0.98275             0.965703             0.915732             0.834374              0.66473             0.358971 
                   8               12.664             0.994216              0.98275             0.965703             0.915732             0.834374              0.66473              0.35897 
                 8.2               12.664             0.994216              0.98275             0.965703             0.915731             0.834374             0.664729              0.35897 
                 8.4               12.664             0.994216              0.98275             0.965703             0.915731             0.834374             0.664729              0.35897 
                 8.6               12.664             0.994216              0.98275             0.965703             0.915731             0.834374             0.664729              0.35897 
                 8.8               12.664             0.994216              0.98275             0.965703             0.915731             0.834374             0.664729              0.35897 
                   9               12.664             0.994216              0.98275             0.965703             0.915731             0.834374             0.664729              0.35897 
                 9.2               12.664             0.994216              0.98275             0.965703             0.915731             0.834374             0.664729              0.35897 
                 9.4               12.664             0.994216              0.98275             0.965703             0.915731             0.834374             0.664729              0.35897 
                 9.6               12.664             0.994216              0.98275             0.965703             0.915731             0.834374             0.664729              0.35897 
                 9.8               12.664             0.994216              0.98275             0.965703             0.915731             0.834374             0.664729              0.35897 
                  10               12.664             0.994216              0.98275             0.965703             0.915731             0.834374             0.664729              0.35897 
