                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              10.3522              1.31712             0.964587             0.944413             0.829389              0.73657             0.343613            0.0266488 
                 0.4              20.8516              1.30001             0.932639             0.894697             0.686419             0.525241            -0.110224              -0.5476 
                 0.6              31.6336              1.28132             0.905786             0.852866             0.574051               0.3645             -0.40265            -0.849969 
                 0.8              42.8103              1.26181             0.884218             0.818839              0.48863             0.244216            -0.587152            -0.998565 
                   1              54.4619              1.24194             0.867086             0.791143             0.423516             0.152223            -0.707202             -1.07024 
                 1.2              66.6301              1.22204              0.85315             0.767892             0.372153             0.078474            -0.790112             -1.10343 
                 1.4              79.3141              1.20238             0.841271             0.747438             0.329545            0.0162105            -0.850383              -1.1134 
                 1.6              92.4704              1.18324             0.830619             0.728631             0.292442           -0.0385217            -0.895047             -1.10518 
                 1.8              106.014               1.1649             0.820681             0.710791             0.258965           -0.0878065            -0.927592             -1.08076 
                   2              119.825              1.14759             0.811189             0.693597             0.228132            -0.132651            -0.950099             -1.04207 
                 2.2               133.75              1.13149             0.802033             0.676949             0.199476            -0.173521            -0.964218            -0.991684 
                 2.4              147.615              1.11672             0.793202             0.660883             0.172806             -0.21065            -0.971511            -0.932686 
                 2.6              161.232              1.10336             0.784732             0.645498             0.148054              -0.2442            -0.973493            -0.868216 
                 2.8              174.408              1.09143              0.77668             0.630918             0.125197            -0.274325            -0.971577            -0.801114 
                   3              186.957              1.08093             0.769111             0.617267             0.104223            -0.301191            -0.966992            -0.733707 
                 3.2              198.712              1.07183             0.762075             0.604649            0.0851113            -0.324964            -0.960717            -0.667709 
                 3.4              209.527              1.06409             0.755618             0.593147            0.0678384            -0.345787            -0.953442            -0.604289 
                 3.6              219.293              1.05764             0.749762             0.582818            0.0523878            -0.363766              -0.9456            -0.544324 
                 3.8              227.939              1.05239             0.744526             0.573702            0.0387564            -0.378972            -0.937461            -0.488638 
                   4              235.435              1.04827             0.739921             0.565825            0.0269537            -0.391471            -0.929268            -0.438193 
                 4.2              241.791              1.04519             0.735959              0.55921             0.016982            -0.401363            -0.921352            -0.394043 
                 4.4              247.048              1.04308             0.732643             0.553849            0.0087932            -0.408845            -0.914143            -0.357036 
                 4.6              251.274              1.04184             0.729956             0.549674           0.00225313            -0.414283            -0.908083            -0.327554 
                 4.8              254.558              1.04128             0.727855              0.54655          -0.00283142             -0.41815            -0.903448            -0.305395 
                   5              257.014              1.04121             0.726278             0.544305          -0.00666954             -0.42088            -0.900256            -0.289764 
                 5.2              258.772              1.04145             0.725147             0.542763          -0.00946417              -0.4228              -0.8983            -0.279468 
                 5.4              259.971              1.04182              0.72438             0.541758           -0.0114074            -0.424132            -0.897262             -0.27317 
                 5.6              260.745              1.04222             0.723892             0.541141           -0.0126836            -0.425023            -0.896814            -0.269634 
                 5.8              261.215              1.04255             0.723603             0.540792           -0.0134668            -0.425585            -0.896693            -0.267847 
                   6              261.483               1.0428             0.723444              0.54061           -0.0139121            -0.425913            -0.896715            -0.267063 
                 6.2              261.625              1.04297             0.723364             0.540525           -0.0141453            -0.426087            -0.896778            -0.266786 
                 6.4              261.694              1.04307             0.723328             0.540489           -0.0142569            -0.426171            -0.896834            -0.266723 
                 6.6              261.726              1.04312             0.723313             0.540477           -0.0143056            -0.426207             -0.89687             -0.26673 
                 6.8              261.739              1.04315             0.723307             0.540473           -0.0143249            -0.426222            -0.896889            -0.266748 
                   7              261.743              1.04316             0.723305             0.540472           -0.0143317            -0.426226            -0.896898             -0.26676 
                 7.2              261.745              1.04316             0.723304             0.540472           -0.0143339            -0.426228            -0.896901            -0.266766 
                 7.4              261.745              1.04316             0.723304             0.540472           -0.0143346            -0.426228            -0.896903            -0.266768 
                 7.6              261.746              1.04316             0.723304             0.540472           -0.0143347            -0.426228            -0.896903            -0.266769 
                 7.8              261.746              1.04316             0.723304             0.540472           -0.0143348            -0.426228            -0.896903            -0.266769 
                   8              261.746              1.04316             0.723304             0.540472           -0.0143348            -0.426228            -0.896903            -0.266769 
                 8.2              261.746              1.04316             0.723304             0.540472           -0.0143348            -0.426228            -0.896903            -0.266769 
                 8.4              261.746              1.04316             0.723304             0.540472           -0.0143348            -0.426228            -0.896903            -0.266769 
                 8.6              261.746              1.04316             0.723304             0.540472           -0.0143348            -0.426228            -0.896903            -0.266769 
                 8.8              261.746              1.04316             0.723304             0.540472           -0.0143348            -0.426228            -0.896903            -0.266769 
                   9              261.746              1.04316             0.723304             0.540472           -0.0143348            -0.426228            -0.896903            -0.266769 
                 9.2              261.746              1.04316             0.723304             0.540472           -0.0143348            -0.426228            -0.896903            -0.266769 
                 9.4              261.746              1.04316             0.723304             0.540472           -0.0143348            -0.426228            -0.896903            -0.266769 
                 9.6              261.746              1.04316             0.723304             0.540472           -0.0143348            -0.426228            -0.896903            -0.266769 
                 9.8              261.746              1.04316             0.723304             0.540472           -0.0143348            -0.426228            -0.896903            -0.266769 
                  10              261.746              1.04316             0.723304             0.540472           -0.0143348            -0.426228            -0.896903            -0.266769 
