            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
             5         126.47       0.973163       0.921204       0.844922       0.638518        0.31953      -0.234509       -1.06205 
           5.2        131.108       0.972657       0.919751       0.842112       0.632459       0.308943      -0.250136       -1.08016 
           5.4        135.545       0.972159       0.918321       0.839347       0.626507       0.298553      -0.265402       -1.09769 
           5.6        139.763        0.97166       0.916892       0.836582        0.62057       0.288209        -0.2805       -1.11478 
           5.8        143.743       0.971153       0.915439       0.833776       0.614569         0.2778      -0.295509       -1.13126 
             6        147.462       0.970632        0.91395       0.830909       0.608471       0.267319      -0.310324       -1.14667 
           6.2          150.9       0.970097       0.912426       0.827991       0.602313       0.256871      -0.324688       -1.16048 
           6.4        154.034       0.969555       0.910888       0.825063       0.596188       0.246631      -0.338328       -1.17237 
           6.6        156.848       0.969017       0.909365       0.822182       0.590214       0.236791      -0.351008       -1.18222 
           6.8         159.33       0.968497       0.907898       0.819422       0.584539       0.227589      -0.362448       -1.18984 
             7        161.467       0.968007       0.906523       0.816847       0.579288       0.219195       -0.37252       -1.19544 
           7.2        163.238        0.96756       0.905268       0.814508       0.574549       0.211706      -0.381254       -1.19953 
           7.4        164.643       0.967166       0.904166        0.81246       0.570421       0.205245      -0.388596       -1.20235 
           7.6        165.698       0.966837       0.903247       0.810758       0.567012       0.199968        -0.3944       -1.20389 
           7.8        166.444       0.966581       0.902533       0.809441        0.56439       0.195968      -0.398617       -1.20435 
             8        166.938       0.966397       0.902022       0.808503       0.562538       0.193188      -0.401414       -1.20415 
           8.2        167.241       0.966277       0.901689       0.807897       0.561347       0.191425      -0.403113       -1.20376 
           8.4        167.412       0.966206       0.901494       0.807541       0.560653       0.190409      -0.404062       -1.20342 
           8.6        167.502       0.966169        0.90139       0.807353       0.560287       0.189876      -0.404548        -1.2032 
           8.8        167.544       0.966151       0.901341       0.807264       0.560113       0.189625      -0.404776       -1.20309 
             9        167.562       0.966143        0.90132       0.807226       0.560039       0.189517      -0.404873       -1.20305 
           9.2        167.569        0.96614       0.901312       0.807211        0.56001       0.189476       -0.40491       -1.20303 
           9.4        167.572       0.966139       0.901309       0.807207       0.560001       0.189462      -0.404923       -1.20302 
           9.6        167.572       0.966139       0.901308       0.807205       0.559998       0.189458      -0.404927       -1.20302 
           9.8        167.573       0.966139       0.901308       0.807205       0.559997       0.189457      -0.404928       -1.20302 
            10        167.573       0.966139       0.901308       0.807205       0.559997       0.189457      -0.404928       -1.20302 
          10.2        167.573       0.966139       0.901308       0.807205       0.559997       0.189457      -0.404928       -1.20302 
          10.4        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          10.6        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          10.8        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
            11        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          11.2        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          11.4        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          11.6        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          11.8        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
            12        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          12.2        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          12.4        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          12.6        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          12.8        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
            13        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          13.2        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          13.4        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          13.6        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
          13.8        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
            14        167.573       0.966139       0.901308       0.807205       0.559997       0.189456      -0.404928       -1.20302 
