                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2             0.570847             0.999293             0.997879             0.995759              0.98942             0.978877             0.955824             0.912069 
                 0.4              1.12857             0.998643             0.995934             0.991876             0.979768             0.959676              0.91598               0.8335 
                 0.6               1.6611             0.998093              0.99429             0.988598             0.971645             0.943567             0.882787             0.768586 
                 0.8              2.15831             0.997662                0.993             0.986026              0.96529             0.930994             0.857025             0.718539 
                   1              2.61269             0.997345             0.992051             0.984132             0.960625             0.921778             0.838221             0.682189 
                 1.2              3.01966             0.997123             0.991391             0.982819             0.957387             0.915394             0.825229             0.657155 
                 1.4              3.37751             0.996976             0.990957             0.981957             0.955265             0.911212             0.816732             0.640816 
                 1.6               3.6871              0.99689             0.990693             0.981428             0.953968             0.908654             0.811546             0.630851 
                 1.8               3.9513             0.996841             0.990548              0.98114             0.953258             0.907255              0.80871             0.625412 
                   2              4.17441              0.99682             0.990485             0.981016             0.952954             0.906657               0.8075               0.6231 
                 2.2              4.36159             0.996817             0.990478             0.981004             0.952924               0.9066             0.807388               0.6229 
                 2.4              4.51843             0.996827             0.990509             0.981064             0.953073             0.906897             0.807997             0.624092 
                 2.6              4.65063             0.996845             0.990563             0.981172             0.953337             0.907419             0.809065             0.626168 
                 2.8              4.76376             0.996867             0.990629             0.981304             0.953665             0.908069             0.810391             0.628746 
                   3              4.86295             0.996892               0.9907             0.981445             0.954015             0.908761             0.811805             0.631488 
                 3.2              4.95271             0.996914             0.990767             0.981578             0.954342             0.909409             0.813126              0.63405 
                 3.4              5.03672             0.996932              0.99082             0.981684             0.954601              0.90992             0.814167             0.636063 
                 3.6              5.11799             0.996941              0.99085             0.981744             0.954746             0.910208             0.814753             0.637201 
                 3.8              5.19943             0.996942              0.99085             0.981744              0.95475             0.910216             0.814777             0.637263 
                   4              5.28283              0.99693             0.990816             0.981679             0.954589             0.909903             0.814152             0.636098 
                 4.2              5.36677             0.996905             0.990742             0.981532             0.954229             0.909202              0.81275             0.633466 
                 4.4              5.44772             0.996866             0.990623             0.981296             0.953654              0.90808             0.810505             0.629252 
                 4.6               5.5215             0.996812             0.990466             0.980985             0.952892             0.906595             0.807541              0.62371 
                 4.8              5.58449             0.996752             0.990287              0.98063             0.952026             0.904914             0.804197             0.617499 
                   5              5.63456             0.996693              0.99011             0.980279             0.951172             0.903259             0.800923             0.611463 
                 5.2              5.67143             0.996641             0.989955             0.979976             0.950433             0.901832             0.798111              0.60632 
                 5.4               5.6965             0.996602             0.989838             0.979743             0.949868             0.900743             0.795975             0.602438 
                 5.6              5.71218             0.996574             0.989757             0.979585             0.949484             0.900006             0.794531             0.599827 
                 5.8              5.72116             0.996558             0.989708             0.979489             0.949251             0.899557             0.793658             0.598253 
                   6              5.72585             0.996548             0.989681             0.979437             0.949125             0.899315             0.793184             0.597402 
                 6.2              5.72807             0.996544             0.989669             0.979411             0.949063             0.899197             0.792954             0.596989 
                 6.4              5.72902             0.996543             0.989663               0.9794             0.949036             0.899145             0.792854             0.596809 
                 6.6              5.72938             0.996542             0.989661             0.979396             0.949026             0.899126             0.792815              0.59674 
                 6.8               5.7295             0.996542              0.98966             0.979394             0.949023             0.899119             0.792802             0.596715 
                   7              5.72954             0.996541              0.98966             0.979394             0.949021             0.899117             0.792798             0.596708 
                 7.2              5.72955             0.996541              0.98966             0.979394             0.949021             0.899117             0.792797             0.596707 
                 7.4              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
                 7.6              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
                 7.8              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
                   8              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
                 8.2              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
                 8.4              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
                 8.6              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
                 8.8              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
                   9              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
                 9.2              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
                 9.4              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
                 9.6              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
                 9.8              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
                  10              5.72955             0.996541              0.98966             0.979394             0.949021             0.899116             0.792797             0.596706 
