                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                 5.4                16.29          -0.00553718          8.03375e-05         -5.32228e-06          1.24739e-05         -5.32657e-05          0.000253266          -0.00124096 
                 5.6              16.5147          -0.00559357           8.2472e-05         -6.24292e-06          1.80082e-05         -9.25599e-05          0.000559441            -0.003876 
                 5.8              16.7189          -0.00566782          8.49816e-05         -5.60443e-06          1.59101e-05         -9.04604e-05          0.000612612          -0.00479035 
                   6              16.8945          -0.00575342          8.53353e-05          5.77702e-06         -3.76453e-05          0.000209553          -0.00136399            0.0102002 
                 6.2              17.0366          -0.00584351          9.13916e-05         -3.21074e-06          5.24166e-06         -3.89339e-05          0.000311201          -0.00271212 
                 6.4              17.1441          -0.00592496          9.35599e-05          2.82313e-06         -2.28767e-05          0.000113829         -0.000667425           0.00452787 
                 6.6                17.22          -0.00599206           9.7387e-05          6.56216e-07         -1.14112e-05          3.65739e-05         -7.90362e-05         -0.000480931 
                 6.8              17.2696          -0.00604083          9.93651e-05          3.53221e-06         -2.75281e-05          0.000136251         -0.000789605           0.00527081 
                   7              17.2998          -0.00607292          0.000101331          2.77461e-06          -2.4746e-05          0.000122684         -0.000717114           0.00486377 
                 7.2              17.3166          -0.00609197          0.000102734          2.02119e-06         -2.35959e-05          0.000125908         -0.000792409           0.00578235 
                 7.4              17.3251          -0.00610194          0.000103145          1.90475e-06          -2.0046e-05          9.03773e-05         -0.000468446            0.0027269 
                 7.6              17.3292          -0.00610688          0.000103583          1.50036e-06         -1.86103e-05          8.31662e-05          -0.00042249            0.0023729 
                 7.8              17.3308          -0.00610922          0.000104323         -6.34706e-07         -8.82242e-06          2.72404e-05         -4.29235e-05         -0.000599963 
                   8              17.3315          -0.00610998          0.000104319         -5.19286e-07         -9.63564e-06          3.49537e-05         -0.000120197          0.000207856 
                 8.2              17.3317          -0.00611013          0.000103856          1.50014e-06          -1.9773e-05          9.47685e-05          -0.00052764           0.00336042 
                 8.4              17.3318          -0.00611005          0.000103567           2.4233e-06          -2.3806e-05          0.000116936         -0.000673394            0.0044721 
                 8.6              17.3318           -0.0061101          0.000103682          1.67323e-06         -1.88728e-05          8.21266e-05         -0.000403098           0.00215246 
                 8.8              17.3318          -0.00611005          0.000103509          2.53869e-06         -2.40598e-05          0.000117639         -0.000677253           0.00451612 
                   9              17.3318          -0.00611028          0.000104028          9.80857e-07         -1.82324e-05          9.16755e-05         -0.000544635           0.00376765 
                 9.2              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                 9.4              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                 9.6              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                 9.8              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                  10              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                10.2              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                10.4              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                10.6              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                10.8              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                  11              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                11.2              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                11.4              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                11.6              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                11.8              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
                  12              17.3318          -0.00611033          0.000104144          6.34672e-07         -1.68419e-05          8.46652e-05         -0.000502083           0.00346554 
