                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                   4              2.76282          -0.00154693          4.56055e-06          6.40649e-06         -2.60241e-05          0.000123786         -0.000676772           0.00414714 
                 4.2              2.81811          -0.00157556          5.21626e-06          5.57111e-06         -2.37393e-05          0.000120435         -0.000714167            0.0048408 
                 4.4               2.8722          -0.00161698          7.10256e-06          3.41201e-06         -2.44063e-05          0.000175301          -0.00136971            0.0117799 
                 4.6              2.92234          -0.00166774          7.01492e-06          4.58536e-06         -2.26873e-05          0.000131573         -0.000887541           0.00683281 
                 4.8              2.96601          -0.00172511          7.21509e-06          7.31623e-06         -3.38165e-05          0.000181254          -0.00112417           0.00793899 
                   5              3.00152          -0.00178306          1.12276e-05         -4.96415e-06          2.41878e-05         -0.000138863          0.000912804          -0.00679809 
                 5.2              3.02836          -0.00183373          1.19206e-05         -3.40118e-06          1.74682e-05          -0.00011214           0.00083134          -0.00697466 
                 5.4              3.04714           -0.0018731          1.12893e-05          3.01923e-06         -1.72621e-05           0.00010902           -0.0007913           0.00650188 
                 5.6              3.05923          -0.00190175          1.38924e-05         -4.05331e-06          1.44808e-05         -6.55394e-05          0.000347146          -0.00209952 
                 5.8              3.06637          -0.00191859          1.22947e-05           2.4785e-06         -1.14468e-05          5.63533e-05         -0.000315618           0.00197038 
                   6              3.07021          -0.00192804           1.1693e-05           5.1788e-06         -2.38095e-05          0.000128786         -0.000828413           0.00619069 
                 6.2              3.07208           -0.0019338          1.41272e-05         -3.67828e-06          1.89448e-05         -0.000121546          0.000894572          -0.00743342 
                 6.4              3.07291          -0.00193608          1.43512e-05         -3.80747e-06          1.68895e-05         -9.56749e-05          0.000635978          -0.00485706 
                 6.6              3.07323          -0.00193702           1.4545e-05         -4.71816e-06          2.19964e-05          -0.00012739          0.000856526          -0.00657071 
                 6.8              3.07334          -0.00193747          1.51301e-05         -7.19087e-06          3.45878e-05         -0.000203166            0.0013853           -0.0107755 
                   7              3.07338          -0.00193735          1.43816e-05         -4.03465e-06          1.83186e-05         -0.000103469          0.000676845          -0.00504647 
                 7.2              3.07339          -0.00193731          1.40236e-05         -2.66807e-06          1.29174e-05         -8.12459e-05           0.00059179          -0.00489148 
                 7.4              3.07339          -0.00193734          1.40887e-05         -2.86329e-06          1.35356e-05         -8.27751e-05          0.000588048          -0.00475648 
                 7.6              3.07339          -0.00193731          1.39911e-05         -2.50538e-06          1.19087e-05         -7.39249e-05          0.000531921          -0.00434963 
                 7.8              3.07339          -0.00193731          1.39911e-05         -2.50538e-06          1.19087e-05         -7.39249e-05          0.000531921          -0.00434963 
                   8              3.07339          -0.00193731          1.39911e-05         -2.50538e-06          1.19087e-05         -7.39249e-05          0.000531921          -0.00434963 
                 8.2              3.07339          -0.00193731          1.39911e-05         -2.50538e-06          1.19087e-05         -7.39249e-05          0.000531921          -0.00434963 
                 8.4              3.07339          -0.00193731          1.39911e-05         -2.50538e-06          1.19087e-05         -7.39249e-05          0.000531921          -0.00434963 
                 8.6              3.07339          -0.00193731          1.39911e-05         -2.50538e-06          1.19087e-05         -7.39249e-05          0.000531921          -0.00434963 
                 8.8              3.07339          -0.00193731          1.39911e-05         -2.50538e-06          1.19087e-05         -7.39249e-05          0.000531921          -0.00434963 
                   9              3.07339          -0.00193731          1.39911e-05         -2.50538e-06          1.19087e-05         -7.39249e-05          0.000531921          -0.00434963 
                 9.2              3.07339          -0.00193731          1.39911e-05         -2.50538e-06          1.19087e-05         -7.39249e-05          0.000531921          -0.00434963 
                 9.4              3.07339          -0.00193731          1.39911e-05         -2.50538e-06          1.19087e-05         -7.39249e-05          0.000531921          -0.00434963 
                 9.6              3.07339          -0.00193731          1.39911e-05         -2.50538e-06          1.19087e-05         -7.39249e-05          0.000531921          -0.00434963 
                 9.8              3.07339          -0.00193731          1.39911e-05         -2.50538e-06          1.19087e-05         -7.39249e-05          0.000531921          -0.00434963 
                  10              3.07339          -0.00193731          1.39911e-05         -2.50538e-06          1.19087e-05         -7.39249e-05          0.000531921          -0.00434963 
