                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              5.71176              1.19321               0.9805             0.966944             0.904511             0.839727             0.618122             0.374136 
                 0.4              11.4838              1.18372             0.962692             0.936874             0.820799             0.702552              0.31549           -0.0834872 
                 0.6              17.3699              1.17315             0.947502             0.911151             0.751953             0.591503            0.0894105             -0.39931 
                 0.8              23.4113              1.16194              0.93511             0.889946             0.697441             0.503974            -0.075371             -0.61454 
                   1               29.633              1.15041             0.925134             0.872562             0.654528             0.434561            -0.196917            -0.766063 
                 1.2              36.0401              1.13879             0.916953             0.857969             0.619911             0.377694            -0.290107            -0.878922 
                 1.4              42.6179              1.12729             0.909968             0.845218             0.590786             0.329027             -0.36501            -0.967331 
                 1.6              49.3322               1.1161              0.90374              0.83362             0.565197             0.285713            -0.427683             -1.03858 
                 1.8               56.132              1.10541             0.897989             0.822763             0.541958             0.246116            -0.481565             -1.09642 
                   2              62.9524              1.09536             0.892572             0.812438             0.520426             0.209391            -0.528632             -1.14313 
                 2.2              69.7186              1.08606              0.88742             0.802567             0.500283             0.175141            -0.570122             -1.18044 
                 2.4              76.3495              1.07759             0.882512              0.79314             0.481382             0.143185            -0.606926              -1.2099 
                 2.6               82.761              1.06997             0.877848             0.784178             0.463651             0.113427            -0.639757             -1.23293 
                 2.8              88.8699              1.06324             0.873433             0.775706             0.447043            0.0858057            -0.669206             -1.25076 
                   3              94.5976              1.05737             0.869273             0.767753             0.431534            0.0602868            -0.695698             -1.26425 
                 3.2              99.8746              1.05235             0.865377             0.760349             0.417125            0.0368882            -0.719443             -1.27385 
                 3.4              104.644              1.04815              0.86176             0.753531             0.403852            0.0156931            -0.740449             -1.27973 
                 3.6              108.868              1.04473             0.858443             0.747347               0.3918          -0.00315085              -0.7586             -1.28201 
                 3.8              112.525              1.04205              0.85546             0.741868             0.381091           -0.0194559            -0.773772             -1.28099 
                   4              115.612              1.04008             0.852846             0.737153             0.371824           -0.0331151            -0.786027             -1.27742 
                 4.2              118.131              1.03875             0.850623             0.733224             0.364038           -0.0442093            -0.795698             -1.27251 
                 4.4              120.109              1.03793             0.848802              0.73007             0.357718           -0.0529307            -0.803193             -1.26747 
                 4.6              121.593              1.03752             0.847379              0.72765             0.352807           -0.0595264            -0.808872             -1.26308 
                 4.8               122.65              1.03737             0.846329             0.725894             0.349188           -0.0642787            -0.813027             -1.25972 
                   5              123.362              1.03739             0.845604             0.724699             0.346688           -0.0675037            -0.815921             -1.25742 
                 5.2              123.813              1.03748              0.84514             0.723947             0.345083           -0.0695427             -0.81782             -1.25601 
                 5.4              124.079              1.03758             0.844867             0.723511             0.344134           -0.0707327            -0.818982             -1.25526 
                 5.6              124.225              1.03767             0.844721             0.723281             0.343619            -0.071369            -0.819642             -1.25491 
                 5.8              124.299              1.03773             0.844649             0.723171             0.343365           -0.0716786            -0.819987             -1.25478 
                   6              124.334              1.03777             0.844617             0.723123             0.343251           -0.0718148            -0.820152             -1.25474 
                 6.2              124.349              1.03779             0.844605             0.723105             0.343205           -0.0718687            -0.820224             -1.25474 
                 6.4              124.354               1.0378               0.8446             0.723099             0.343188           -0.0718877            -0.820252             -1.25474 
                 6.6              124.356               1.0378             0.844599             0.723097             0.343183           -0.0718936            -0.820261             -1.25474 
                 6.8              124.357               1.0378             0.844599             0.723096             0.343181           -0.0718952            -0.820264             -1.25474 
                   7              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718956            -0.820265             -1.25474 
                 7.2              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                 7.4              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                 7.6              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                 7.8              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                   8              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                 8.2              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                 8.4              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                 8.6              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                 8.8              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                   9              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                 9.2              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                 9.4              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                 9.6              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                 9.8              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
                  10              124.357               1.0378             0.844598             0.723096             0.343181           -0.0718957            -0.820265             -1.25474 
