                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                   7              81.4845          -0.00937762          0.000215943         -8.86083e-06          2.87381e-06          -1.6277e-05          0.000125235           -0.0010771 
                 7.2              83.8564          -0.00962231          0.000227556          -6.0812e-06         -1.55775e-05          9.64708e-05         -0.000669025           0.00528032 
                 7.4              86.1371          -0.00988401          0.000242857         -1.12165e-05          2.47547e-06          6.25864e-07         -6.01514e-05          0.000788392 
                 7.6              88.3018           -0.0101581          0.000257573         -1.01399e-05         -3.45101e-06          1.62738e-05         -7.05967e-05          0.000305965 
                 7.8              90.3259           -0.0104418          0.000276137         -1.58732e-05          1.47859e-05          -7.5892e-05          0.000483461          -0.00352157 
                   8              92.1862           -0.0107261          0.000292905         -1.13878e-05         -1.33926e-05          8.21792e-05         -0.000538966            0.0040158 
                 8.2              93.8644           -0.0110039           0.00031167         -1.27972e-05         -1.31211e-05          7.64321e-05         -0.000475465           0.00338719 
                 8.4              95.3481            -0.011266          0.000331164         -1.71295e-05         -1.18597e-06          1.43641e-05         -9.69443e-05          0.000765039 
                 8.6              96.6284           -0.0115035          0.000349317         -1.99499e-05          4.75647e-06         -2.09192e-05          0.000153011          -0.00124478 
                 8.8              97.7004           -0.0117102          0.000365352         -2.11624e-05          4.33008e-06         -2.51813e-05          0.000232007          -0.00221243 
                   9              98.5668           -0.0118827          0.000379493         -2.34968e-05          8.00269e-06         -3.98789e-05          0.000295417          -0.00244584 
                 9.2              99.2393           -0.0120197          0.000390032         -2.16054e-05         -8.07745e-06          6.06675e-05         -0.000420491           0.00332278 
                 9.4              99.7377           -0.0121234          0.000399037         -2.39829e-05         -9.61522e-07          1.77305e-05          -0.00010607          0.000683081 
                 9.6              100.088           -0.0121971          0.000405739         -2.70951e-05          1.08814e-05         -4.88578e-05          0.000332636          -0.00262291 
                 9.8              100.321           -0.0122452          0.000407859         -2.09886e-05         -1.78975e-05          0.000106984         -0.000666486           0.00479725 
                  10              100.466           -0.0122761          0.000412385         -2.79636e-05          1.04602e-05         -4.11929e-05          0.000260466          -0.00195484 
                10.2               100.55           -0.0122929          0.000413052         -2.52739e-05         -3.62008e-06          4.20048e-05         -0.000308612           0.00247993 
                10.4              100.596           -0.0123017          0.000414381         -2.90729e-05          1.73974e-05         -8.83747e-05           0.00060099          -0.00464131 
                10.6              100.618           -0.0123056          0.000413709         -2.47143e-05         -4.91264e-06          4.35499e-05         -0.000296813           0.00229857 
                10.8              100.628           -0.0123078           0.00041475         -2.80836e-05          1.09135e-05         -4.72811e-05          0.000317403          -0.00248006 
                  11              100.632           -0.0123087          0.000415611         -3.14095e-05          2.76453e-05         -0.000147743             0.001019          -0.00807178 
                11.2              100.634           -0.0123086          0.000414572         -2.73567e-05          8.00826e-06         -3.28002e-05          0.000229948          -0.00185746 
                11.4              100.634           -0.0123087          0.000414697         -2.76427e-05          8.34906e-06         -2.88411e-05          0.000165704           -0.0010938 
                11.6              100.634           -0.0123086          0.000414339         -2.61849e-05          1.26597e-06          1.20297e-05         -0.000109166            0.0010228 
                11.8              100.634           -0.0123087          0.000414716         -2.78921e-05           1.0247e-05         -4.27856e-05          0.000274538          -0.00201819 
                  12              100.634           -0.0123086          0.000414459         -2.70037e-05          6.40438e-06         -2.26116e-05          0.000149444          -0.00112191 
                12.2              100.634           -0.0123086          0.000414457         -2.69888e-05          6.30998e-06         -2.20164e-05          0.000145466          -0.00109332 
                12.4              100.634           -0.0123086          0.000414429         -2.68745e-05          5.72767e-06         -1.84838e-05          0.000120619         -0.000894479 
                12.6              100.634           -0.0123086          0.000414429         -2.68745e-05          5.72767e-06         -1.84838e-05          0.000120619         -0.000894476 
                12.8              100.634           -0.0123086          0.000414429         -2.68745e-05          5.72767e-06         -1.84838e-05          0.000120619         -0.000894476 
                  13              100.634           -0.0123086          0.000414429         -2.68745e-05          5.72767e-06         -1.84838e-05          0.000120619         -0.000894476 
                13.2              100.634           -0.0123086          0.000414429         -2.68745e-05          5.72767e-06         -1.84838e-05          0.000120619         -0.000894476 
                13.4              100.634           -0.0123086          0.000414429         -2.68745e-05          5.72767e-06         -1.84838e-05          0.000120619         -0.000894476 
                13.6              100.634           -0.0123086          0.000414429         -2.68745e-05          5.72767e-06         -1.84838e-05          0.000120619         -0.000894476 
                13.8              100.634           -0.0123086          0.000414429         -2.68745e-05          5.72767e-06         -1.84838e-05          0.000120619         -0.000894476 
                  14              100.634           -0.0123086          0.000414429         -2.68745e-05          5.72767e-06         -1.84838e-05          0.000120619         -0.000894476 
