                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                 3.4              12.2524           -0.0289151           0.00282568         -0.000502862          0.000149757         -0.000153907          0.000698916          -0.00488779 
                 3.6              12.6714           -0.0297269           0.00298955         -0.000539783          0.000132165          6.70695e-06         -0.000302681           0.00216748 
                 3.8              13.0596           -0.0304738           0.00314959         -0.000592336          0.000184303         -0.000192093          0.000926859          -0.00703737 
                   4              13.4186           -0.0311571           0.00329635         -0.000629402          0.000174913         -5.82642e-05         -3.06357e-06          0.000106891 
                 4.2              13.7499           -0.0317817           0.00343453         -0.000667859          0.000178309          1.39426e-05         -0.000605313            0.0053122 
                 4.4              14.0543           -0.0323516            0.0035652         -0.000710885          0.000211673         -9.69472e-05          0.000122159         -0.000623143 
                 4.6              14.3325           -0.0328668           0.00368438         -0.000746704          0.000224164         -9.95082e-05          0.000131869          -0.00087896 
                 4.8              14.5853           -0.0333301           0.00379519         -0.000787377           0.00027058         -0.000290543           0.00132582          -0.00961602 
                   5              14.8132           -0.0337415           0.00389259         -0.000813555          0.000262229         -0.000187224          0.000637275          -0.00445669 
                 5.2              15.0169           -0.0341041           0.00398046         -0.000838004          0.000252016         -5.99106e-05         -0.000256716           0.00224081 
                 5.4              15.1972           -0.0344194           0.00406019         -0.000869062          0.000286452         -0.000181263          0.000385677          -0.00163914 
                 5.6              15.3552           -0.0346885           0.00412718         -0.000889576             0.000294          -0.00020683          0.000706765           -0.0052869 
                 5.8              15.4923           -0.0349153           0.00418459          -0.00090724          0.000296324         -0.000179589           0.00048891          -0.00343838 
                   6              15.6102           -0.0351048           0.00423365         -0.000921638          0.000288352         -7.93708e-05         -0.000277001           0.00278591 
                 6.2              15.7105           -0.0352603            0.0042746          -0.00093369          0.000280074          2.22427e-05          -0.00109664           0.00985436 
                 6.4              15.7952           -0.0353863           0.00430973         -0.000953201          0.000330916         -0.000275215           0.00105341          -0.00776647 
                 6.6              15.8664            -0.035487           0.00433453         -0.000952637          0.000288071         -6.76992e-06          -0.00079489           0.00683561 
                 6.8               15.926           -0.0355697           0.00435802         -0.000963182          0.000303285         -7.70589e-05         -0.000296927           0.00258103 
                   7              15.9755           -0.0356382           0.00437983         -0.000983193          0.000376264         -0.000505411           0.00269493           -0.0211756 
                 7.2              16.0159           -0.0356931             0.004391          -0.00096948          0.000276955          0.000125579          -0.00181767            0.0152838 
                 7.4              16.0482           -0.0357404           0.00440557         -0.000981383          0.000317112         -0.000110242         -0.000136639           0.00158228 
                 7.6               16.073           -0.0357795           0.00441873         -0.000996351          0.000372354         -0.000409537           0.00179354           -0.0126853 
                 7.8              16.0913           -0.0358081           0.00442194         -0.000982382          0.000299844         -1.48612e-05         -0.000708193           0.00559165 
                   8              16.1041           -0.0358314           0.00442817          -0.00098313          0.000287947          8.12795e-05          -0.00145598            0.0118526 
                 8.2              16.1125           -0.0358475           0.00443406         -0.000993486          0.000335936         -0.000204432          0.000507322          -0.00342917 
                 8.4              16.1177           -0.0358578           0.00443688         -0.000995312           0.00034092         -0.000231243           0.00068658          -0.00480453 
                 8.6              16.1206           -0.0358634           0.00443739         -0.000992101           0.00032375         -0.000133052          3.46038e-05          0.000160124 
                 8.8              16.1221           -0.0358666            0.0044381         -0.000992253          0.000323921         -0.000135096          5.15937e-05          3.78917e-05 
                   9              16.1229           -0.0358685           0.00443935         -0.000995284          0.000337174         -0.000210001          0.000558658          -0.00394144 
                 9.2              16.1232           -0.0358693           0.00443969         -0.000995927          0.000338982         -0.000213004          0.000527595          -0.00331069 
                 9.4              16.1233           -0.0358696           0.00443997         -0.000996896          0.000344215         -0.000247351          0.000787577          -0.00553164 
                 9.6              16.1234           -0.0358697           0.00443994         -0.000996562           0.00034255         -0.000238924          0.000742738          -0.00529204 
                 9.8              16.1234           -0.0358697           0.00443972         -0.000995643          0.000337993          -0.00021239          0.000564966          -0.00394301 
                  10              16.1234           -0.0358698           0.00444001         -0.000996712          0.000343001         -0.000240868          0.000754917          -0.00539494 
                10.2              16.1234           -0.0358698           0.00443999         -0.000996558          0.000341906         -0.000232832           0.00069112          -0.00484059 
                10.4              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342333         -0.000235429          0.000709256          -0.00498375 
                10.6              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                10.8              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                  11              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                11.2              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                11.4              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                11.6              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                11.8              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                  12              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                12.2              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                12.4              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                12.6              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                12.8              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                  13              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                13.2              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                13.4              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                13.6              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                13.8              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
                  14              16.1234           -0.0358698           0.00444001          -0.00099664          0.000342334          -0.00023544           0.00070936          -0.00498472 
