            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
             9        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
           9.2        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
           9.4        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
           9.6        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
           9.8        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
            10        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
          10.2        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
          10.4        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
          10.6        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
          10.8        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
            11        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
          11.2        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
          11.4        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
          11.6        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
          11.8        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
            12        132.357       0.732177       0.131032      -0.207535      -0.247276       0.585006       0.900349        -1.4223 
