                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                 5.4              12.3508           -0.0403724           0.00563841          -0.00144852          0.000563363         -0.000353098          0.000623275           -0.0031822 
                 5.6              12.4602           -0.0408011           0.00575567          -0.00149444          0.000592084         -0.000400994          0.000847589          -0.00475524 
                 5.8              12.5396           -0.0411214           0.00584337          -0.00152658          0.000600472         -0.000358201          0.000480441          -0.00179684 
                   6              12.5932           -0.0413422           0.00590441          -0.00155053          0.000615641         -0.000388048          0.000652655          -0.00317726 
                 6.2              12.6266           -0.0414823           0.00594353          -0.00156623           0.00062636         -0.000411886          0.000798423          -0.00439502 
                 6.4              12.6457           -0.0415635           0.00596563          -0.00157296          0.000621058         -0.000357382          0.000404345          -0.00125319 
                 6.6              12.6558           -0.0416066           0.00597773          -0.00157773          0.000623515         -0.000358125          0.000395671          -0.00115397 
                 6.8              12.6607           -0.0416277            0.0059841          -0.00158205          0.000635367         -0.000426781          0.000899687          -0.00539607 
                   7              12.6628           -0.0416369           0.00598724          -0.00158503          0.000642817         -0.000451719          0.000969086          -0.00525364 
                 7.2              12.6636           -0.0416404           0.00598819          -0.00158595          0.000647576         -0.000485096           0.00122145          -0.00732435 
                 7.4              12.6639           -0.0416417           0.00598847          -0.00158524          0.000642212          -0.00044971          0.000968055           -0.0053139 
                 7.6               12.664           -0.0416419           0.00598804          -0.00158371          0.000636207         -0.000421001          0.000804514          -0.00422842 
                 7.8               12.664            -0.041642           0.00598806          -0.00158338          0.000634049            -0.000408          0.000721658          -0.00366129 
                   8               12.664           -0.0416421           0.00598811          -0.00158365          0.000635829         -0.000420786          0.000822035          -0.00452527 
                 8.2               12.664            -0.041642           0.00598797          -0.00158296          0.000632048         -0.000396933          0.000650576          -0.00313544 
                 8.4               12.664            -0.041642           0.00598805          -0.00158343          0.000634819         -0.000414817          0.000780165          -0.00418739 
                 8.6               12.664            -0.041642           0.00598806          -0.00158346          0.000634912          -0.00041526           0.00078274          -0.00420501 
                 8.8               12.664            -0.041642           0.00598806          -0.00158346          0.000634912          -0.00041526           0.00078274          -0.00420501 
                   9               12.664            -0.041642           0.00598806          -0.00158346          0.000634912          -0.00041526           0.00078274          -0.00420501 
                 9.2               12.664            -0.041642           0.00598806          -0.00158346          0.000634912          -0.00041526           0.00078274          -0.00420501 
                 9.4               12.664            -0.041642           0.00598806          -0.00158346          0.000634912          -0.00041526           0.00078274          -0.00420501 
                 9.6               12.664            -0.041642           0.00598806          -0.00158346          0.000634912          -0.00041526           0.00078274          -0.00420501 
                 9.8               12.664                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan 
                  10               12.664                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan 
