                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              3.25048             0.987035             0.961537             0.923786             0.816068             0.643698             0.304765            -0.272981 
                 0.4              6.52299             0.974477             0.925089             0.852872             0.656804             0.355613            -0.169045            -0.946556 
                 0.6              9.83752             0.962349             0.890623             0.786953             0.519009             0.123847            -0.479356             -1.22314 
                 0.8              13.2102             0.950609             0.857919             0.725383             0.399174           -0.0626907            -0.671406             -1.24522 
                   1              16.6518             0.939164             0.826649             0.667374             0.294055            -0.213153            -0.777853             -1.10651 
                 1.2              20.1667             0.927924               0.7965             0.612206             0.201069             -0.33434            -0.821136            -0.866852 
                 1.4              23.7523             0.916812             0.767238             0.559374             0.118405            -0.430983            -0.816706             -0.56575 
                 1.6              27.3989             0.905798             0.738754             0.508614            0.0448869            -0.506391            -0.775907            -0.231438 
                 1.8              31.0899             0.894891             0.711044             0.459862           -0.0202474            -0.563074            -0.707819             0.114365 
                   2              34.8023             0.884131             0.684186             0.413198           -0.0775459            -0.603199            -0.620186             0.454563 
                 2.2               38.508             0.873578               0.6583             0.368772            -0.127485            -0.628821            -0.519749             0.776106 
                 2.4              42.1743             0.863309             0.633536              0.32677            -0.170549            -0.641993            -0.412331              1.06971 
                 2.6              45.7648              0.85341              0.61005             0.287382            -0.207247            -0.644759            -0.302817              1.32954 
                 2.8              49.2402             0.843967             0.587995             0.250793            -0.238125            -0.639139            -0.195189              1.55276 
                   3              52.5599             0.835066             0.567518             0.217162            -0.263757            -0.627101           -0.0925728              1.73901 
                 3.2              55.6842             0.826791             0.548741             0.186619            -0.284736            -0.610507           0.00273429              1.88991 
                 3.4              58.5767              0.81921             0.531763             0.159244            -0.301658            -0.591066            0.0891772              2.00852 
                 3.6              61.2075             0.812375             0.516634             0.135054            -0.315108             -0.57028             0.165901               2.0989 
                 3.8              63.5548             0.806317             0.503369             0.114007            -0.325639            -0.549411             0.232601               2.1655 
                   4              65.5999             0.801061             0.491971            0.0960553            -0.333733            -0.529503             0.289273              2.21267 
                 4.2              67.3259             0.796632             0.482449            0.0811621            -0.339802            -0.511458             0.336016              2.24444 
                 4.4              68.7276             0.793032             0.474764            0.0692226             -0.34422            -0.495933             0.373243               2.2646 
                 4.6              69.8165             0.790227             0.468815            0.0600353            -0.347331            -0.483303               0.4017              2.27653 
                 4.8              70.6208             0.788146             0.464425            0.0532934            -0.349442            -0.473628             0.422455              2.28307 
                   5              71.1825             0.786686             0.461357            0.0486016            -0.350819            -0.466677             0.436823              2.28639 
                 5.2              71.5513             0.785723             0.459339             0.045528            -0.351675            -0.462017             0.446198              2.28796 
                 5.4              71.7778              0.78513             0.458098            0.0436431            -0.352182            -0.459113             0.451934              2.28866 
                 5.6              71.9072             0.784791             0.457389            0.0425678            -0.352464            -0.457441             0.455198              2.28896 
                 5.8              71.9753             0.784612             0.457015            0.0420009            -0.352611            -0.456552             0.456921              2.28909 
                   6              72.0084             0.784525             0.456833            0.0417253            -0.352682            -0.456122             0.457752              2.28915 
                 6.2               72.023             0.784486             0.456753            0.0416047            -0.352713            -0.455931             0.458123              2.28918 
                 6.4              72.0289              0.78447             0.456721             0.041556            -0.352725            -0.455855             0.458269              2.28919 
                 6.6               72.031             0.784465             0.456709            0.0415384            -0.352729            -0.455828             0.458321              2.28919 
                 6.8              72.0316             0.784464             0.456706            0.0415329             -0.35273            -0.455818              0.45834              2.28919 
                   7              72.0318             0.784463             0.456705            0.0415317             -0.35273            -0.455816             0.458344              2.28919 
                 7.2              72.0319             0.784463             0.456705            0.0415316            -0.352731            -0.455816             0.458344              2.28919 
                 7.4              72.0319             0.784463             0.456705            0.0415315            -0.352731            -0.455815             0.458345              2.28919 
                 7.6              72.0319             0.784463             0.456705            0.0415315            -0.352731            -0.455815             0.458345              2.28919 
                 7.8              72.0319             0.784463             0.456705            0.0415315            -0.352731            -0.455815             0.458345              2.28919 
                   8              72.0319             0.784463             0.456705            0.0415316            -0.352731            -0.455815             0.458345              2.28919 
                 8.2              72.0319             0.784463             0.456705            0.0415316            -0.352731            -0.455815             0.458345              2.28919 
                 8.4              72.0319             0.784463             0.456705            0.0415316            -0.352731            -0.455815             0.458345              2.28919 
                 8.6              72.0319             0.784463             0.456705            0.0415316            -0.352731            -0.455815             0.458345              2.28919 
                 8.8              72.0319             0.784463             0.456705            0.0415316            -0.352731            -0.455815             0.458345              2.28919 
                   9              72.0319             0.784463             0.456705            0.0415316            -0.352731            -0.455815             0.458345              2.28919 
                 9.2              72.0319             0.784463             0.456705            0.0415316            -0.352731            -0.455815             0.458345              2.28919 
                 9.4              72.0319             0.784463             0.456705            0.0415316            -0.352731            -0.455815             0.458345              2.28919 
                 9.6              72.0319             0.784463             0.456705            0.0415316            -0.352731            -0.455815             0.458345              2.28919 
                 9.8              72.0319             0.784463             0.456705            0.0415316            -0.352731            -0.455815             0.458345              2.28919 
                  10              72.0319             0.784463             0.456705            0.0415316            -0.352731            -0.455815             0.458345              2.28919 
