            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2
           0.2        7.10335       0.975207        0.92721       0.857053       0.666096       0.372705      -0.140912       -0.90445
           0.4        14.2524        0.95175       0.861184       0.731929       0.412612     -0.0383587       -0.63656       -1.19995
           0.6        21.4898       0.929586        0.80122       0.621968       0.219936      -0.299977      -0.776757      -0.817784
           0.8        28.8522       0.908486       0.746222       0.524116       0.072242      -0.459353        -0.7281       -0.20878
             1        36.3675       0.888134       0.695026       0.435561     -0.0419722      -0.547139       -0.58106        0.42474
           1.2        44.0528       0.868226       0.646653       0.354168      -0.130376      -0.582247      -0.384677       0.992988
           1.4        51.9132       0.848535       0.600431       0.278551      -0.197866      -0.576521      -0.167679        1.45267
           1.6        59.9407       0.828931       0.555992       0.207961       -0.24765      -0.538121       0.050891        1.78083
           1.8        68.1154       0.809366       0.513189       0.142073      -0.282048       -0.47349       0.257225        1.96641
             2        76.4055       0.789854       0.472025      0.0808166       -0.30297      -0.388289       0.441183        2.00776
           2.2        84.7691       0.770456       0.432584      0.0242366      -0.312168      -0.287765       0.595745        1.91128
           2.4        93.1557       0.751256       0.394987     -0.0275779      -0.311333      -0.176831       0.716699        1.68989
           2.6        101.507        0.73236       0.359365     -0.0745494      -0.302123     -0.0600467       0.802321        1.36154
           2.8        109.761       0.713878       0.325841      -0.116637       -0.28615      0.0584332       0.853001       0.947595
             3        117.849       0.695929       0.294522      -0.153853      -0.264967       0.174913       0.870848        0.47149
           3.2        125.702       0.678633       0.265491      -0.186269      -0.240032       0.286212       0.859301       -0.04251
           3.4        133.252       0.662105       0.238808      -0.214025      -0.212694       0.389706       0.822755      -0.570518
           3.6         140.43       0.646458        0.21451      -0.237322      -0.184173       0.483352       0.766238       -1.08998
           3.8        147.171       0.631804       0.192607      -0.256435      -0.155552        0.56573       0.695123       -1.58087
             4         153.42       0.618235       0.173078       -0.27171      -0.127753       0.636106       0.614808         -2.027
           4.2        159.133       0.605827       0.155864      -0.283568      -0.101513       0.694445       0.530365        -2.4173
           4.4        164.283       0.594627       0.140866      -0.292472     -0.0773613        0.74134       0.446152       -2.74632
           4.6        168.858       0.584646       0.127948      -0.298904     -0.0556328       0.777844       0.365612       -3.01369
           4.8        172.861       0.575874       0.116955      -0.303328     -0.0364903       0.805281       0.291221       -3.22287
             5        176.308       0.568276       0.107722      -0.306171     -0.0199604         0.8251       0.224587       -3.38006
           5.2        179.221       0.561806       0.100087      -0.307817    -0.00599257       0.838738       0.166672       -3.49277
           5.4        181.625       0.556419      0.0938996      -0.308608      0.0055058       0.847551       0.117956       -3.56914
           5.6        183.551       0.552061      0.0890171      -0.308841      0.0146695       0.852772      0.0784568       -3.61742
           5.8         185.04       0.548654      0.0852827      -0.308763      0.0217042        0.85551      0.0476949       -3.64562
             6        186.145       0.546098       0.082531      -0.308558      0.0268743       0.856678      0.0247824       -3.66054
           6.2        186.928       0.544268      0.0805898      -0.308337      0.0304948       0.856975     0.00852917       -3.66753
           6.4        187.454       0.543027      0.0792858       -0.30816       0.032896       0.856877    -0.00239683       -3.67033
           6.6        187.788       0.542232      0.0784571       -0.30804         0.0344       0.856667     -0.0093316       -3.67124
           6.8        187.986       0.541757      0.0779629      -0.307969      0.0352838       0.856472     -0.0134604        -3.6714
