                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                 4.8              31.2895           -0.0440646           0.00630553          -0.00158997          0.000569549         -0.000210634         -0.000270146           0.00311712 
                   5              32.0494           -0.0449788           0.00657695          -0.00169754          0.000632755         -0.000291542           1.4161e-05           0.00137819 
                 5.2              32.7618           -0.0458306           0.00683301          -0.00179443          0.000665837         -0.000229886         -0.000549564           0.00570056 
                 5.4              33.4267           -0.0466224           0.00707848          -0.00189958          0.000754768         -0.000495761            0.0010987          -0.00709727 
                 5.6              34.0442           -0.0473539           0.00730847          -0.00199283          0.000794788          -0.00044712           0.00043646         -0.000915363 
                 5.8              34.6144           -0.0480245           0.00752177          -0.00207758          0.000822499          -0.00037314         -0.000177033           0.00339422 
                   6              35.1376           -0.0486348           0.00772011          -0.00216513          0.000898395         -0.000623669           0.00153172           -0.0107364 
                 6.2              35.6146           -0.0491874           0.00790256          -0.00224203          0.000928833         -0.000549791          0.000702274          -0.00323998 
                 6.4              36.0467           -0.0496823           0.00806772          -0.00231243           0.00096387          -0.00055389          0.000582111          -0.00220215 
                 6.6              36.4356            -0.050123           0.00821792          -0.00238161            0.0010194         -0.000687857           0.00132418          -0.00767806 
                 6.8              36.7837            -0.050512           0.00835069          -0.00243721           0.00103612         -0.000615442          0.000704502          -0.00281727 
                   7              37.0943           -0.0508537           0.00846785          -0.00248375           0.00103557          -0.00045961         -0.000476333           0.00649469 
                 7.2              37.3708           -0.0511547           0.00857396          -0.00253304           0.00107113         -0.000524755         -0.000164303           0.00429035 
                 7.4              37.6173           -0.0514204           0.00867011          -0.00258277           0.00112634         -0.000706534          0.000910988          -0.00370635 
                 7.6              37.8379           -0.0516546           0.00875336          -0.00262072           0.00115286         -0.000765898           0.00129237          -0.00690841 
                 7.8              38.0371           -0.0518655           0.00882665          -0.00264291           0.00110691         -0.000380504          -0.00145963            0.0147223 
                   8              38.2192           -0.0520595           0.00889796          -0.00268269           0.00116855         -0.000664006          0.000480047         -0.000787868 
                 8.2               38.389           -0.0522424           0.00896423          -0.00271452           0.00119208         -0.000700396          0.000583997          -0.00100781 
                 8.4              38.5516           -0.0524214           0.00902952          -0.00274672           0.00121687         -0.000737891          0.000689357          -0.00138829 
                 8.6              38.7095           -0.0525984           0.00909263          -0.00277519           0.00123139          -0.00073829           0.00063346         -0.000964045 
                 8.8               38.861           -0.0527729           0.00915526          -0.00280496           0.00125258         -0.000777817          0.000867795          -0.00307458 
                   9              39.0017           -0.0529386           0.00921235          -0.00282568           0.00124114         -0.000647234          2.54685e-06           0.00317893 
                 9.2              39.1271           -0.0530913           0.00926749          -0.00285544           0.00127861         -0.000782804          0.000800052          -0.00246264 
                 9.4              39.2328           -0.0532235           0.00931375           -0.0028745           0.00127713         -0.000706834          0.000246018            0.0016365 
                 9.6              39.3166           -0.0533306           0.00935121          -0.00289234           0.00129361         -0.000766098          0.000678455          -0.00209038 
                 9.8              39.3786           -0.0534123           0.00938043          -0.00290638            0.0012996         -0.000736198          0.000310908           0.00162276 
                  10              39.4212           -0.0534692            0.0094006          -0.00291799           0.00132174         -0.000858364           0.00122005          -0.00599473 
                10.2              39.4482           -0.0535058           0.00941311           -0.0029218           0.00131241         -0.000778899          0.000648637          -0.00156641 
                10.4              39.4639           -0.0535268           0.00941952          -0.00292131           0.00129585         -0.000673141            -8.06e-05           0.00416422 
                10.6              39.4723           -0.0535388           0.00942462           -0.0029271           0.00131507         -0.000775909            0.0005989          -0.00105731 
                10.8              39.4763           -0.0535443           0.00942644           -0.0029277           0.00131424         -0.000765839          0.000502788         -8.44985e-05 
                  11              39.4781           -0.0535471           0.00942803          -0.00293047           0.00132485         -0.000822921          0.000876547          -0.00292923 
                11.2              39.4787            -0.053548           0.00942863          -0.00293244           0.00133584         -0.000894402           0.00139878          -0.00719189 
                11.4               39.479           -0.0535483           0.00942844          -0.00293069           0.00132553         -0.000828722          0.000930364          -0.00345006 
                11.6               39.479           -0.0535484           0.00942847          -0.00293079           0.00132607         -0.000831583          0.000943429          -0.00348105 
                11.8              39.4791           -0.0535484           0.00942843          -0.00293055           0.00132481         -0.000824072          0.000892725          -0.00309428 
                  12              39.4791           -0.0535484           0.00942853          -0.00293082           0.00132569          -0.00082756          0.000908239          -0.00316695 
                12.2              39.4791           -0.0535484           0.00942846          -0.00293053           0.00132421         -0.000818461          0.000843164          -0.00263731 
                12.4              39.4791           -0.0535484           0.00942849          -0.00293069           0.00132516         -0.000824454          0.000885993          -0.00298111 
                12.6              39.4791           -0.0535484           0.00942849          -0.00293071           0.00132525         -0.000825052          0.000890316          -0.00301611 
                12.8              39.4791           -0.0535484           0.00942849          -0.00293071           0.00132525         -0.000825052          0.000890316          -0.00301611 
                  13              39.4791           -0.0535484           0.00942849          -0.00293071           0.00132525         -0.000825052          0.000890316          -0.00301611 
                13.2              39.4791           -0.0535484           0.00942849          -0.00293071           0.00132525         -0.000825052          0.000890316          -0.00301611 
                13.4              39.4791           -0.0535484           0.00942849          -0.00293071           0.00132525         -0.000825052          0.000890316          -0.00301611 
                13.6              39.4791           -0.0535484           0.00942849          -0.00293071           0.00132525         -0.000825052          0.000890316          -0.00301611 
                13.8              39.4791           -0.0535484           0.00942849          -0.00293071           0.00132525         -0.000825052          0.000890316          -0.00301611 
                  14              39.4791           -0.0535484           0.00942849          -0.00293071           0.00132525         -0.000825052          0.000890316          -0.00301611 
