                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 6.2              69.9495             0.850845              0.60687             0.294092             -0.17022             -0.51162           -0.0674811              1.62308 
                 6.4              71.7762             0.847315             0.598791             0.281388            -0.179676            -0.504509           -0.0250924              1.68994 
                 6.6              73.4741             0.844034             0.591329             0.269727            -0.187957            -0.496997             0.014026              1.74702 
                 6.8              75.0267              0.84103             0.584538             0.259176            -0.195119            -0.489391            0.0495206              1.79489 
                   7              76.4098             0.838345             0.578504             0.249855            -0.201175            -0.482016            0.0809114              1.83396 
                 7.2               77.595             0.836031             0.573327             0.241904            -0.206131            -0.475217             0.107678              1.86463 
                 7.4              78.5639             0.834122             0.569076             0.235408            -0.210026            -0.469294             0.129512              1.88765 
                 7.6              79.3143             0.832625             0.565758             0.230367            -0.212943            -0.464443             0.146429              1.90407 
                 7.8               79.861              0.83152             0.563318             0.226675            -0.215017            -0.460743             0.158781              1.91515 
                   8              80.2333             0.830758              0.56164              0.22415            -0.216399            -0.458122              0.16722              1.92221 
                 8.2              80.4688             0.830271              0.56057             0.222544            -0.217261            -0.456418             0.172575              1.92643 
                 8.4              80.6063             0.829985             0.559942             0.221603             -0.21776            -0.455402             0.175709               1.9288 
                 8.6              80.6798             0.829831             0.559605               0.2211            -0.218024            -0.454851             0.177387              1.93003 
                 8.8              80.7156             0.829756              0.55944             0.220853            -0.218153            -0.454582             0.178206              1.93063 
                   9              80.7314             0.829723             0.559367             0.220745            -0.218209            -0.454461             0.178568              1.93089 
                 9.2              80.7376              0.82971             0.559338             0.220702            -0.218232            -0.454416              0.17871              1.93099 
                 9.4              80.7398             0.829705             0.559328             0.220687             -0.21824            -0.454398             0.178761              1.93103 
                 9.6              80.7405             0.829704             0.559325             0.220682            -0.218242            -0.454392             0.178777              1.93104 
                 9.8              80.7407             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178781              1.93104 
                  10              80.7407             0.829703             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                10.2              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                10.4              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                10.6              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                10.8              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                  11              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                11.2              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                11.4              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                11.6              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                11.8              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                  12              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                12.2              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                12.4              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                12.6              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                12.8              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                  13              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                13.2              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                13.4              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                13.6              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                13.8              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
                  14              80.7408             0.829704             0.559324             0.220681            -0.218242             -0.45439             0.178782              1.93104 
