            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           0.2        4.97743       0.999835       0.931995       0.869232       0.685826        0.41984     -0.0925945      -0.814113 
           0.4        9.96736       0.977328       0.870477       0.754537       0.443927      0.0271373      -0.610125       -1.21893 
           0.6        14.9774       0.956048       0.814939       0.653737        0.25735      -0.234791      -0.802348      -0.996548 
           0.8        20.0054       0.935965       0.764656       0.564521       0.112378      -0.406709        -0.8173      -0.539613 
             1         25.036        0.91701        0.71887       0.484816    -0.00134039      -0.516368      -0.738863     -0.0310907 
           1.2        30.0379        0.89913        0.67696       0.413044     -0.0911843      -0.582047      -0.613699       0.449133 
           1.4        34.9641       0.882336       0.638526       0.348185      -0.162297      -0.615916      -0.468344       0.868431 
           1.6        39.7545       0.866684       0.603371       0.289673      -0.218357      -0.626577      -0.318652        1.21578 
           1.8        44.3395        0.85228        0.57145       0.237241      -0.262158      -0.620582      -0.174454         1.4909 
             2         48.647       0.839231       0.542778        0.19076       -0.29597      -0.603229     -0.0417488        1.69952 
           2.2        52.6093       0.827634       0.517385       0.150128      -0.321719      -0.578884      0.0761341        1.85067 
           2.4        56.1718       0.817548       0.495245       0.115173      -0.341073      -0.551073       0.177862        1.95488 
           2.6        59.3005       0.808974       0.476254      0.0856083      -0.355469      -0.522511        0.26354        2.02275 
           2.8        61.9823        0.80187       0.460229      0.0610533      -0.366099      -0.495122       0.334191        2.06383 
             3        64.2146       0.796163       0.446991       0.041127      -0.373874       -0.47026       0.391104        2.08597 
           3.2        66.0077       0.791741       0.436355      0.0254286      -0.379483      -0.448832       0.435666        2.09548 
           3.4          67.39        0.78846       0.428096      0.0134991      -0.383459      -0.431307       0.469396        2.09733 
           3.6        68.4064       0.786147       0.421943     0.00481384       -0.38622       -0.41775       0.493927        2.09524 
           3.8        69.1153       0.784612       0.417578    -0.00120267      -0.388087      -0.407876       0.510952        2.09174 
             4        69.5815        0.78366       0.414646    -0.00514269      -0.389311      -0.401135       0.522152        2.08832 
           4.2        69.8688       0.783116       0.412798    -0.00756377      -0.390081      -0.396844       0.529091        2.08567 
           4.4        70.0338       0.782831       0.411709    -0.00895152      -0.390544      -0.394307       0.533114        2.08389 
           4.6        70.1217       0.782696       0.411115     -0.0096881      -0.390804      -0.392922       0.535278        2.08285 
           4.8        70.1647       0.782639       0.410814     -0.0100489      -0.390941      -0.392226       0.536354         2.0823 
             5         70.184       0.782618       0.410676     -0.0102096      -0.391007      -0.391907       0.536843        2.08203 
           5.2        70.1918       0.782612       0.410618     -0.0102743      -0.391036      -0.391774       0.537044        2.08192 
           5.4        70.1947       0.782611       0.410597     -0.0102982      -0.391048      -0.391725        0.53712        2.08188 
           5.6        70.1956       0.782611       0.410589     -0.0103053      -0.391052      -0.391708       0.537144        2.08186 
           5.8        70.1959       0.782611       0.410587     -0.0103068      -0.391052      -0.391701       0.537152        2.08185 
             6        70.1959       0.782611       0.410587     -0.0103079      -0.391053      -0.391701       0.537154        2.08186 
           6.2         70.196       0.782611       0.410586      -0.010308      -0.391053      -0.391701       0.537154        2.08185 
           6.4         70.196       0.782611       0.410586      -0.010308      -0.391053        -0.3917       0.537155        2.08186 
           6.6         70.196       0.782611       0.410586      -0.010308      -0.391053        -0.3917       0.537154        2.08185 
           6.8         70.196       0.782611       0.410586      -0.010308      -0.391053        -0.3917       0.537154        2.08185 
             7         70.196       0.782611       0.410586      -0.010308      -0.391053        -0.3917       0.537154        2.08185 
           7.2         70.196       0.782611       0.410586      -0.010308      -0.391053        -0.3917       0.537154        2.08185 
           7.4         70.196       0.782611       0.410586      -0.010308      -0.391053        -0.3917       0.537154        2.08185 
           7.6         70.196       0.782611       0.410586      -0.010308      -0.391053        -0.3917       0.537154        2.08185 
           7.8         70.196       0.782611       0.410586      -0.010308      -0.391053        -0.3917       0.537154        2.08185 
             8         70.196       0.782611       0.410586      -0.010308      -0.391053        -0.3917       0.537154        2.08185 
