                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 8.4              95.3481             0.873582             0.662641             0.393693            -0.057263             -0.43023            -0.199513              1.13311 
                 8.6              96.6284             0.871946             0.658803             0.387678           -0.0627645            -0.429112            -0.181066              1.16839 
                 8.8              97.7004             0.870573             0.655592             0.382665           -0.0672596            -0.427941            -0.165548              1.19699 
                   9              98.5668              0.86946             0.652996             0.378627           -0.0708201            -0.426837             -0.15296              1.21944 
                 9.2              99.2393             0.868594             0.650981               0.3755           -0.0735388            -0.425881             -0.14316              1.23646 
                 9.4              99.7377              0.86795             0.649485             0.373186           -0.0755281            -0.425116             -0.13588              1.24883 
                 9.6              100.088             0.867496             0.648433              0.37156           -0.0769149            -0.424547            -0.130747               1.2574 
                 9.8              100.321             0.867195             0.647733             0.370481           -0.0778296            -0.424154            -0.127334              1.26304 
                  10              100.466             0.867006             0.647298              0.36981           -0.0783962            -0.423906            -0.125209              1.26652 
                10.2               100.55             0.866897             0.647045             0.369421           -0.0787236            -0.423758            -0.123975              1.26853 
                10.4              100.596             0.866838              0.64691             0.369213           -0.0788988            -0.423679            -0.123314              1.26961 
                10.6              100.618              0.86681             0.646844              0.36911           -0.0789849            -0.423639            -0.122987              1.27014 
                10.8              100.628             0.866797             0.646813             0.369064           -0.0790239            -0.423621             -0.12284              1.27038 
                  11              100.632             0.866791             0.646801             0.369045           -0.0790391            -0.423614            -0.122781              1.27047 
                11.2              100.634              0.86679             0.646797             0.369038           -0.0790455            -0.423612             -0.12276              1.27051 
                11.4              100.634             0.866789             0.646795             0.369036           -0.0790473             -0.42361            -0.122752              1.27052 
                11.6              100.634             0.866789             0.646795             0.369036           -0.0790481            -0.423611             -0.12275              1.27052 
                11.8              100.634             0.866789             0.646795             0.369035           -0.0790481             -0.42361             -0.12275              1.27052 
                  12              100.634             0.866789             0.646795             0.369035           -0.0790481             -0.42361            -0.122749              1.27052 
                12.2              100.634             0.866789             0.646795             0.369035           -0.0790481             -0.42361            -0.122749              1.27052 
                12.4              100.634             0.866789             0.646795             0.369035           -0.0790481             -0.42361            -0.122749              1.27052 
                12.6              100.634             0.866789             0.646795             0.369035           -0.0790481             -0.42361            -0.122749              1.27052 
                12.8              100.634             0.866789             0.646795             0.369035           -0.0790481             -0.42361            -0.122749              1.27052 
                  13              100.634             0.866789             0.646795             0.369035           -0.0790481             -0.42361            -0.122749              1.27052 
                13.2              100.634             0.866789             0.646795             0.369035           -0.0790481             -0.42361            -0.122749              1.27052 
                13.4              100.634             0.866789             0.646795             0.369035           -0.0790481             -0.42361            -0.122749              1.27052 
                13.6              100.634             0.866789             0.646795             0.369035           -0.0790481             -0.42361            -0.122749              1.27052 
                13.8              100.634             0.866789             0.646795             0.369035           -0.0790481             -0.42361            -0.122749              1.27052 
                  14              100.634             0.866789             0.646795             0.369035           -0.0790481             -0.42361            -0.122749              1.27052 
