                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              0.88407             0.996492             0.989517             0.979123             0.948392             0.898019             0.790974             0.594521 
                 0.4              1.75051             0.993154             0.979618             0.959576             0.901138             0.806892             0.613339             0.272161 
                 0.6               2.5829             0.990079             0.970564             0.941842             0.859181             0.727906             0.466947            0.0250397 
                 0.8              3.36717              0.98732             0.962497             0.926166             0.822825             0.661042             0.349026            -0.159175 
                   1               4.0924             0.984896             0.955453             0.912578             0.791885             0.605378             0.255461            -0.293806 
                 1.2              4.75139             0.982798             0.949393             0.900969             0.765884             0.559561             0.181886            -0.390902 
                 1.4              5.34071             0.981006             0.944241             0.891161             0.744241             0.522143             0.124325            -0.460294 
                 1.6              5.86042             0.979491             0.939904             0.882951             0.726357             0.491757            0.0794136            -0.509573 
                 1.8              6.31353              0.97822             0.936281             0.876128             0.711663             0.467182            0.0444059            -0.544411 
                   2              6.70513             0.977161             0.933271             0.870485             0.699632             0.447345            0.0170885            -0.568981 
                 2.2              7.04168              0.97628             0.930778              0.86583              0.68979             0.431324          -0.00430382            -0.586308 
                 2.4              7.33035             0.975548             0.928708             0.861982             0.681713             0.418327           -0.0211782            -0.598571 
                 2.6               7.5785             0.974935             0.926981             0.858779             0.675035             0.407688           -0.0346452            -0.607325 
                 2.8              7.79344             0.974415             0.925519             0.856077             0.669435             0.398844           -0.0455884            -0.613677 
                   3              7.98216             0.973967             0.924259             0.853751             0.664635             0.391323           -0.0547161             -0.61842 
                 3.2              8.15118             0.973568             0.923138             0.851689             0.660396              0.38472           -0.0626027            -0.622129 
                 3.4              8.30628             0.973199             0.922107             0.849793              0.65651             0.378693           -0.0697157            -0.625229 
                 3.6              8.45226             0.972847             0.921121             0.847981             0.652805             0.372962             -0.07643            -0.628032 
                 3.8              8.59283             0.972498             0.920145             0.846189             0.649146             0.367307           -0.0830303            -0.630752 
                   4              8.73076             0.972144             0.919154             0.844368             0.645433             0.361571           -0.0897137            -0.633519 
                 4.2              8.86842             0.971777             0.918126             0.842481             0.641591             0.355638           -0.0966137            -0.636385 
                 4.4              9.00792             0.971391             0.917049             0.840502             0.637567             0.349431            -0.103806            -0.639342 
                 4.6              9.14845              0.97099             0.915927             0.838442             0.633389             0.342994             -0.11123            -0.642336 
                 4.8              9.28514             0.970585             0.914797             0.836368             0.629188             0.336529            -0.118655            -0.645285 
                   5              9.41169             0.970196              0.91371             0.834372             0.625151             0.330322            -0.125759            -0.648082 
                 5.2              9.52215             0.969841             0.912721             0.832555             0.621485             0.324689            -0.132187            -0.650593 
                 5.4              9.61241              0.96954             0.911879              0.83101             0.618368             0.319903            -0.137632              -0.6527 
                 5.6               9.6811             0.969301             0.911214             0.829788             0.615909             0.316131             -0.14191             -0.65433 
                 5.8              9.72958             0.969127             0.910729             0.828899              0.61412             0.313389            -0.145012            -0.655493 
                   6              9.76116              0.96901             0.910405             0.828305             0.612925             0.311559            -0.147077            -0.656255 
                 6.2              9.78009              0.96894             0.910208             0.827942             0.612197             0.310444            -0.148333            -0.656713 
                 6.4              9.79048             0.968901             0.910098             0.827741             0.611792             0.309824            -0.149031            -0.656967 
                 6.6              9.79567             0.968881             0.910043             0.827639             0.611588             0.309511            -0.149382            -0.657094 
                 6.8              9.79803             0.968871             0.910017             0.827592             0.611494             0.309368            -0.149543            -0.657152 
                   7              9.79898             0.968868             0.910007             0.827574             0.611456              0.30931            -0.149608            -0.657176 
                 7.2              9.79933             0.968867             0.910003             0.827567             0.611442             0.309288            -0.149633            -0.657185 
                 7.4              9.79945             0.968866             0.910002             0.827564             0.611438             0.309282             -0.14964            -0.657188 
                 7.6              9.79948             0.968866             0.910001             0.827564             0.611436              0.30928            -0.149642            -0.657188 
                 7.8              9.79948             0.968866             0.910001             0.827563             0.611436             0.309279            -0.149643            -0.657188 
                   8              9.79948             0.968866             0.910001             0.827563             0.611436             0.309279            -0.149643            -0.657189 
                 8.2              9.79949             0.968866             0.910001             0.827563             0.611436             0.309279            -0.149643            -0.657189 
                 8.4              9.79949             0.968866             0.910001             0.827563             0.611436             0.309279            -0.149643            -0.657189 
                 8.6              9.79949             0.968866             0.910001             0.827563             0.611436             0.309279            -0.149643            -0.657189 
                 8.8              9.79949             0.968866             0.910001             0.827563             0.611436             0.309279            -0.149643            -0.657189 
                   9              9.79949             0.968866             0.910001             0.827563             0.611436             0.309279            -0.149643            -0.657189 
                 9.2              9.79949             0.968866             0.910001             0.827563             0.611436             0.309279            -0.149643            -0.657189 
                 9.4              9.79949             0.968866             0.910001             0.827563             0.611436             0.309279            -0.149643            -0.657189 
                 9.6              9.79949             0.968866             0.910001             0.827563             0.611436             0.309279            -0.149643            -0.657189 
                 9.8              9.79949             0.968866             0.910001             0.827563             0.611436             0.309279            -0.149643            -0.657189 
                  10              9.79949             0.968866             0.910001             0.827563             0.611436             0.309279            -0.149643            -0.657189 
