                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2             0.905613             0.997355             0.992087             0.984224             0.960886             0.922455             0.840045             0.687148 
                 0.4               1.8065             0.994785             0.984445             0.969078             0.923957             0.850536             0.697053             0.420513 
                 0.6              2.69798             0.992338             0.977205             0.954817             0.889748             0.785087               0.5717             0.198431 
                 0.8              3.57551             0.990038             0.970436              0.94156             0.858446             0.726251             0.463159            0.0163575 
                   1              4.43472             0.987889             0.964144             0.929313             0.829961             0.673632             0.369651            -0.131632 
                 1.2              5.27147             0.985885             0.958305             0.918009             0.804045             0.626569             0.289066              -0.2515 
                 1.4              6.08192             0.984012             0.952877             0.907559             0.780412              0.58436             0.219405            -0.348469 
                 1.6              6.86259             0.982262             0.947824              0.89788             0.758808              0.54639             0.158988            -0.426789 
                 1.8              7.61045             0.980625             0.943117             0.888909             0.739031             0.512173             0.106473            -0.489832 
                   2              8.32301             0.979095             0.938735             0.880599             0.720927             0.481322            0.0607853            -0.540288 
                 2.2              8.99839             0.977667             0.934665             0.872918             0.704373             0.453526            0.0210472            -0.580351 
                 2.4              9.63537             0.976342             0.930896             0.865833             0.689269             0.428516           -0.0134882            -0.611845 
                 2.6              10.2335             0.975113             0.927416             0.859316             0.675513             0.406047           -0.0434734            -0.636306 
                 2.8              10.7931              0.97398             0.924211             0.853339             0.663013              0.38589           -0.0694912            -0.655031 
                   3              11.3152             0.972933             0.921264             0.847865             0.651663             0.367818           -0.0920637            -0.669115 
                 3.2               11.801             0.971971              0.91856             0.842858             0.641371             0.351619            -0.111661            -0.679473 
                 3.4              12.2524             0.971085              0.91608             0.838285             0.632036             0.337096            -0.128693            -0.686859 
                 3.6              12.6714             0.970273             0.913809             0.834105              0.62357             0.324064            -0.143519            -0.691892 
                 3.8              13.0596             0.969526             0.911728             0.830291             0.615894             0.312365            -0.156444            -0.695075 
                   4              13.4186             0.968843             0.909825              0.82681             0.608934             0.301863            -0.167721             -0.69681 
                 4.2              13.7499             0.968218             0.908089             0.823644             0.602637             0.292447            -0.177555            -0.697422 
                 4.4              14.0543             0.967648              0.90651             0.820773             0.596959             0.284028            -0.186115            -0.697175 
                 4.6              14.3325             0.967133             0.905084             0.818183             0.591864             0.276539            -0.193533            -0.696285 
                 4.8              14.5853              0.96667             0.903805             0.815866             0.587325             0.269918            -0.199922            -0.694931 
                   5              14.8132             0.966258             0.902668             0.813811             0.583319             0.264123            -0.205373            -0.693254 
                 5.2              15.0169             0.965896             0.901668             0.812009             0.579822             0.259102            -0.209971            -0.691379 
                 5.4              15.1972             0.965581             0.900802             0.810451             0.576809             0.254813            -0.213794            -0.689404 
                 5.6              15.3552             0.965312             0.900062             0.809121             0.574251             0.251198            -0.216921             -0.68741 
                 5.8              15.4923             0.965085             0.899439             0.808005             0.572109             0.248199            -0.219436            -0.685463 
                   6              15.6102             0.964895             0.898919             0.807079             0.570342             0.245747            -0.221419            -0.683616 
                 6.2              15.7105              0.96474             0.898494             0.806323             0.568903             0.243773            -0.222955            -0.681901 
                 6.4              15.7952             0.964614             0.898151             0.805712             0.567748             0.242202            -0.224126            -0.680348 
                 6.6              15.8664             0.964513             0.897874             0.805221             0.566821             0.240956            -0.225015            -0.678967 
                 6.8               15.926              0.96443             0.897649             0.804824             0.566076             0.239962            -0.225696            -0.677765 
                   7              15.9755             0.964362             0.897465             0.804499             0.565467             0.239154            -0.226238            -0.676749 
                 7.2              16.0159             0.964307             0.897312              0.80423             0.564961              0.23848            -0.226699            -0.675931 
                 7.4              16.0482              0.96426             0.897184             0.804005             0.564537              0.23791            -0.227106            -0.675312 
                 7.6               16.073              0.96422              0.89708              0.80382             0.564184             0.237429            -0.227471            -0.674874 
                 7.8              16.0913             0.964192             0.896998              0.80367             0.563903             0.237039            -0.227784            -0.674581 
