                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 5.4              6.24544             0.981971             0.947069             0.896761             0.757108             0.546426             0.167463            -0.388772 
                 5.6               6.3446             0.981694             0.946272             0.895249             0.753786             0.540721             0.158788            -0.398942 
                 5.8              6.43525             0.981427             0.945509             0.893802             0.750606             0.535267             0.150514            -0.408604 
                   6              6.51357             0.981186             0.944817             0.892487             0.747723             0.530326             0.143038            -0.417301 
                 6.2              6.57712             0.980981             0.944227             0.891368              0.74527             0.526125             0.136698            -0.424646 
                 6.4              6.62529             0.980818             0.943759             0.890482             0.743329             0.522803             0.131695            -0.430414 
                 6.6              6.65923             0.980698             0.943417             0.889832             0.741908             0.520374             0.128046            -0.434602 
                 6.8              6.68134             0.980618             0.943186             0.889396             0.740954             0.518744             0.125601            -0.437398 
                   7               6.6946             0.980569             0.943046             0.889128             0.740369             0.517743             0.124102            -0.439107 
                 7.2              6.70188             0.980541             0.942966             0.888978              0.74004             0.517183             0.123264            -0.440061 
                 7.4              6.70552             0.980527             0.942926             0.888901             0.739874             0.516901             0.122841            -0.440543 
                 7.6              6.70716              0.98052             0.942908             0.888868             0.739799             0.516771             0.122648            -0.440762 
                 7.8              6.70782             0.980518               0.9429             0.888853             0.739768             0.516719             0.122569            -0.440851 
                   8              6.70806             0.980517             0.942897             0.888849             0.739757               0.5167             0.122541            -0.440884 
                 8.2              6.70813             0.980517             0.942897             0.888847             0.739754             0.516694             0.122531            -0.440895 
                 8.4              6.70815             0.980517             0.942897             0.888846             0.739752             0.516692             0.122529            -0.440897 
                 8.6              6.70816             0.980517             0.942896             0.888846             0.739752             0.516692             0.122528            -0.440898 
                 8.8              6.70816             0.980517             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                   9              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                 9.2              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                 9.4              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                 9.6              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                 9.8              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                  10              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                10.2              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                10.4              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                10.6              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                10.8              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                  11              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                11.2              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                11.4              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                11.6              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                11.8              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
                  12              6.70816             0.980516             0.942896             0.888846             0.739752             0.516691             0.122528            -0.440898 
