                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2             0.570847             0.997513             0.992559             0.985162             0.963203             0.927028             0.849368             0.705154 
                 0.4              1.12857             0.995152             0.985535              0.97124             0.929212             0.860766             0.717283             0.458108 
                 0.6               1.6611             0.992988             0.979128             0.958615             0.898847              0.80255             0.605154              0.25803 
                 0.8              2.15831             0.991064             0.973457             0.947497             0.872479             0.752789             0.512413             0.100244 
                   1              2.61269             0.989393             0.968556             0.937939             0.850093             0.711158             0.437181           -0.0218492 
                 1.2              3.01966             0.987971             0.964403             0.929878             0.831418             0.676898             0.376994             -0.11514 
                 1.4              3.37751             0.986781             0.960938             0.923184              0.81606              0.64906             0.329326            -0.185848 
                 1.6               3.6871             0.985801             0.958089             0.917694             0.803575             0.626672             0.291861            -0.239159 
                 1.8               3.9513                0.985             0.955771             0.913245             0.793524             0.608821             0.262585            -0.279223 
                   2              4.17441             0.984354             0.953901             0.909666             0.785493             0.594677             0.239802             -0.30929 
                 2.2              4.36159             0.983833             0.952401             0.906805             0.779104             0.583508             0.222093             -0.33188 
                 2.4              4.51843             0.983416             0.951199             0.904515             0.774012             0.574672             0.208279            -0.348951 
                 2.6              4.65063             0.983078             0.950226             0.902667             0.769921             0.567607             0.197374            -0.362032 
                 2.8              4.76376             0.982798             0.949422             0.901142             0.766554             0.561827             0.188545            -0.372345 
                   3              4.86295             0.982558             0.948731             0.899832             0.763672             0.556898              0.18108            -0.380884 
                 3.2              4.95271             0.982339             0.948104             0.898646             0.761064             0.552448             0.174375            -0.388463 
                 3.4              5.03672             0.982128               0.9475             0.897502             0.758553             0.548163              0.16793            -0.395738 
                 3.6              5.11799             0.981912             0.946883             0.896335             0.755991             0.543789             0.161346            -0.403204 
                 3.8              5.19943             0.981683             0.946224             0.895087             0.753253             0.539112             0.154303            -0.411234 
                   4              5.28283             0.981432             0.945505             0.893725             0.750266             0.534007             0.146615            -0.420021 
                 4.2              5.36677             0.981163             0.944733             0.892262             0.747061             0.528529             0.138374             -0.42945 
                 4.4              5.44772             0.980886             0.943938             0.890754              0.74376             0.522889             0.129901            -0.439141 
                 4.6               5.5215             0.980615             0.943163             0.889286             0.740548             0.517402             0.121675            -0.448525 
                 4.8              5.58449             0.980369             0.942458              0.88795             0.737631             0.512424             0.114231            -0.456975 
                   5              5.63456             0.980162             0.941866             0.886827             0.735181             0.508248              0.10801            -0.463986 
                 5.2              5.67143             0.980002             0.941408             0.885961             0.733292             0.505033             0.103238            -0.469322 
                 5.4               5.6965              0.97989             0.941085             0.885349             0.731962             0.502771            0.0998895            -0.473035 
                 5.6              5.71218             0.979817             0.940877             0.884956             0.731107              0.50132            0.0977474            -0.475398 
                 5.8              5.72116             0.979774             0.940756             0.884727             0.730608             0.500473            0.0965004            -0.476766 
                   6              5.72585             0.979752             0.940692             0.884605             0.730344             0.500026            0.0958416            -0.477487 
                 6.2              5.72807             0.979741             0.940661             0.884547             0.730219             0.499813            0.0955278             -0.47783 
                 6.4              5.72902             0.979737             0.940648             0.884522             0.730165             0.499721            0.0953929            -0.477978 
                 6.6              5.72938             0.979735             0.940643             0.884513             0.730144             0.499686            0.0953409            -0.478034 
                 6.8               5.7295             0.979734             0.940641             0.884509             0.730137             0.499674            0.0953238            -0.478053 
                   7              5.72954             0.979734             0.940641             0.884509             0.730135             0.499671            0.0953182            -0.478059 
                 7.2              5.72955             0.979734              0.94064             0.884509             0.730134              0.49967            0.0953168            -0.478061 
                 7.4              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
                 7.6              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
                 7.8              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
                   8              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
                 8.2              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
                 8.4              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
                 8.6              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
                 8.8              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
                   9              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
                 9.2              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
                 9.4              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
                 9.6              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
                 9.8              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
                  10              5.72955             0.979734             0.940641             0.884508             0.730134              0.49967            0.0953165            -0.478061 
