                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                   8              5.72955           -0.0202661           0.00143888         -0.000187701          3.04476e-05          3.68039e-05         -0.000362828           0.00314183 
                 8.2              5.72955           -0.0202661           0.00143888         -0.000187701          3.04476e-05          3.68039e-05         -0.000362828           0.00314183 
                 8.4              5.72955           -0.0202661           0.00143888         -0.000187701          3.04476e-05          3.68039e-05         -0.000362828           0.00314183 
                 8.6              5.72955           -0.0202661           0.00143888         -0.000187701          3.04476e-05          3.68039e-05         -0.000362828           0.00314183 
                 8.8              5.72955           -0.0202661           0.00143888         -0.000187701          3.04476e-05          3.68039e-05         -0.000362828           0.00314183 
                   9              5.72955           -0.0202661           0.00143888         -0.000187701          3.04476e-05          3.68039e-05         -0.000362828           0.00314183 
                 9.2              5.72955           -0.0202661           0.00143888         -0.000187701          3.04476e-05          3.68039e-05         -0.000362828           0.00314183 
                 9.4              5.72955           -0.0202661           0.00143888         -0.000187701          3.04476e-05          3.68039e-05         -0.000362828           0.00314183 
                 9.6              5.72955           -0.0202661           0.00143888         -0.000187701          3.04476e-05          3.68039e-05         -0.000362828           0.00314183 
                 9.8              5.72955           -0.0202661           0.00143888         -0.000187701          3.04476e-05          3.68039e-05         -0.000362828           0.00314183 
                  10              5.72955           -0.0202661           0.00143888         -0.000187701          3.04476e-05          3.68039e-05         -0.000362828           0.00314183 
