                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 9.8              35.7635             0.920807             0.783828             0.612138             0.250429              -0.1104            -0.293446            0.0488734 
                  10              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                10.2              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                10.4              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                10.6              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                10.8              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                  11              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                11.2              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                11.4              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                11.6              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                11.8              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                  12              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                12.2              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                12.4              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                12.6              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                12.8              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                  13              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                13.2              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                13.4              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                13.6              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                13.8              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
                  14              35.7635             0.920808             0.783828             0.612138             0.250429            -0.110401            -0.293446            0.0488732 
