                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              2.95988             0.989138             0.967719             0.935941             0.844519             0.697257             0.402171            -0.110933 
                 0.4              5.94339              0.97856             0.936855             0.875633             0.706689             0.443706           -0.0334044            -0.775996 
                 0.6              8.97243             0.968285             0.907402             0.818912             0.584606             0.232111             -0.34284             -1.12355 
                 0.8              12.0656             0.958268             0.879182             0.765301             0.475906            0.0551365            -0.556253             -1.25037 
                   1              15.2367             0.948431             0.851918             0.714168             0.378252           -0.0935985            -0.696458              -1.2238 
                 1.2              18.4938             0.938683             0.825333             0.664914             0.289737            -0.218918            -0.779556             -1.08895 
                 1.4              21.8386             0.928953             0.799221             0.617111             0.209051            -0.324096            -0.816742            -0.876862 
                 1.6              25.2657             0.919205             0.773478             0.570548             0.135426            -0.411264            -0.816294            -0.611033 
                 1.8              28.7624             0.909442             0.748106             0.525204            0.0684717            -0.481891            -0.785036            -0.311072 
                   2              32.3094             0.899696             0.723185             0.481197           0.00800075            -0.537197            -0.729172           0.00580326 
                 2.2              35.8806             0.890026             0.698851              0.43874           -0.0461026            -0.578397            -0.654573             0.324599 
                 2.4              39.4447             0.880505             0.675272             0.398085           -0.0939801            -0.606827            -0.566794             0.632799 
                 2.6              42.9659             0.871219             0.652631             0.359498            -0.135841            -0.623983            -0.470962             0.920636 
                 2.8              46.4058             0.862255             0.631109             0.323227            -0.171983            -0.631491            -0.371629              1.18123 
                   3              49.7252             0.853703              0.61087             0.289489            -0.202787            -0.631051            -0.272655              1.41049 
                 3.2              52.8858             0.845645             0.592061             0.258458              -0.2287            -0.624375            -0.177154              1.60679 
                 3.4              55.8518             0.838151             0.574799             0.230257            -0.250214            -0.613118           -0.0874987              1.77056 
                 3.6              58.5929             0.831282             0.559166             0.204952            -0.267849            -0.598809          -0.00533008              1.90382 
                 3.8              61.0851             0.825078             0.545201             0.182544            -0.282122            -0.582799            0.0683586              2.00966 
                   4              63.3128              0.81956             0.532909             0.162977            -0.293535            -0.566225             0.133144              2.09178 
                 4.2              65.2684             0.814734             0.522254             0.146143            -0.302549            -0.549998             0.189016              2.15402 
                 4.4              66.9505             0.810592             0.513182             0.131911            -0.309571            -0.534815             0.236253              2.20006 
                 4.6              68.3618             0.807119             0.505629             0.120138            -0.314948            -0.521203             0.275263              2.23321 
                 4.8              69.5098             0.804293             0.499519             0.110669            -0.318975            -0.509532              0.30656              2.25636 
                   5              70.4104             0.802071             0.494741             0.103304            -0.321916            -0.499989             0.330835              2.27203 
                 5.2               71.088             0.800395             0.491152            0.0977971            -0.323999            -0.492567             0.348938              2.28226 
                 5.4              71.5741              0.79919             0.488577            0.0938623            -0.325422            -0.487108             0.361841              2.28874 
                 5.6              71.9048             0.798367             0.486825            0.0911928            -0.326355            -0.483324             0.370576              2.29269 
                 5.8              72.1168             0.797838             0.485701            0.0894834            -0.326939            -0.480868             0.376159              2.29503 
                   6              72.2442              0.79752             0.485026            0.0884576            -0.327282            -0.479379             0.379507              2.29635 
                 6.2              72.3155             0.797342             0.484648            0.0878847            -0.327473            -0.478544             0.381374              2.29706 
                 6.4              72.3523             0.797251             0.484453            0.0875886            -0.327571             -0.47811             0.382341              2.29743 
                 6.6              72.3698             0.797207              0.48436            0.0874488            -0.327616            -0.477902               0.3828              2.29759 
                 6.8              72.3774             0.797187              0.48432            0.0873875            -0.327636            -0.477813             0.382999              2.29767 
                   7              72.3803             0.797181             0.484305            0.0873644            -0.327644            -0.477778             0.383075              2.29769 
                 7.2              72.3814             0.797178             0.484299            0.0873553            -0.327647            -0.477766             0.383103              2.29771 
                 7.4              72.3817             0.797177             0.484297            0.0873529            -0.327648            -0.477762             0.383112              2.29771 
                 7.6              72.3818             0.797177             0.484297            0.0873524            -0.327648            -0.477761             0.383114              2.29771 
                 7.8              72.3818             0.797177             0.484297            0.0873524            -0.327648            -0.477761             0.383114              2.29771 
                   8              72.3818             0.797177             0.484297            0.0873523            -0.327648            -0.477761             0.383114              2.29771 
                 8.2              72.3818             0.797177             0.484297            0.0873523            -0.327648             -0.47776             0.383114              2.29771 
                 8.4              72.3818             0.797177             0.484297            0.0873523            -0.327648             -0.47776             0.383114              2.29771 
                 8.6              72.3818             0.797177             0.484297            0.0873523            -0.327648             -0.47776             0.383114              2.29771 
                 8.8              72.3818             0.797177             0.484297            0.0873523            -0.327648             -0.47776             0.383114              2.29771 
                   9              72.3818             0.797177             0.484297            0.0873523            -0.327648             -0.47776             0.383114              2.29771 
                 9.2              72.3818             0.797177             0.484297            0.0873523            -0.327648             -0.47776             0.383114              2.29771 
                 9.4              72.3818             0.797177             0.484297            0.0873523            -0.327648             -0.47776             0.383114              2.29771 
                 9.6              72.3818             0.797177             0.484297            0.0873523            -0.327648             -0.47776             0.383114              2.29771 
                 9.8              72.3818             0.797177             0.484297            0.0873523            -0.327648             -0.47776             0.383114              2.29771 
                  10              72.3818             0.797177             0.484297            0.0873523            -0.327648             -0.47776             0.383114              2.29771 
