                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                   8               96.957             0.870731              0.66643             0.437102            0.0599108            -0.166299           0.00329259             0.589771 
                 8.2              97.2509             0.870386             0.665692             0.436165            0.0593143            -0.165508            0.0054599             0.589448 
                 8.4              97.5221             0.870063             0.664998             0.435278            0.0587388            -0.164801           0.00745266             0.589149 
                 8.6              97.7769             0.869754             0.664336             0.434429            0.0581795            -0.164154           0.00931612             0.588862 
                 8.8              98.0142             0.869463             0.663711             0.433626            0.0576448            -0.163566            0.0110422             0.588577 
                   9              98.2292             0.869197             0.663139             0.432888            0.0571509            -0.163044            0.0125932             0.588293 
                 9.2              98.4159             0.868964             0.662639              0.43224            0.0567137            -0.162599            0.0139315             0.588023 
                 9.4              98.5695             0.868771             0.662223             0.431701            0.0563467            -0.162242             0.015024             0.587786 
                 9.6              98.6879             0.868621             0.661899             0.431281             0.056059             -0.16197            0.0158619             0.587587 
                 9.8              98.7732             0.868511             0.661665             0.430977            0.0558495            -0.161779            0.0164613             0.587436 
                  10              98.8301             0.868439             0.661507             0.430772            0.0557088             -0.16165            0.0168611              0.58733 
                10.2              98.8651             0.868394             0.661411             0.430646            0.0556216            -0.161573            0.0171057             0.587266 
                10.4              98.8849             0.868368             0.661356             0.430575            0.0555723            -0.161529            0.0172434             0.587227 
                10.6              98.8951             0.868355             0.661328             0.430538            0.0555472            -0.161506            0.0173143             0.587205 
                10.8              98.8999             0.868348             0.661314             0.430521            0.0555351            -0.161496            0.0173474             0.587197 
                  11              98.9019             0.868346             0.661309             0.430514            0.0555304            -0.161491            0.0173619             0.587194 
                11.2              98.9026             0.868345             0.661307             0.430511            0.0555284            -0.161489            0.0173668             0.587192 
                11.4              98.9029             0.868345             0.661306              0.43051            0.0555278            -0.161489             0.017369             0.587192 
                11.6               98.903             0.868345             0.661306              0.43051            0.0555276            -0.161488            0.0173697             0.587192 
                11.8               98.903             0.868345             0.661306              0.43051            0.0555275            -0.161488            0.0173697             0.587191 
                  12               98.903             0.868345             0.661306              0.43051            0.0555275            -0.161488            0.0173697             0.587191 
                12.2               98.903             0.868345             0.661306              0.43051            0.0555275            -0.161488            0.0173697             0.587191 
                12.4               98.903             0.868345             0.661306              0.43051            0.0555275            -0.161488            0.0173697             0.587191 
                12.6               98.903             0.868345             0.661306              0.43051            0.0555275            -0.161488            0.0173697             0.587191 
                12.8               98.903             0.868345             0.661306              0.43051            0.0555275            -0.161488            0.0173697             0.587191 
                  13               98.903             0.868345             0.661306              0.43051            0.0555275            -0.161488            0.0173697             0.587191 
                13.2               98.903             0.868345             0.661306              0.43051            0.0555275            -0.161488            0.0173697             0.587191 
                13.4               98.903             0.868345             0.661306              0.43051            0.0555275            -0.161488            0.0173697             0.587191 
                13.6               98.903             0.868345             0.661306              0.43051            0.0555275            -0.161488            0.0173697             0.587191 
                13.8               98.903             0.868345             0.661306              0.43051            0.0555275            -0.161488            0.0173697             0.587191 
                  14               98.903             0.868345             0.661306              0.43051            0.0555275            -0.161488            0.0173697             0.587191 
