            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           0.2        2.24548        1.39327       0.967078       0.950648       0.840849       0.764902       0.382678       0.120219 
           0.4        4.51274        1.37459       0.935714        0.90394       0.699194       0.563464     -0.0785924      -0.452697 
           0.6         6.8222        1.35381       0.906055       0.859843       0.573907       0.391384      -0.414736      -0.798493 
           0.8        9.19162        1.33129        0.87802       0.818032       0.462973       0.243758      -0.653975      -0.980606 
             1        11.6352        1.30743       0.851364       0.778008        0.36407       0.115991      -0.819016        -1.0447 
           1.2        14.1626        1.28264         0.8258       0.739263       0.275105     0.00443668      -0.926476       -1.02149 
           1.4        16.7786         1.2573       0.801071       0.701391       0.194468     -0.0934305      -0.987983      -0.931526 
           1.6        19.4831        1.23183       0.777002       0.664137       0.121065       -0.17919       -1.01184      -0.789581 
           1.8        22.2708        1.20656         0.7535       0.627396      0.0542002       -0.25378       -1.00446      -0.607615 
             2        25.1322        1.18183       0.730535       0.591181    -0.00657397      -0.317795      -0.971253      -0.396263 
           2.2        28.0535        1.15789       0.708126       0.555585     -0.0615701      -0.371702      -0.917111      -0.165395 
           2.4        31.0171        1.13495        0.68632       0.520754      -0.111045      -0.415965      -0.846554      0.0758719 
           2.6        34.0025        1.11315       0.665184       0.486861      -0.155248      -0.451114      -0.763783       0.319312 
           2.8        36.9864        1.09261       0.644797       0.454097      -0.194437      -0.477787       -0.67266       0.557766 
             3        39.9432        1.07339       0.625242       0.422655      -0.228898       -0.49672       -0.57667       0.785283 
           3.2        42.8459        1.05556       0.606602       0.392719      -0.258938      -0.508741      -0.478876       0.997231 
           3.4        45.6665        1.03914       0.588961       0.364466      -0.284896      -0.514747      -0.381909        1.19028 
           3.6        48.3769        1.02418       0.572393       0.338055      -0.307126      -0.515685      -0.287964        1.36237 
           3.8        50.9498        1.01067       0.556966       0.313618      -0.325997      -0.512518        -0.1988        1.51257 
             4        53.3605        0.99862       0.542733       0.291261      -0.341887      -0.506193      -0.115727        1.64101 
           4.2        55.5878       0.988016       0.529728       0.271046      -0.355168      -0.497611     -0.0396455        1.74865 
           4.4        57.6155       0.978826       0.517965       0.252995      -0.366204      -0.487599      0.0289214         1.8371 
           4.6        59.4322       0.971003       0.507442       0.237094       -0.37533      -0.476867       0.089785        1.90835 
           4.8        61.0316       0.964492       0.498129        0.22329      -0.382861      -0.466015       0.143015        1.96462 
