            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           8.6        165.694        1.25992    -0.00239423       0.121348     -0.0192059       0.355846      0.0820912       -1.52116 
           8.8        167.796        1.24428    -0.00448201        0.12113     -0.0107447       0.356731      0.0460962       -1.52795 
             9        169.435        1.23227    -0.00626332        0.12104    -0.00408861        0.35712      0.0177537       -1.53096 
           9.2        170.661        1.22338    -0.00773776       0.121022    0.000978387       0.357227    -0.00382654       -1.53183 
           9.4        171.536        1.21708    -0.00891016       0.121037     0.00469119       0.357198     -0.0196358       -1.53165 
           9.6        172.131        1.21282    -0.00979712       0.121062      0.0072901       0.357124     -0.0306976       -1.53112 
           9.8        172.512        1.21009     -0.0104308       0.121085      0.0090182        0.35705     -0.0380496       -1.53058 
            10        172.742        1.20845     -0.0108557       0.121102       0.010103       0.356994      -0.042663       -1.53016 
          10.2        172.873        1.20751      -0.011121       0.121113      0.0107415       0.356957     -0.0453773        -1.5299 
          10.4        172.941        1.20703     -0.0112748       0.121119      0.0110904       0.356937       -0.04686       -1.52974 
          10.6        172.974        1.20679     -0.0113569       0.121123       0.011268       0.356926     -0.0476148       -1.52966 
          10.8        172.989        1.20668      -0.011397       0.121124      0.0113511       0.356921     -0.0479676       -1.52963 
            11        172.995        1.20664     -0.0114149       0.121125      0.0113862       0.356919     -0.0481165       -1.52961 
          11.2        172.997        1.20662     -0.0114219       0.121125      0.0113997       0.356918     -0.0481741        -1.5296 
          11.4        172.998        1.20662     -0.0114248       0.121125      0.0114046       0.356918     -0.0481949        -1.5296 
          11.6        172.998        1.20662     -0.0114256       0.121125      0.0114062       0.356918     -0.0482015        -1.5296 
          11.8        172.998        1.20662     -0.0114259       0.121125      0.0114065       0.356918     -0.0482026        -1.5296 
            12        172.998        1.20662     -0.0114259       0.121125      0.0114064       0.356918     -0.0482025        -1.5296 
          12.2        172.998        1.20662     -0.0114259       0.121125      0.0114064       0.356918     -0.0482025        -1.5296 
          12.4        172.998        1.20662     -0.0114259       0.121125      0.0114064       0.356918     -0.0482025        -1.5296 
          12.6        172.998        1.20662     -0.0114259       0.121125      0.0114064       0.356918     -0.0482025        -1.5296 
          12.8        172.998        1.20662     -0.0114259       0.121125      0.0114064       0.356918     -0.0482025        -1.5296 
            13        172.998        1.20662     -0.0114259       0.121125      0.0114064       0.356918     -0.0482025        -1.5296 
          13.2        172.998        1.20662     -0.0114259       0.121125      0.0114064       0.356918     -0.0482025        -1.5296 
          13.4        172.998        1.20662     -0.0114259       0.121125      0.0114064       0.356918     -0.0482025        -1.5296 
          13.6        172.998        1.20662     -0.0114259       0.121125      0.0114064       0.356918     -0.0482025        -1.5296 
          13.8        172.998        1.20662     -0.0114259       0.121125      0.0114064       0.356918     -0.0482025        -1.5296 
            14        172.998           -nan           -nan           -nan           -nan           -nan           -nan           -nan 
