                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              4.25734             0.994902             0.984796              0.96979             0.925726             0.854138             0.704622             0.436043 
                 0.4              8.50677             0.989814             0.969797             0.940382             0.855854             0.722099             0.457611            0.0138791 
                 0.6              12.7403             0.984745              0.95503              0.91182             0.790323             0.603228              0.25397            -0.288247 
                 0.8              16.9499             0.979705              0.94052             0.884144             0.729048             0.496819            0.0888594            -0.490358 
                   1              21.1273             0.974703             0.926293             0.857388             0.671925              0.40213           -0.0423493            -0.610628 
                 1.2              25.2641             0.969749             0.912372             0.831582             0.618833             0.318392            -0.144033            -0.665323 
                 1.4              29.3521             0.964854             0.898781             0.806752             0.569636             0.244823            -0.220282            -0.668796 
                 1.6              33.3828             0.960028              0.88554             0.782917             0.524181             0.180632             -0.27488            -0.633518 
                 1.8              37.3479              0.95528              0.87267             0.760093             0.482307             0.125035            -0.311287            -0.570153 
                   2              41.2389             0.950621             0.860189             0.738292             0.443847            0.0772621             -0.33263            -0.487661 
                 2.2              45.0473             0.946061             0.848118             0.717522             0.408626            0.0365645            -0.341706            -0.393432 
                 2.4              48.7645              0.94161             0.836473             0.697787             0.376468           0.00222156            -0.340992            -0.293428 
                 2.6              52.3813             0.937279             0.825271              0.67909             0.347197           -0.0264542            -0.332655             -0.19234 
                 2.8              55.8892             0.933079              0.81453             0.661429             0.320637           -0.0501155            -0.318573           -0.0937366 
                   3              59.2795              0.92902             0.804263               0.6448             0.296611           -0.0693791            -0.300347         -0.000203551 
                 3.2              62.5444              0.92511             0.794482             0.629191             0.274941           -0.0848209            -0.279322             0.086505 
                 3.4              65.6776             0.921359             0.785194             0.614583             0.255449           -0.0969774            -0.256603             0.165348 
                 3.6              68.6743             0.917771             0.776401             0.600949             0.237955            -0.106339            -0.233072             0.235849 
                 3.8              71.5315             0.914349             0.768098             0.588254             0.222282            -0.113351            -0.209415             0.297973 
                   4              74.2478             0.911097             0.760279              0.57646             0.208264            -0.118405            -0.186151             0.351995 
                 4.2              76.8229             0.908014             0.752934             0.565525             0.195739            -0.121848            -0.163657             0.398404 
                 4.4              79.2571             0.905099              0.74605             0.555405              0.18456            -0.123978            -0.142198             0.437808 
                 4.6              81.5509             0.902352             0.739616             0.546063             0.174597            -0.125055            -0.121957             0.470878 
                 4.8              83.7047             0.899773             0.733622             0.537459             0.165729            -0.125297            -0.103049             0.498301 
                   5              85.7186             0.897362             0.728058             0.529562             0.157852            -0.124894           -0.0855424             0.520755 
                 5.2              87.5924             0.895118             0.722917             0.522341             0.150872            -0.124007           -0.0694678             0.538892 
                 5.4              89.3261             0.893043             0.718191             0.515769             0.144708            -0.122773           -0.0548281             0.553327 
                 5.6              90.9196             0.891134             0.713873              0.50982             0.139283             -0.12131           -0.0416029             0.564631 
                 5.8              92.3736             0.889393             0.709954             0.504468             0.134531            -0.119714           -0.0297525             0.573327 
                   6              93.6899             0.887817             0.706425             0.499686             0.130388            -0.118067           -0.0192205             0.579889 
                 6.2              94.8714             0.886403             0.703272             0.495444             0.126795            -0.116433          -0.00993709             0.584737 
                 6.4              95.9229             0.885144             0.700477             0.491709             0.123697             -0.11486            -0.001818             0.588235 
                 6.6              96.8507             0.884033             0.698019             0.488443             0.121038            -0.113384           0.00523049             0.590695 
                 6.8              97.6633              0.88306             0.695874             0.485608             0.118768            -0.112025            0.0113094             0.592373 
                   7              98.3704             0.882213             0.694013             0.483159             0.116835            -0.110793            0.0165272             0.593476 
                 7.2              98.9831             0.881479             0.692404              0.48105             0.115193            -0.109692            0.0209927             0.594169 
                 7.4              99.5134             0.880844             0.691015             0.479235             0.113795            -0.108713            0.0248139             0.594571 
                 7.6               99.973             0.880294             0.689812              0.47767             0.112602            -0.107845            0.0280939             0.594775 
                 7.8              100.374             0.879814             0.688766             0.476311             0.111574            -0.107074            0.0309293             0.594844 
                   8              100.727             0.879391             0.687844             0.475117             0.110679            -0.106385            0.0334092              0.59482 
                 8.2              101.043             0.879012             0.687021             0.474052             0.109885            -0.105759            0.0356135             0.594734 
                 8.4              101.334             0.878664             0.686264             0.473075             0.109162            -0.105176            0.0376275             0.594599 
                 8.6              101.606             0.878339             0.685558             0.472166             0.108492            -0.104627            0.0394971             0.594426 
                 8.8              101.858             0.878037             0.684905             0.471325             0.107877            -0.104113            0.0412192             0.594226 
                   9              102.085             0.877766             0.684316             0.470569             0.107326            -0.103645            0.0427645             0.594013 
                 9.2              102.281              0.87753             0.683807             0.469916             0.106853            -0.103237            0.0440946             0.593803 
                 9.4              102.442             0.877338              0.68339             0.469382             0.106467            -0.102901            0.0451809             0.593614 
                 9.6              102.566             0.877189             0.683069             0.468971             0.106171            -0.102641            0.0460138             0.593458 
                 9.8              102.655             0.877083             0.682839             0.468677              0.10596            -0.102453            0.0466106              0.59334 
                  10              102.714             0.877012             0.682686             0.468481             0.105819            -0.102328            0.0470075             0.593259 
                10.2               102.75             0.876968             0.682592             0.468361             0.105733            -0.102251            0.0472504             0.593208 
                10.4              102.771             0.876944             0.682539             0.468293             0.105684            -0.102208            0.0473871             0.593179 
                10.6              102.781             0.876931             0.682512             0.468259             0.105659            -0.102186            0.0474576             0.593164 
                10.8              102.786             0.876925             0.682499             0.468242             0.105648            -0.102175            0.0474909             0.593157 
                  11              102.788             0.876923             0.682493             0.468235             0.105643            -0.102171            0.0475049             0.593154 
                11.2              102.789             0.876922             0.682492             0.468233             0.105641            -0.102169            0.0475099             0.593153 
                11.4               102.79             0.876922             0.682491             0.468232              0.10564            -0.102168            0.0475118             0.593153 
                11.6               102.79             0.876921             0.682491             0.468232              0.10564            -0.102168            0.0475122             0.593153 
                11.8               102.79             0.876921             0.682491             0.468231              0.10564            -0.102168            0.0475124             0.593152 
                  12               102.79             0.876921             0.682491             0.468231              0.10564            -0.102168            0.0475125             0.593152 
                12.2               102.79             0.876921             0.682491             0.468231              0.10564            -0.102168            0.0475125             0.593152 
                12.4               102.79             0.876921             0.682491             0.468231              0.10564            -0.102168            0.0475125             0.593152 
                12.6               102.79             0.876921             0.682491             0.468231              0.10564            -0.102168            0.0475125             0.593152 
                12.8               102.79             0.876921             0.682491             0.468231              0.10564            -0.102168            0.0475125             0.593152 
                  13               102.79             0.876921             0.682491             0.468231              0.10564            -0.102168            0.0475125             0.593152 
                13.2               102.79             0.876921             0.682491             0.468231              0.10564            -0.102168            0.0475125             0.593152 
                13.4               102.79             0.876921             0.682491             0.468231              0.10564            -0.102168            0.0475125             0.593152 
                13.6               102.79             0.876921             0.682491             0.468231              0.10564            -0.102168            0.0475125             0.593152 
                13.8               102.79             0.876921             0.682491             0.468231              0.10564            -0.102168            0.0475125             0.593152 
                  14               102.79             0.876921             0.682491             0.468231              0.10564            -0.102168            0.0475125             0.593152 
