                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                 5.8              23.1718           -0.0504427           0.00953496          -0.00329133           0.00167375          -0.00113089          0.000955693         -0.000970975 
                   6              23.2973           -0.0507161           0.00963857          -0.00334512           0.00171032          -0.00116186          0.000987187          -0.00100841 
                 6.2              23.4107            -0.050963           0.00973264          -0.00339421           0.00174387          -0.00119042           0.00101637          -0.00104328 
                 6.4              23.5101           -0.0511792           0.00981539          -0.00343759           0.00177365          -0.00121589           0.00104252          -0.00107465 
                 6.6              23.5933           -0.0513603             0.009885          -0.00347423            0.0017989          -0.00123756           0.00106486          -0.00110157 
                 6.8              23.6593            -0.051504           0.00994039          -0.00350347           0.00181911          -0.00125497           0.00108286          -0.00112332 
                   7              23.7085           -0.0516111           0.00998176          -0.00352536           0.00183428          -0.00126807           0.00109644          -0.00113977 
                 7.2              23.7427           -0.0516856            0.0100106          -0.00354065            0.0018449          -0.00127724           0.00110596          -0.00115133 
                 7.4              23.7647           -0.0517336            0.0100292          -0.00355053           0.00185176          -0.00128319           0.00111215          -0.00115885 
                 7.6              23.7779           -0.0517622            0.0100403          -0.00355642           0.00185586          -0.00128674           0.00111584          -0.00116333 
                 7.8               23.785           -0.0517778            0.0100463          -0.00355963            0.0018581          -0.00128868           0.00111786          -0.00116579 
                   8              23.7886           -0.0517855            0.0100494          -0.00356124           0.00185921          -0.00128965           0.00111886          -0.00116702 
                 8.2              23.7902           -0.0517891            0.0100507          -0.00356197           0.00185972          -0.00129009           0.00111932          -0.00116758 
                 8.4              23.7909           -0.0517905            0.0100513          -0.00356227           0.00185993          -0.00129027           0.00111951           -0.0011678 
                 8.6              23.7911            -0.051791            0.0100515          -0.00356237              0.00186          -0.00129033           0.00111958          -0.00116788 
                 8.8              23.7912           -0.0517912            0.0100516          -0.00356241           0.00186003          -0.00129035            0.0011196          -0.00116791 
                   9              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186003          -0.00129036            0.0011196          -0.00116792 
                 9.2              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186003          -0.00129036           0.00111961          -0.00116792 
                 9.4              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
                 9.6              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
                 9.8              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
                  10              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
                10.2              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
                10.4              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
                10.6              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
                10.8              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
                  11              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
                11.2              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
                11.4              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
                11.6              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
                11.8              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
                  12              23.7912           -0.0517913            0.0100516          -0.00356242           0.00186004          -0.00129036           0.00111961          -0.00116792 
