                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2             0.446388             0.998868             0.996609              0.99323             0.983144             0.966447             0.930164             0.861935 
                 0.4             0.884493             0.997757             0.993291             0.986629              0.96684             0.934296             0.864443             0.735064 
                 0.6               1.3066             0.996687             0.990103             0.980309             0.951352             0.904038             0.803691             0.620593 
                 0.8              1.70606             0.995674             0.987094             0.974364             0.936893             0.876044             0.748456             0.519006 
                   1              2.07771             0.994731             0.984301             0.968864             0.923613             0.850551             0.698991             0.430165 
                 1.2              2.41804             0.993868              0.98175             0.963854             0.911595             0.827666              0.65528             0.353435 
                 1.4              2.72529             0.993089             0.979452             0.959353             0.900863             0.807378             0.617092             0.287836 
                 1.6               2.9993             0.992394             0.977407             0.955356             0.891385             0.789581             0.584035             0.232188 
                 1.8              3.24125             0.991781             0.975604             0.951841             0.883089             0.774094             0.555612             0.185223 
                   2               3.4534             0.991243             0.974025             0.948769              0.87587              0.76069             0.531275             0.145681 
                 2.2               3.6387             0.990773             0.972648             0.946093             0.869608             0.749116             0.510457             0.112368 
                 2.4              3.80054             0.990363             0.971447             0.943763              0.86417             0.739108             0.492607            0.0841917 
                 2.6              3.94247             0.990003             0.970394             0.941724             0.859426             0.730407             0.477202            0.0601698 
                 2.8              4.06813             0.989684             0.969463             0.939922             0.855245             0.722764              0.46376            0.0394365 
                   3              4.18101             0.989398             0.968628             0.938307             0.851505             0.715945             0.451838            0.0212306 
                 3.2              4.28437             0.989136             0.967863              0.93683             0.848092             0.709741             0.441047            0.0049038 
                 3.4              4.38116              0.98889             0.967148             0.935449             0.844908             0.703964             0.431052             -0.01009 
                 3.6              4.47386             0.988655             0.966463             0.934129             0.841868             0.698463             0.421578           -0.0241835 
                 3.8              4.56445             0.988425             0.965794              0.93284             0.838906             0.693115             0.412411           -0.0377095 
                   4              4.65456             0.988197             0.965129              0.93156             0.835969             0.687824             0.403384           -0.0509222 
                 4.2              4.74578             0.987966             0.964457             0.930266             0.833006             0.682497             0.394336           -0.0640546 
                 4.4              4.83959             0.987728             0.963765             0.928937             0.829968             0.677048             0.385126            -0.077309 
                 4.6               4.9355             0.987485             0.963059              0.92758             0.826872             0.671508             0.375808           -0.0905989 
                 4.8              5.03019             0.987244             0.962362             0.926242             0.823825             0.666069             0.366705            -0.103463 
                   5              5.11931             0.987018             0.961707             0.924985             0.820967             0.660978             0.358227            -0.115339 
                 5.2              5.19855             0.986818             0.961124             0.923869             0.818433             0.656474             0.350759            -0.125713 
                 5.4              5.26469              0.98665             0.960638             0.922938             0.816323             0.652731             0.344575             -0.13424 
                 5.6              5.31625             0.986519              0.96026             0.922213             0.814682             0.649823             0.339788            -0.140803 
                 5.8              5.35359             0.986424             0.959986             0.921689             0.813495             0.647723             0.336338             -0.14551 
                   6              5.37861             0.986361             0.959802             0.921337             0.812701             0.646318             0.334034            -0.148644 
                 6.2              5.39404             0.986322             0.959689             0.921121             0.812211             0.645453             0.332616            -0.150569 
                 6.4              5.40276               0.9863             0.959625             0.920998             0.811935             0.644964             0.331816            -0.151653 
                 6.6              5.40725             0.986288             0.959592             0.920935             0.811792             0.644713             0.331405             -0.15221 
                 6.8              5.40934             0.986283             0.959576             0.920906             0.811726             0.644596             0.331214             -0.15247 
                   7              5.41021             0.986281              0.95957             0.920894             0.811699             0.644547             0.331134            -0.152578 
                 7.2              5.41054              0.98628             0.959568             0.920889             0.811688             0.644528             0.331104            -0.152618 
                 7.4              5.41064              0.98628             0.959567             0.920888             0.811685             0.644522             0.331094            -0.152631 
                 7.6              5.41067              0.98628             0.959567             0.920887             0.811684             0.644521             0.331091            -0.152635 
                 7.8              5.41068              0.98628             0.959566             0.920887             0.811684              0.64452             0.331091            -0.152636 
                   8              5.41068              0.98628             0.959566             0.920887             0.811684              0.64452             0.331091            -0.152636 
                 8.2              5.41068              0.98628             0.959566             0.920887             0.811684              0.64452              0.33109            -0.152636 
                 8.4              5.41068              0.98628             0.959566             0.920887             0.811684              0.64452              0.33109            -0.152636 
                 8.6              5.41068              0.98628             0.959566             0.920887             0.811684              0.64452              0.33109            -0.152636 
                 8.8              5.41068              0.98628             0.959566             0.920887             0.811684              0.64452              0.33109            -0.152636 
                   9              5.41068              0.98628             0.959566             0.920887             0.811684              0.64452              0.33109            -0.152636 
                 9.2              5.41068              0.98628             0.959566             0.920887             0.811684              0.64452              0.33109            -0.152636 
                 9.4              5.41068              0.98628             0.959566             0.920887             0.811684              0.64452              0.33109            -0.152636 
                 9.6              5.41068              0.98628             0.959566             0.920887             0.811684              0.64452              0.33109            -0.152636 
                 9.8              5.41068              0.98628             0.959566             0.920887             0.811684              0.64452              0.33109            -0.152636 
                  10              5.41068              0.98628             0.959566             0.920887             0.811684              0.64452              0.33109            -0.152636 
