            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           8.4        155.686       0.661086       0.242007      -0.181448      -0.150339       0.533891       0.791772       -1.39605 
           8.6        155.687       0.661084       0.242003      -0.181451      -0.150333       0.533905       0.791753       -1.39615 
           8.8        155.688       0.661083       0.242002      -0.181452      -0.150331       0.533909       0.791748       -1.39618 
             9        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
           9.2        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
           9.4        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
           9.6        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
           9.8        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
            10        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
          10.2        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
          10.4        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
          10.6        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
          10.8        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
            11        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
          11.2        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
          11.4        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
          11.6        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
          11.8        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
            12        155.688       0.661083       0.242001      -0.181452      -0.150331       0.533911       0.791746       -1.39619 
