            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           0.2        2.73409       0.993433       0.980393       0.960901       0.903817       0.810045       0.613787       0.254817 
           0.4        5.48427       0.986827       0.960859       0.922184       0.811674       0.632874       0.278047      -0.339895 
           0.6        8.26552       0.980147       0.941297       0.883655       0.723064       0.467368     -0.0117804      -0.799728 
           0.8        11.0907       0.973361       0.921625        0.84516       0.637639       0.312795      -0.259074       -1.13703 
             1        13.9695       0.966446       0.901786         0.8066       0.555209       0.168784      -0.466297       -1.36196 
           1.2        16.9082       0.959388       0.881747        0.76793       0.475735      0.0352599      -0.635319       -1.48352 
           1.4        19.9093       0.952179       0.861508       0.729164       0.399301      -0.087625      -0.767719       -1.51047 
           1.6        22.9708       0.944826       0.841093       0.690368       0.326093      -0.199586      -0.865074         -1.452 
           1.8        26.0874        0.93734       0.820553       0.651655       0.256358      -0.300295      -0.929181       -1.31818 
             2        29.2496       0.929745       0.799961       0.613179       0.190373      -0.389468      -0.962215       -1.12012 
           2.2        32.4447        0.92207       0.779409       0.575125       0.128413      -0.466931      -0.966802      -0.869879 
           2.4        35.6571       0.914355       0.759004       0.537699      0.0707287      -0.532678      -0.946029      -0.580151 
           2.6        38.8678       0.906643       0.738868       0.501125      0.0175201      -0.586902      -0.903386      -0.263858 
           2.8         42.056       0.898985        0.71913       0.465634     -0.0310765      -0.630022      -0.842669       0.066395 
             3        45.1982       0.891437       0.699925       0.431458      -0.074997      -0.662673      -0.767845       0.398827 
           3.2        48.2699        0.88406       0.681391       0.398821      -0.114261      -0.685707      -0.682893       0.723028 
           3.4        51.2454       0.876913       0.663663       0.367932      -0.148967      -0.700152      -0.591658        1.03031 
           3.6        54.0987       0.870059       0.646871       0.338982      -0.179288      -0.707175      -0.497709        1.31399 
           3.8         56.805       0.863559       0.631133       0.312132      -0.205465      -0.708035      -0.404214        1.56948 
             4        59.3413       0.857467        0.61655       0.287503      -0.227801      -0.704024      -0.313828        1.79435 
           4.2        61.6885       0.851829       0.603199       0.265173       -0.24664      -0.696404      -0.228645        1.98804 
           4.4        63.8317       0.846681       0.591128       0.245172      -0.262356      -0.686352      -0.150176        2.15159 
           4.6        65.7611       0.842047       0.580361       0.227483      -0.275326      -0.674913     -0.0793992        2.28715 
           4.8        67.4715       0.837939       0.570893       0.212051      -0.285918      -0.662974     -0.0168196        2.39762 
             5         68.963       0.834356       0.562697       0.198787      -0.294475      -0.651249        0.03744        2.48621 
           5.2        70.2382       0.831293       0.555733       0.187589      -0.301302      -0.640293      0.0834953        2.55609 
           5.4        71.3013        0.82874        0.54996       0.178354      -0.306655      -0.630529       0.121586        2.61013 
           5.6        72.1599       0.826677       0.545317        0.17096      -0.310757      -0.622236       0.152124        2.65094 
           5.8        72.8282       0.825072       0.541716       0.165247      -0.313815      -0.615538        0.17573        2.68093 
             6        73.3263       0.823876        0.53904       0.161013      -0.316018       -0.61041       0.193226        2.70227 
           6.2        73.6796       0.823027       0.537145       0.158021      -0.317542      -0.606703       0.205583        2.71687 
           6.4        73.9167       0.822458       0.535876       0.156019      -0.318546      -0.604183        0.21385        2.72643 
           6.6        74.0663       0.822099       0.535075       0.154758      -0.319173       -0.60258       0.219058        2.73236 
           6.8        74.1546       0.821887       0.534603       0.154015       -0.31954      -0.601629       0.222125        2.73582 
             7        74.2029        0.82177       0.534345       0.153608       -0.31974      -0.601107       0.223804         2.7377 
           7.2        74.2273       0.821712       0.534214       0.153403      -0.319841      -0.600843       0.224651        2.73865 
           7.4        74.2386       0.821685       0.534154       0.153308      -0.319887      -0.600721       0.225043        2.73909 
           7.6        74.2433       0.821673       0.534129       0.153268      -0.319907       -0.60067       0.225208        2.73927 
