                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2             0.310075             0.999165             0.997497                0.995             0.987538             0.975163             0.948189              0.89727 
                 0.4              0.61359             0.998347             0.995052             0.990129             0.975471             0.951283             0.899033             0.801504 
                 0.6              0.90449             0.997563             0.992713             0.985483             0.964026             0.928789             0.853338             0.714036 
                 0.8              1.17766             0.996827             0.990521              0.98114             0.953386             0.908016             0.811667             0.635633 
                   1              1.42923              0.99615             0.988507             0.977156             0.943679             0.889179             0.774332             0.566542 
                 1.2              1.65674             0.995537             0.986688             0.973567             0.934974             0.872385             0.741411              0.50656 
                 1.4              1.85916             0.994991             0.985072             0.970385              0.92729             0.857635             0.712786             0.455149 
                 1.6              2.03669             0.994513             0.983657             0.967603             0.920595             0.844845             0.688186             0.411538 
                 1.8              2.19061             0.994098             0.982432             0.965197             0.914826             0.833866             0.667236             0.374827 
                   2              2.32296             0.993742             0.981379             0.963133             0.909891             0.824507             0.649501             0.344064 
                 2.2              2.43631             0.993436             0.980478             0.961369             0.905683             0.816551             0.634513             0.318298 
                 2.4              2.53353             0.993175             0.979706             0.959858             0.902087             0.809771             0.621806             0.296623 
                 2.6               2.6176             0.992948             0.979039             0.958554             0.898988              0.80394             0.610927              0.27819 
                 2.8              2.69144             0.992749             0.978453              0.95741             0.896274             0.798844             0.601456             0.262238 
                   3              2.75776              0.99257             0.977927             0.956383             0.893842             0.794285             0.593013             0.248094 
                 3.2              2.81896             0.992406             0.977443             0.955437             0.891604             0.790096             0.585278               0.2352 
                 3.4              2.87702             0.992249             0.976983              0.95454             0.889485             0.786135             0.577989             0.223104 
                 3.6              2.93366             0.992097             0.976534             0.953666             0.887422             0.782286             0.570923             0.211432 
                 3.8              2.99073             0.991943             0.976083             0.952786             0.885347              0.77842             0.563848             0.199796 
                   4              3.04948             0.991785             0.975618             0.951881             0.883216             0.774455             0.556612             0.187952 
                 4.2              3.10895             0.991624             0.975148             0.950966             0.881064             0.770456             0.549336             0.176099 
                 4.4              3.16678             0.991469             0.974691             0.950077             0.878975              0.76658             0.542307               0.1647 
                 4.6              3.22016             0.991325             0.974269             0.949257             0.877052             0.763016              0.53586             0.154295 
                 4.8              3.26649               0.9912             0.973903             0.948546             0.875385             0.759932             0.530295             0.145349 
                   5              3.30408             0.991099             0.973606              0.94797             0.874034             0.757436             0.525802             0.138151 
                 5.2              3.33243             0.991022             0.973382             0.947535             0.873017             0.755558             0.522426             0.132758 
                 5.4              3.35222             0.990969             0.973226             0.947232             0.872308             0.754248             0.520075              0.12901 
                 5.6              3.36495             0.990935             0.973126             0.947037             0.871852             0.753407             0.518566             0.126607 
                 5.8              3.37245             0.990914             0.973066             0.946922             0.871583             0.752911             0.517678             0.125194 
                   6              3.37648             0.990904             0.973035              0.94686             0.871439             0.752645             0.517201             0.124435 
                 6.2              3.37845             0.990898             0.973019              0.94683             0.871368             0.752515             0.516968             0.124066 
                 6.4              3.37931             0.990896             0.973012             0.946817             0.871337             0.752458             0.516867             0.123904 
                 6.6              3.37965             0.990895              0.97301             0.946812             0.871325             0.752436             0.516827              0.12384 
                 6.8              3.37976             0.990895             0.973009              0.94681             0.871321             0.752428             0.516813             0.123819 
                   7               3.3798             0.990895             0.973009             0.946809              0.87132             0.752426             0.516809             0.123812 
                 7.2              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516808              0.12381 
                 7.4              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
                 7.6              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
                 7.8              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
                   8              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
                 8.2              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
                 8.4              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
                 8.6              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
                 8.8              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
                   9              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
                 9.2              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
                 9.4              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
                 9.6              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
                 9.8              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
                  10              3.37981             0.990895             0.973008             0.946809              0.87132             0.752425             0.516807              0.12381 
