                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 6.4              23.5101             0.948821             0.856278             0.734808             0.445095             0.104105            -0.249193            -0.314509 
                 6.6              23.5933              0.94864             0.855804             0.734013             0.443777             0.102675            -0.249373            -0.311127 
                 6.8              23.6593             0.948496             0.855428             0.733383             0.442734             0.101547            -0.249506            -0.308439 
                   7              23.7085             0.948389             0.855149             0.732914             0.441959             0.100711            -0.249598            -0.306432 
                 7.2              23.7427             0.948314             0.854954             0.732588              0.44142              0.10013             -0.24966            -0.305035 
                 7.4              23.7647             0.948266             0.854828             0.732378             0.441073             0.099757            -0.249698            -0.304132 
                 7.6              23.7779             0.948238             0.854754             0.732253             0.440866            0.0995352            -0.249721            -0.303596 
                 7.8               23.785             0.948222             0.854713             0.732185             0.440754            0.0994142            -0.249733            -0.303302 
                   8              23.7886             0.948214             0.854693             0.732151             0.440698            0.0993538            -0.249739            -0.303156 
                 8.2              23.7902             0.948211             0.854683             0.732135             0.440672            0.0993263            -0.249741            -0.303089 
                 8.4              23.7909             0.948209              0.85468             0.732129             0.440662            0.0993152            -0.249742            -0.303062 
                 8.6              23.7911             0.948209             0.854678             0.732127             0.440658            0.0993113            -0.249743            -0.303053 
                 8.8              23.7912             0.948209             0.854678             0.732126             0.440657              0.09931            -0.249743             -0.30305 
                   9              23.7912             0.948209             0.854678             0.732126             0.440657            0.0993096            -0.249743            -0.303049 
                 9.2              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                 9.4              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                 9.6              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                 9.8              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                  10              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                10.2              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                10.4              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                10.6              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                10.8              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                  11              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                11.2              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                11.4              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                11.6              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                11.8              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
                  12              23.7912             0.948209             0.854678             0.732126             0.440656            0.0993095            -0.249743            -0.303048 
