            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           0.2        2.98996       0.992418       0.977377         0.9549       0.889308       0.781735       0.558233       0.151772 
           0.4        6.00328       0.984777       0.954825       0.910238       0.783777       0.579873       0.181559      -0.502767 
           0.6         9.0616       0.977022       0.932192       0.865722       0.682671       0.392824      -0.136459      -0.985581 
           0.8        12.1832       0.969106       0.909354       0.821128       0.585514        0.21964      -0.400346       -1.31351 
             1        15.3818       0.960995       0.886231       0.776318       0.492092      0.0599477      -0.613234       -1.50023 
           1.2        18.6652       0.952669       0.862787       0.731251       0.402431     -0.0861511       -0.77744       -1.55812 
           1.4        22.0348       0.944124       0.839035        0.68598       0.316758      -0.218234      -0.895032       -1.49985 
           1.6        25.4852       0.935374       0.815037       0.640652       0.235448      -0.335715      -0.968324       -1.33951 
           1.8        29.0037       0.926452       0.790901         0.5955       0.158962      -0.438018       -1.00027       -1.09323 
             2        32.5709       0.917407       0.766778       0.550827      0.0877848      -0.524743      -0.994671      -0.779199 
           2.2        36.1608       0.908303       0.742854       0.506991      0.0223591      -0.595797      -0.956282      -0.417081 
           2.4        39.7422       0.899222        0.71934       0.464381      -0.036969      -0.651492      -0.890654     -0.0270452 
           2.6        43.2794       0.890252        0.69646       0.423393     -0.0899948      -0.692593      -0.803896       0.371533 
           2.8        46.7344       0.881491       0.674445       0.384414      -0.136674      -0.720298      -0.702327       0.761297 
             3        50.0682       0.873037       0.653513       0.347788      -0.177136      -0.736187       -0.59207        1.12805 
           3.2        53.2423       0.864988       0.633866       0.313816      -0.211663       -0.74211      -0.478743        1.46129 
           3.4        56.2209       0.857435        0.61568       0.282735      -0.240668      -0.740073      -0.367162        1.75452 
           3.6        58.9732       0.850455       0.599093       0.254702      -0.264666      -0.732104      -0.261163        2.00502 
           3.8        61.4754        0.84411       0.584194        0.22979      -0.284237      -0.720126      -0.163517        2.21333 
             4        63.7118       0.838439       0.571023       0.207985      -0.299985      -0.705847     -0.0759689        2.38241 
           4.2         65.675       0.833461       0.559574       0.189203      -0.312497      -0.690698    0.000608759        2.51666 
           4.4        67.3641       0.829178       0.549809       0.173311      -0.322309      -0.675817      0.0659885         2.6211 
           4.6        68.7816       0.825583       0.541673       0.160166      -0.329882      -0.662073       0.120326        2.70061 
           4.8        69.9352       0.822658       0.535093       0.149598      -0.335609      -0.650079       0.164098        2.75972 
             5        70.8406       0.820362       0.529955       0.141384      -0.339834      -0.640175       0.198125        2.80255 
           5.2        71.5222       0.818634       0.526102       0.135248      -0.342861      -0.632445        0.22353         2.8327 
           5.4        72.0114       0.817393       0.523344       0.130869      -0.344953      -0.626753       0.241646        2.85323 
           5.6        72.3443       0.816549        0.52147         0.1279      -0.346339      -0.622811        0.25392        2.86667 
           5.8        72.5579       0.816007        0.52027       0.126001      -0.347212      -0.620255       0.261763        2.87506 
             6        72.6862       0.815682        0.51955       0.124862       -0.34773      -0.618708       0.266469        2.88001 
           6.2         72.758         0.8155       0.519147       0.124225      -0.348018       -0.61784       0.269096        2.88276 
           6.4        72.7951       0.815406       0.518939       0.123896      -0.348166       -0.61739       0.270454        2.88417 
           6.6        72.8127       0.815361        0.51884        0.12374      -0.348237      -0.617176         0.2711        2.88484 
           6.8        72.8204       0.815342       0.518797       0.123672      -0.348267      -0.617083       0.271379        2.88513 
             7        72.8234       0.815334        0.51878       0.123646      -0.348279      -0.617047       0.271489        2.88524 
           7.2        72.8244       0.815332       0.518774       0.123636      -0.348283      -0.617034       0.271527        2.88528 
           7.4        72.8248       0.815331       0.518772       0.123633      -0.348285       -0.61703       0.271539        2.88529 
           7.6        72.8248        0.81533       0.518772       0.123632      -0.348285      -0.617029       0.271543         2.8853 
           7.8        72.8249        0.81533       0.518772       0.123632      -0.348285      -0.617029       0.271543         2.8853 
             8        72.8249        0.81533       0.518772       0.123632      -0.348285      -0.617029       0.271543         2.8853 
           8.2        72.8249        0.81533       0.518772       0.123632      -0.348285      -0.617029       0.271543         2.8853 
           8.4        72.8249        0.81533       0.518772       0.123632      -0.348285      -0.617029       0.271543         2.8853 
           8.6        72.8249        0.81533       0.518772       0.123632      -0.348285      -0.617029       0.271543         2.8853 
           8.8        72.8249        0.81533       0.518772       0.123632      -0.348285      -0.617029       0.271543         2.8853 
             9        72.8249        0.81533       0.518772       0.123632      -0.348285      -0.617029       0.271543         2.8853 
           9.2        72.8249        0.81533       0.518772       0.123632      -0.348285      -0.617029       0.271543         2.8853 
           9.4        72.8249        0.81533       0.518772       0.123632      -0.348285      -0.617029       0.271543         2.8853 
           9.6        72.8249        0.81533       0.518772       0.123632      -0.348285      -0.617029       0.271543         2.8853 
           9.8        72.8249        0.81533       0.518772       0.123632      -0.348285      -0.617029       0.271543         2.8853 
            10        72.8249        0.81533       0.518772       0.123632      -0.348285      -0.617029       0.271543         2.8853 
