                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              1.04692             0.997485              0.99248             0.985019             0.962881             0.926527             0.848714             0.705073 
                 0.4              2.08158                0.995             0.985096             0.970424             0.927361             0.857687             0.712651             0.454153 
                 0.6              3.09221             0.992573             0.977929             0.956368             0.893759             0.793946             0.591875             0.244559 
                 0.8              4.06795             0.990229             0.971053             0.942984             0.862321             0.735573             0.485948            0.0725321 
                   1              4.99933             0.987992             0.964528              0.93038             0.833214             0.682662             0.394039           -0.0663304 
                 1.2              5.87862              0.98588             0.958403             0.918633             0.806526             0.635145             0.315037            -0.176696 
                 1.4              6.70018             0.983907             0.952711             0.907791             0.782273              0.59282             0.247656            -0.263169 
                 1.6               7.4605              0.98208              0.94747              0.89787             0.760405             0.555381             0.190536            -0.330053 
                 1.8              8.15828             0.980404             0.942683             0.888862             0.740814             0.522444             0.142321            -0.381194 
                   2              8.79419             0.978877             0.938339             0.880733             0.723356             0.493584             0.101723            -0.419901 
                 2.2              9.37045             0.977493             0.934417             0.873433             0.707854             0.468362            0.0675624            -0.448933 
                 2.4              9.89042             0.976244             0.930892             0.866898             0.694124             0.446345            0.0387967            -0.470521 
                 2.6              10.3582              0.97512              0.92773             0.861063              0.68198             0.427129            0.0145256            -0.486436 
                 2.8              10.7782             0.974112               0.9249             0.855859              0.67124             0.410342          -0.00601584            -0.498058 
                   3              11.1551             0.973206             0.922367             0.851217             0.661734              0.39565           -0.0234696            -0.506448 
                 3.2              11.4935             0.972394             0.920097             0.847071             0.653304             0.382751            -0.038378             -0.51242 
                 3.4              11.7983             0.971661             0.918058             0.843355             0.645795             0.371369           -0.0512009            -0.516588 
                 3.6              12.0743             0.970999             0.916214             0.840005             0.639064             0.361251           -0.0623307            -0.519414 
                 3.8              12.3263             0.970393             0.914534             0.836959             0.632975             0.352168           -0.0721021            -0.521236 
                   4              12.5589             0.969834             0.912986             0.834157             0.627402             0.343916            -0.080795            -0.522297 
                 4.2              12.7761             0.969313             0.911542              0.83155             0.622239             0.336322           -0.0886356            -0.522768 
                 4.4              12.9813              0.96882              0.91018             0.829096               0.6174              0.32925           -0.0957988            -0.522767 
